RindFresh,RindDry,MoistureLoss,ChillingInjury,Colour
6.188886256048695,2.3283319979249897,4.050699692814894,0.0,0.758312468459102
8.589055407106288,2.6873495180305276,6.186935827958853,0.0,0.6741341720252906
8.23882588297958,1.7850951679216958,6.329040951055855,0.0,0.6117871630963869
6.088370040181894,1.5402012396875815,4.825234793910162,26.330441400944835,0.6982310440736069
7.246125209079075,1.8388356467657618,5.4009786469967445,0.0,0.6433688454821606
6.378156630783687,2.55994411960121,4.137753802807768,40.0,0.5693878950361796
7.062977860543914,1.9331369735901853,5.197670927102332,20.0,0.654637144958912
5.2863156238999585,1.3067034594239393,4.003786056647325,0.0,0.541826220341957
5.511072151331723,1.9386435833435767,3.923652987685709,0.0,0.5610325696968724
5.658719565168829,1.4025980060629342,4.586197480235943,39.47734338971955,0.6667930216913046
5.498361445634392,1.3990179294897942,4.154997013370168,0.0,0.5210677944301648
6.206841358966263,2.127138953704374,4.110669285147579,0.0,0.6329086469009767
5.393978829579234,1.5958559159273027,3.6766385508048263,20.0,0.6239578922472129
5.202791691006398,1.3882009116004015,3.8894971525409394,20.0,0.6665134929563347
5.581974984408285,1.7769070995058165,4.014872099847884,20.0,0.6456058776687168
6.2849029725953605,1.7086043611958477,4.5861953091420276,0.0,0.637926222104549
5.82271294324091,1.5194834827388963,3.9656597224032843,10.0,0.6073690436503075
5.661646930342845,1.5212067639210283,4.0184923878387275,10.0,0.6250884337492776
5.796400117451078,1.9526348491521575,3.9066493002310563,0.0,0.7931558207404391
5.58677747082809,1.439204339298874,4.150787908410904,0.0,0.5304527225167198
5.329288876473545,1.7469156501960912,3.952,20.0,0.6330787854911276
7.8664384246716255,2.2926052019708836,5.722385439311576,0.0,0.6451280088851722
7.053492530217166,1.4379667997737726,5.207561067274874,20.0,0.5874696418272991
7.054743193196038,1.950872180156254,4.613943021512738,0.0,0.6263662522317655
7.212834630011931,2.423665482597906,4.495358758131363,4.434271111804122,0.7506454230231893
6.8321444337418,2.310854608877492,4.275471675764747,10.0,0.5210577593993317
8.164960713799386,2.8110873831181675,5.422269754385724,30.0,0.5624375478065397
7.289828344324925,1.5648338840638951,5.985590825209586,20.0,0.5956980629315894
7.826350552088184,2.2796421342861057,5.426912178169372,20.0,0.645394515124226
7.649280442994774,2.612763468716421,5.144650470749601,40.0,0.4868553999032705
7.04920134636398,2.28821109281424,4.621429675682775,30.0,0.6627696054980027
6.611241538873373,2.5093209121998887,4.143838134490409,10.0,0.7065816516251523
6.944079444380041,2.1025528807752805,4.4738756534269415,0.0,0.662763796590203
7.531728981012157,2.4807232725180497,4.829020694084029,20.0,0.7546999688760414
6.2151738775296455,2.4239924294861823,3.952,10.0,0.7717950671493012
5.733524474983743,2.7165771045951,3.9186548054975385,10.0,0.661470702268399
6.204496896986156,1.6260767299149013,5.630521836500354,20.0,0.5621810706358195
7.100760710641607,2.2394967094495137,5.145226610739821,0.0,0.6492806032254412
5.817496451972545,1.7805071503824086,3.952,0.0,0.6376845239289772
5.114409700074724,1.3221526135091397,3.646987089315076,0.0,0.6816012998586448
5.067334452392639,1.3128873452964354,3.7872690224548933,15.77185636985405,0.5877470570866689
5.219603267390418,1.6984165045502408,3.4603810005895403,0.0,0.68860128911516
5.353496136113589,1.5201753165606853,3.90268653091531,20.0,0.7036718471931174
5.343558245131251,1.50659239968417,3.9062432783567633,10.0,0.6421394007078671
5.376890764832989,1.9728301975422775,3.851273280301324,20.0,0.6780421214319664
6.324663491865679,2.6188462100532677,4.024471429650301,0.0,0.5569605662008634
5.799801514036726,1.4467374463450358,4.110142516693715,0.0,0.5670294748432111
5.34266690015285,1.9388565276901908,3.755937128183298,10.0,0.577733931941991
5.188561354342452,1.7079270708727532,3.67658619887912,0.0,0.69352504637606
5.381497344738815,2.279865396844722,3.7764769955685282,0.0,0.7032044049689796
5.282774311005642,1.7607130667443904,3.582029427936742,40.0,0.5718939346034455
5.3966349649217396,1.3770755536135337,4.067016505305883,0.0,0.6626509490005988
5.375506590845939,1.3662562152903588,3.9968088400668442,0.0,0.5433041410080833
5.489411826449812,1.5530462061839707,3.7282181377273886,0.0,0.6940531193820918
5.251677632474238,1.390018751459074,3.851610281778593,0.0,0.4917264745061119
5.245067397473612,1.3356267456361297,3.7641311224334526,0.0,0.5452673148674677
5.205971376671459,1.4402411432778108,3.633570991636747,10.0,0.6663732490412388
5.1026165587878705,1.7358924458702885,3.362069549914784,30.0,0.6816671447926161
4.716449551415923,1.329,3.414074154804223,0.0,0.5444573151414906
5.183501801765474,1.3934756463445415,3.7438658344707734,10.0,0.5826607236711714
5.225561298974236,1.3936790255760816,3.8685982291249386,10.0,0.4938734990911569
5.358263254039284,1.4481862441811577,3.9403712839797134,30.0,0.6112652585217921
5.2379804913985115,1.4010675930396064,3.792258152103013,30.0,0.6418919686101006
5.379230997026267,1.5196844283827557,3.888024035715909,0.0,0.5917123166946431
5.497818907159244,2.2432092079034653,3.956623362965493,20.0,0.6684728587238196
6.732722880679393,1.5526503394408782,4.987697120259173,29.45537508307865,0.5843355701102408
7.058389300900127,2.2245737981091507,4.599144176673311,0.0,0.6772983141527014
8.413676665856629,2.763361634795261,5.602838155141856,40.0,0.6564993277704945
8.226053993413169,1.9161047676191416,6.229087516071075,10.0,0.5467077009828908
8.228908123597023,2.636032440165841,5.677969342386693,0.0,0.6813774740130144
7.862113120611679,2.660254007327842,5.402811494292193,10.0,0.63651812527492
7.357478236160471,2.1026343963672933,4.791309388002928,0.0,0.701937440299023
8.31998206166681,2.833632254148738,5.669224124266554,30.0,0.666952284261408
7.829839164909288,2.7772405740326453,5.054333852678837,20.0,0.6426278818666469
8.237611727843353,2.7109902411768325,5.876731413273553,29.6654879969023,0.6706362157400997
8.130863552135734,2.658171820115151,5.187162774735293,30.0,0.6928056331609234
8.961873916088663,3.087290795290333,5.241094591317171,20.0,0.7640271141165125
10.027861979695944,3.6863692161529307,6.561322091455794,20.0,0.6700855750854747
9.865990159686904,2.96013374899385,6.559387697658444,0.0,0.7818405110283729
9.853028189871594,3.180928718894257,7.073828836255023,20.0,0.7027974353748018
9.32112035684012,3.3653883620370735,6.292120489028311,16.016756153011613,0.6781698714059634
9.846864944746486,2.7482721093413343,7.399537183138703,10.0,0.6530990415340607
9.867807883121895,3.359,6.569951388396586,20.0,0.6207853465180923
9.689232966806983,2.272736190095159,6.931256370762068,0.0,0.725384402124786
8.48801672444414,1.805966555899046,5.98258578261612,0.0,0.5634431893703673
7.8306375474752095,2.3359896057558966,5.671854922496197,0.0,0.6440089581105441
8.836591915107391,2.760697753606636,6.078838174633025,20.0,0.6587370727061178
8.56789764180041,2.3476157688157806,6.291668924289617,0.0,0.715730649432232
9.685292594872145,3.453323104197563,6.364949913805992,10.0,0.7423098012192211
10.033482920029588,3.380367735085442,7.0709976685509455,0.0,0.7723944419365323
8.513749281785977,2.6397340557502873,6.2677492469350575,30.0,0.6959415426450885
8.547439640689316,2.858023681853185,4.873558037068165,0.0,0.6166142180529361
8.0342091056065,2.626720505337165,5.285502741768459,0.0,0.5144144323402671
9.191523394589723,2.843320818827247,5.733079167949909,0.0,0.6898998288752036
8.427022639144484,2.570614896291888,6.016843373879666,0.0,0.686243427613277
9.374104146329492,3.125123695869118,6.513795046341132,20.0,0.6174747563830577
9.703740530262058,2.9323350594578326,6.926362664892579,0.0,0.8364039583322799
9.845011850327655,2.876715556663914,6.929675460947147,0.0,0.6626563659848947
9.310920041245453,3.3761762157340915,6.266151921746518,10.0,0.5931872470238668
9.291295223079938,2.7608431165527247,6.931968652743526,0.0,0.6811720317492509
9.869081868437142,2.8206685164774212,6.927958454251127,10.0,0.6840298018269648
9.310426501211833,2.8848629320860377,6.561358302142944,20.0,0.7726849806030524
9.320838206253734,2.8176325508624527,6.9831726378651435,0.0,0.6684945322631126
9.766154602226862,2.8121999203661665,6.547066474367991,20.0,0.6454849713863894
9.375592152945908,3.68236647286574,5.671743622089519,30.0,0.670137657378394
9.211931727579897,2.6821856685922327,6.41927940815573,0.0,0.6819710653313069
7.510701159714353,2.127921855424179,4.961926600686482,10.0,0.6669543757149641
6.64660585613217,1.7158408175879922,4.317879768633461,0.0,0.6334702148318627
7.2612484192956535,2.608673791987869,4.785042415820567,57.21319898537189,0.6780508731704308
8.562224873664587,2.7867833827413357,5.232410807777348,10.0,0.7566181292072577
8.403358354353369,2.2189042616539694,6.174744400008072,0.0,0.6331278587707009
8.936460315867919,2.241964820948511,6.366761146318934,0.0,0.6440310989653514
7.989963424331662,2.654379885211513,5.210770252239045,0.0,0.6808934733231157
7.806625706558347,2.5741015397970886,5.399978053986905,0.0,0.6423931165805906
8.115841917829778,2.834,5.350541527760642,20.0,0.7763113381370992
8.995628849517955,2.834,5.307607275630963,0.0,0.7842388556443839
7.5012159279997155,1.7208449712226184,5.677639459856726,0.0,0.6953712401601829
9.671765214469728,2.93825341067778,6.417817285150693,0.0,0.6731822855347014
9.212209482655023,3.16075083763766,5.711426591587037,38.4733043694451,0.7728852410268693
9.209947130127048,2.7530023669513124,6.1219332414778505,0.0,0.5846082601324326
8.886725973193135,2.645431735853609,6.117613263738266,20.0,0.5879664692231041
8.061450723905601,2.834,5.552797468456057,30.0,0.6012340874683824
8.24115975318027,2.5945493411730824,5.733818642980831,0.0,0.5859062780343413
8.234895900464773,2.4292353401809694,6.177893916898579,0.0,0.6120895513137814
8.421460847435593,1.8045919746635348,6.178525564566108,0.0,0.542105748756423
8.422271365565487,2.536308320470213,6.073329573158561,20.0,0.6188829945835247
6.937290338775303,1.512089776583626,5.419290935786816,10.0,0.6627910947901025
7.15216258094278,2.294033676260207,4.601740944622567,0.0,0.5378696910538903
8.59405573094006,2.8922716682533522,5.733305383070746,20.0,0.6117891254717741
9.848690616344664,3.164492776151643,6.9604663269802165,40.0,0.6433753632406641
9.85057591693355,3.367624586303516,6.57446014938176,20.0,0.7089310527917605
10.034681101542642,3.1802019148399565,6.56454468683144,0.0,0.6862216796499948
10.600226147369824,3.145665969831307,7.533515621081262,50.96241776170132,0.6695166958668487
11.308750533075235,3.61715007142738,7.728434818141219,0.0,0.7204625955273428
11.940464250046137,3.895560532703337,8.085130663959443,47.77927723813889,0.8044840142903593
11.322671464161207,3.5957291659324273,7.63891896090185,0.0,0.6927875303915484
11.704822373961026,3.509476234116171,8.466735238954922,40.0,0.6452229387936029
11.697255480880331,3.7481430910068636,7.4882894026361235,20.0,0.782936144065061
10.671462204690627,3.4158630191693975,7.450823276751618,10.0,0.7105821266659157
10.032390745654709,3.150703781765498,6.932776476914861,10.0,0.7711080532316282
10.591201088165215,3.0079378799221073,7.504180328353133,0.0,0.6454873744275653
10.4654714918116,3.3461466535342557,7.493535097901115,0.0,0.7147736746055667
10.034625181978297,2.631688038882626,7.626064884128392,20.0,0.727149944191701
10.03441518219609,2.8979303779369614,7.073464108256718,0.0,0.6617549256239315
9.67321608949,2.9110988803556155,6.56050027564654,0.0,0.706986247262447
9.315501125076603,2.939517272084494,6.382713398948415,51.846616638878515,0.7714252110598468
9.287789887446067,2.9432700823344358,6.4371694039477765,0.0,0.5197253089967462
9.213252324321669,2.1315872476372375,6.386764387097141,10.0,0.7727454971417662
8.984892884407877,2.5356929493318487,6.199729135624972,0.0,0.7734745377788081
9.020358474596936,3.229140537436162,5.733100285822521,0.0,0.6667688066329168
8.520092413976906,2.8924859050715224,5.231993750048731,10.0,0.6529530626010707
7.83382008815571,2.942497778300002,5.243568650458718,60.0,0.4852443011623453
7.79584281424051,2.6621300937918693,4.722224767571933,20.0,0.7842943528662377
5.92314363883346,1.9576051093601243,3.9797107616205616,0.0,0.5161518581632957
5.449552813230509,1.5535220640149603,3.8852219485956785,0.0,0.4896069372027337
4.713292227813683,1.3261865391592846,3.359963348598032,0.0,0.6117885776106141
4.875801569965248,1.3703822717876888,3.5064083129312498,20.0,0.6521252053225407
4.824867649716477,1.3350990921870316,3.671841324512516,0.0,0.6712551396764144
5.130757434836574,1.543086864667138,3.6948481517730167,56.36907362151703,0.5671742829430656
4.5473448150867615,1.3045035068568946,3.2665188481938157,20.0,0.5460931995826243
4.240214959169605,1.1520165076827313,3.151,0.0,0.6414263177476744
3.997193825546709,1.1437228471608727,2.872824249282229,0.0,0.370009582998512
4.031257315689094,1.187,2.797307201235011,0.0,0.49059463456288815
3.982669588125567,1.1559582463561713,2.907804062682116,0.0,0.42690782806486205
4.254521139353811,1.1960329903085911,2.9630250077525235,20.0,0.5787111263504611
4.676332952953871,1.452009409755454,3.3609263216737344,40.0,0.4804596734658825
4.843755832438684,1.3265603585944368,3.6410695721407773,0.0,0.546311677738939
4.881428090202922,1.328,3.539380248777033,0.0,0.5721448720450264
5.107595554687214,1.3525049211920506,3.44831123703436,0.0,0.41701786645012706
5.28501909891026,1.533570570307255,3.7842443326062396,0.0,0.6218652036569994
4.9787139428634335,1.5125527090393818,3.4210000000000003,30.0,0.6029853571059047
5.008533397175581,1.329,3.664133451332337,0.0,0.40723324180404064
5.3031899195024,1.3770426077893418,3.91139347878331,0.0,0.7481730171359477
5.297733050985359,1.3141569656955387,4.026285580820043,0.0,0.606139940816494
5.476252315434322,1.594782670612755,3.9606522358078022,0.0,0.6513329320502013
5.911244452735457,1.7593110324047703,3.907149602310641,0.0,0.736656796364675
7.64104111238437,2.724555918168421,5.046533216171043,0.0,0.7156357353102962
8.607767718494264,2.9521440059964776,5.280047020790324,10.0,0.6900076079643197
9.517001314436627,3.3762914125146746,6.338761585814664,10.0,0.5648254964054368
9.155860040571621,2.819503239194011,6.300722527682796,0.0,0.6130995995421357
9.22545938707725,2.6389284120117287,6.580465059756951,0.0,0.7948485253432276
9.317083768480982,3.0850927026452513,6.172058501221188,0.0,0.6509845044082561
9.240670051439617,2.9159507170096175,5.575834891875062,10.0,0.8064161215350211
7.872965085072175,2.659814854708875,5.103598969417865,10.0,0.5536726481640308
8.545464119358826,2.7509145423922745,6.053760993879229,4.559087387453928,0.6497233973190479
6.945288242647363,2.7877753704680948,4.0110234165827805,10.0,0.5820236115745953
6.04625376147623,2.6607612993981555,4.158878966936911,60.0,0.6619208278855717
5.849945440978714,2.4232930388034153,4.089213627380048,10.0,0.7722044431787373
5.792895312190204,1.7080931119947504,4.070907305084548,0.0,0.6356208989117897
7.8109365450465695,2.6374600918697455,5.413643776952414,0.0,0.7715971041062648
9.264988109665648,3.114345449929178,6.236061441306255,10.0,0.6949392487929519
9.313467686472013,2.943002853373058,6.378268649787832,30.0,0.7160271490784896
8.003995522522294,2.659952912380584,5.39723740085035,30.0,0.641613286905383
6.6616631789465615,2.7557608004426464,4.011839024860952,10.0,0.6615198622768048
6.913794028219074,2.4232713290790446,4.605954674762659,40.0,0.6670222202792653
7.7758947466503745,2.2464157556089077,5.156606591060481,0.0,0.7982542289621891
7.061789316104228,2.759484948155844,4.6315936769020905,20.0,0.6259539939365762
7.620735737953481,1.57438816302984,5.388590359492701,0.0,0.595662791790441
5.573621551275174,1.4513922028509103,4.162302147380977,0.0,0.5210029608538882
7.803605247529506,2.581370470582776,5.318571132894138,0.0,0.7110821199511568
7.876052329642929,1.8657156541020432,5.2895820153101,0.0,0.7727469286421637
8.228743390587724,2.837051300348528,5.229600504410582,0.0,0.5536338199745752
7.647110145499376,1.8186433698485849,5.671870781335515,40.0,0.5778014970435859
7.134440642334929,2.5726569645856716,4.635945209320177,10.0,0.6139289216637237
6.496674543063802,1.708901180557952,4.472978597816041,0.0,0.6660320436400048
5.657597711831436,2.2153957025907602,4.022343422700078,20.0,0.6104397258663687
5.636235769889527,2.2200417838317725,3.9118399267373802,20.0,0.6006176390547314
5.2355480656915026,1.3055129722670036,3.9132420671007786,0.0,0.4863264813927602
4.707465735647737,1.3215896160359275,3.5456857093531426,0.0,0.6779466369248976
5.281468835030937,1.5544338099557131,3.7728108031604393,20.0,0.574089505199389
5.84910639928785,1.555206969206942,4.540836192694152,0.0,0.632926161202255
5.346015110512783,1.4184541423773165,3.9834330800875173,0.0,0.6434156758025613
5.7639617268192005,1.5335476389376297,4.014489134905494,30.0,0.5398824259799482
5.1268729313001495,1.188850816252758,3.91200203384186,0.0,0.4134743770966767
5.09333074730605,1.5127043426176165,3.4141604368457488,0.0,0.5545249875751428
5.048732069882833,1.3887147635552322,3.424097536217559,10.0,0.6330803301922311
4.625917515732569,1.3350420854161749,3.151,0.0,0.606095662609851
5.120195078482433,1.3793540550775207,3.54048249436459,0.0,0.5104873092896517
5.322725286682821,1.5581565083944786,3.786610912944881,40.0,0.5625028246301378
5.342639717631328,1.5347910548697532,3.792004320077068,20.0,0.642938125916495
5.035940657061547,1.214,3.727625828151866,0.0,0.6253801454983677
5.037308995850524,1.4406563794279463,3.527755723733153,0.0,0.6126098802954667
5.187018683062413,1.527929619890633,3.695346440314375,0.0,0.6811288944490936
6.667169758473397,2.6377641752447047,4.070162807303799,30.0,0.5683039851708492
7.867078614921568,2.6682003408022004,4.828697931969298,0.0,0.6508322441215187
8.22240480466689,2.6119763738677055,5.674093670728193,0.0,0.6199020483921884
8.58018548262451,2.834,5.801756728355308,30.0,0.6538510207793886
9.181243398520126,2.2943977927453028,6.429053174712035,0.0,0.7074132270842501
8.433091474847963,2.564795440880333,5.678082340318341,0.0,0.7270329849607745
8.428290505579708,2.8195857432326163,5.6721477122307356,20.0,0.6701755651750069
8.540422193408064,2.5637680497585302,5.693491779264482,20.0,0.6007765609764805
8.315848918583908,2.557195984221211,5.27879035530468,30.0,0.8011016028122799
8.914276604100891,2.752279783249124,6.0291288024869925,21.775581348525463,0.6864012124377834
8.235712622651667,2.272555278850756,5.733378808552828,0.0,0.6936416576037244
8.748411527166322,2.787838907602123,5.980476795501225,30.0,0.6560409532067925
7.755022138212769,2.239449884916206,6.1454426672652644,0.0,0.6676435358742028
9.846603256470626,3.1802180557159456,7.112010355436518,0.0,0.6856156779997041
9.390902892361504,2.9649855522442166,6.311676661393945,0.0,0.6702268046156734
9.767575061531106,3.1606337181354127,6.388005694931873,0.0,0.7744049100044469
9.313110492019586,2.908010913925384,6.299471411596782,10.0,0.677815674925107
9.833658692333634,3.334788120844385,6.384712219890509,20.0,0.6454201110665044
9.900619910139175,2.758852766195747,7.378956166261236,10.0,0.6117878849948584
9.024736218440067,2.834,6.147197901660164,30.0,0.6511872345488569
8.964407853022776,1.8912413050944301,6.557853313015285,0.0,0.6779546819193873
7.877794600052124,1.939441995895108,5.705822815029545,0.0,0.6190846759971219
7.79367568808387,2.2748421970443564,5.796923587488279,0.0,0.546120708789236
8.14903214424662,2.942613657831548,4.760098320203047,20.0,0.6449364830513227
7.2621516619343565,2.3092166737842286,5.385126360199509,0.0,0.5955492714947704
8.227653454646422,2.801480092964296,5.304069456513598,0.0,0.7843796521504001
8.414997040133713,2.6239198157994825,5.485352382096716,20.0,0.6442138334502537
6.916329067240927,1.6292629003362848,4.606338660483305,0.0,0.6562820677231687
7.530535158019011,2.7541663854575895,4.614663408849458,0.0,0.6667555313202653
6.285773022489517,1.7287223630119486,4.281466052509467,10.0,0.6498005777024087
5.314413341252549,1.5131988859278902,3.871142222786404,10.0,0.5779614515026175
5.252295251386168,1.748258719931143,3.851486980233227,20.0,0.5672963937330074
4.877726013137897,1.2537631671630212,3.590935012625529,20.0,0.5142178827277795
4.808387369555927,1.3823120784575766,3.537618631994927,0.0,0.5465514107895942
5.057889830776878,1.3751910451180875,3.477322623377117,0.0,0.5410290012170315
4.78053197374946,1.3889516750900173,3.4066516706845076,0.0,0.6454956647572518
5.091248347629383,1.335422976973163,3.6759170250153077,0.0,0.7470021813263235
5.317701886171287,1.3259858604166093,4.024160299619831,0.0,0.5404676828220983
5.389663266599244,1.6623560881830801,3.892551606887451,10.0,0.6721774889485114
5.263294776640136,1.5537438768355578,3.5591488795754307,0.0,0.5874777829114975
5.230991950301743,1.3831432043392118,3.780406522967775,0.0,0.5461073430454141
5.12319681382128,1.3279558079543117,3.7052725050139084,10.0,0.5463681022278658
5.13498164468553,1.4451181328043756,3.698790478625495,0.0,0.6454603292679316
5.1839330029483905,1.437,3.6339228005370168,0.0,0.5108589381623924
5.31545277300584,1.7167338513919657,3.6326626937218722,20.0,0.6419575088098584
5.645851902255391,2.8106975706399857,3.824331392866109,40.0,0.6507045872150814
5.820745427809027,2.2294009300917232,4.0809794615089,10.0,0.6666492708654209
7.057894724951228,2.017765385881959,5.200371992429692,60.0,0.6665208167028265
8.26763588650874,1.776411234101034,6.0849897754870526,0.0,0.7068134269164638
7.801488706655436,2.640424643949305,5.255972363809443,0.0,0.6166698495584392
8.22668313605183,2.835799961069295,5.2570415187887605,30.0,0.5702647504216806
8.945583804346043,2.7256863604344255,6.381319749163924,0.0,0.40347838162296523
9.310659591326722,2.9174177772352454,6.3176175007670965,0.0,0.6705903768652262
9.295812665349441,2.930775240656309,6.192357768363245,0.0,0.8031302855196962
8.233341213644634,2.7797424716020234,5.676863324283212,20.0,0.6166628323770917
9.19709105654182,2.9174674037153085,6.234939654603865,0.0,0.6332330336901982
9.044812151000318,2.7544091005137292,5.994006783315702,0.0,0.6884250899551567
8.567816478353457,2.6601072542215904,6.027651791920567,20.0,0.5951962399611546
8.38844262660747,2.760786780397708,5.281006337108989,30.0,0.7548121312767664
8.458846169915985,2.768626610682754,5.215706132635977,10.0,0.7128291454095554
6.975970590363333,2.633738215884977,4.297108742418075,0.0,0.6431110950179293
6.573935879576364,1.600242209725032,4.794600243167903,0.0,0.5351894534648524
7.093074311084516,2.508734270105275,5.34463007839121,0.0,0.6514244223650134
9.171925626525312,2.7956834403201665,6.186675651890905,0.0,0.699617417460354
7.057505542505917,2.296831203947657,4.557138943489537,0.0,0.6415239381199453
6.686950317496221,2.0604344658951446,4.325868930619431,10.0,0.6946572431904113
7.399346394750412,2.26186443377484,4.361755282500614,0.0,0.6508312669509162
5.467473969888195,1.5053317377785644,4.022928958171027,20.0,0.5209967107332965
5.4756046705673285,1.3997222075643532,4.068052160546734,0.0,0.5827327869765592
5.482863254508929,2.1297984618183294,3.952,20.0,0.6329320941075055
6.285741503501297,2.2372513108827734,4.192890599219227,20.0,0.6510215411685395
5.579096915376801,1.706105947140289,3.992287616245778,20.0,0.6230473552325955
5.4391334047060695,1.5529715134935522,3.952,0.0,0.5413683642742125
5.323288499021633,1.5022951659498929,3.7851638645854657,0.0,0.70844902735381
5.181695337721688,1.4824109777295194,3.8381905682222617,10.0,0.5388608565799886
5.105463142613915,1.5512345869538353,3.528833377333773,42.3090392054695,0.6688088351246367
5.120768172200895,1.413208196252786,3.695331220981838,0.0,0.6492558390556299
5.013737265834186,1.20598787245551,3.7215453242001293,0.0,0.6158756673942984
4.721273738211893,1.2902099105513185,3.6345605762277495,0.0,0.40900062724420405
5.036766769320746,1.2009616933998322,3.952,10.0,0.6117157032601584
5.367150659963836,1.54106389419025,3.8572342733938507,0.0,0.6835553243708744
5.497829752872553,1.5807963429899272,3.8681657467900434,10.0,0.6936970763089008
5.557027429842707,2.179224140124576,3.9098959435337433,10.0,0.5465899001123117
5.344588531078186,1.349580360846312,3.9111481911818817,0.0,0.5714936674756799
5.709354854240807,1.5519664854384063,4.005268522271607,0.0,0.612975925462215
5.858344519550781,1.5554800530123796,4.43282645259495,20.0,0.6885993948594653
6.937363995227616,2.7095649809951823,4.370909023466693,20.0,0.44699121874006403
5.6168654949821715,1.3886690339062873,4.070362509345025,0.0,0.6817092152876408
5.7319672824266785,2.437288830088604,3.965335760635293,0.0,0.6667851268867143
6.108448373101409,1.5940094193698409,4.61648118762295,0.0,0.5461259648617933
5.483437658854192,1.593979420351712,3.892987774059812,40.0,0.5814386623287374
5.738993394949781,2.004808381819054,3.9660263368935644,20.0,0.5173544026592836
5.360478599951964,1.437,3.937847414862571,30.0,0.6119844225015959
5.503026337150832,1.4136892503248966,4.1302461473561936,0.0,0.6997741157234605
5.232439062076947,1.4322031096051557,3.8201888300004434,40.0,0.524701439467103
5.100658404683233,1.2002330070833482,3.924288162834734,0.0,0.5092218881201659
5.310128363750425,1.3689935910685789,3.86908024170296,0.0,0.5133355754671626
5.340876854585494,1.4220547155824672,3.9273383150391883,0.0,0.6454661504316321
