RindFresh,RindDry,MoistureLoss,ChillingInjury,Colour
3.697999954223633,1.2139999866485596,2.447999954223633,10.0,0.641778290271759
11.324999809265137,3.5230000019073486,7.938000202178955,40.0,0.6942617893218994
9.024999618530273,2.822000026702881,6.203000068664551,30.0,0.641968846321106
4.2820000648498535,1.156999945640564,3.1070001125335693,0.0,0.585533082485199
3.943000078201294,1.152999997138977,2.7899999618530273,30.0,0.44514647126197815
4.410999774932861,1.2719999551773071,3.1510000228881836,20.0,0.5873346328735352
9.3100004196167,2.944999933242798,6.302000045776367,40.0,0.6131308674812317
4.408999919891357,1.2400000095367432,3.1559998989105225,10.0,0.5126833915710449
9.248000144958496,2.7639999389648438,6.389999866485596,20.0,0.6549372673034668
4.408999919891357,1.3109999895095825,3.1510000228881836,20.0,0.4128412902355194
5.492000102996826,1.468000054359436,4.111000061035156,0.0,0.5536900162696838
5.281000137329102,1.590999960899353,3.5199999809265137,0.0,0.6624970436096191
11.701000213623047,4.0269999504089355,7.620999813079834,60.0,0.6491621732711792
9.024999618530273,2.7190001010894775,6.448999881744385,20.0,0.7033741474151611
6.935999870300293,2.2239999771118164,4.835999965667725,0.0,0.594566285610199
9.34000015258789,3.611999988555908,6.050000190734863,10.0,0.6979641914367676
8.236000061035156,2.753999948501587,5.572000026702881,40.0,0.6454968452453613
5.706999778747559,1.8020000457763672,3.9560000896453857,0.0,0.7098228335380554
7.824999809265137,2.565999984741211,5.210000038146973,20.0,0.594566285610199
5.89300012588501,1.5549999475479126,4.584000110626221,0.0,0.7727822661399841
3.943000078201294,1.152999997138977,2.7360000610351562,20.0,0.5142256617546082
5.232999801635742,1.3990000486373901,3.8510000705718994,0.0,0.7088993191719055
4.043000221252441,1.1959999799728394,2.8380000591278076,10.0,0.38229984045028687
7.84499979019165,2.3510000705718994,5.4070000648498535,10.0,0.6011585593223572
7.651000022888184,2.247999906539917,5.260000228881836,10.0,0.6235281229019165
12.734999656677246,3.6710000038146973,8.897000312805176,0.0,0.8581258654594421
5.381999969482422,1.5520000457763672,3.8919999599456787,0.0,0.6885929107666016
8.53499984741211,2.7690000534057617,5.671000003814697,37.5,0.6252879500389099
4.3420000076293945,1.187999963760376,3.111999988555908,0.0,0.6058138608932495
5.229000091552734,1.406000018119812,3.7049999237060547,20.0,0.6614047884941101
9.756999969482422,3.6579999923706055,6.22599983215332,0.0,0.7862619757652283
4.218999862670898,1.1330000162124634,3.062999963760376,0.0,0.6047332286834717
6.947000026702881,2.632999897003174,4.479000091552734,60.0,0.5374166965484619
6.021999835968018,1.7239999771118164,4.34499979019165,0.0,0.6817841529846191
7.065000057220459,2.4679999351501465,4.599999904632568,30.0,0.6117859482765198
8.236000061035156,2.430999994277954,5.736000061035156,0.0,0.6979641914367676
7.729000091552734,2.5910000801086426,5.185999870300293,30.0,0.6130741834640503
6.289000034332275,2.4240000247955322,4.109000205993652,60.0,0.7067045569419861
8.130000114440918,2.8369998931884766,4.959000110626221,0.0,0.7780264616012573
12.135000228881836,3.7869999408721924,8.314000129699707,30.0,0.6549372673034668
7.84499979019165,2.742000102996826,5.013000011444092,10.0,0.677776038646698
8.449999809265137,2.686000108718872,6.050000190734863,0.0,0.5873346328735352
5.816999912261963,1.7009999752044678,4.111000061035156,20.0,0.5808019638061523
4.659999847412109,1.2580000162124634,3.4210000038146973,0.0,0.6614047884941101
4.3420000076293945,1.3289999961853027,2.9100000858306885,30.0,0.7901353240013123
8.130000114440918,2.687999963760376,5.4070000648498535,0.0,0.7262578010559082
5.367000102996826,1.4889999628067017,3.8919999599456787,0.0,0.5674179792404175
3.697999954223633,1.1160000562667847,2.447999954223633,20.0,0.42561760544776917
5.7220001220703125,1.4240000247955322,4.25,0.0,0.7131974697113037
6.557000160217285,2.2929999828338623,4.156000137329102,20.0,0.6450051069259644
6.736000061035156,2.299999952316284,4.479000091552734,60.0,0.5704735517501831
4.178999900817871,1.187000036239624,2.9070000648498535,10.0,0.5993564128875732
5.849999904632568,1.6710000038146973,4.138000011444092,0.0,0.6454968452453613
5.164999961853027,1.4490000009536743,3.6419999599456787,0.0,0.5786787271499634
7.986999988555908,2.565999984741211,5.329999923706055,40.0,0.6881246566772461
4.659999847412109,1.2899999618530273,3.3589999675750732,0.0,0.5420733690261841
8.842000007629395,2.803999900817871,5.706999778747559,40.0,0.6121358275413513
5.3480000495910645,1.4420000314712524,4.010000228881836,0.0,0.6457173228263855
10.866999626159668,3.38700008392334,7.500999927520752,0.0,0.6452077031135559
7.84499979019165,2.328000068664551,5.297999858856201,10.0,0.5464311242103577
9.670000076293945,3.1600000858306885,6.38700008392334,10.0,0.7098228335380554
12.135000228881836,3.9730000495910645,8.314000129699707,40.0,0.6615381836891174
5.40500020980835,1.5379999876022339,3.8919999599456787,20.0,0.7701129913330078
8.015999794006348,2.742000102996826,5.260000228881836,0.0,0.6885929107666016
5.486000061035156,1.399999976158142,3.9760000705718994,0.0,0.6525101065635681
8.61299991607666,2.638000011444092,6.203000068664551,0.0,0.7424705624580383
11.298999786376953,3.6710000038146973,7.620999813079834,40.0,0.6452077031135559
9.798999786376953,3.5230000019073486,6.38700008392334,10.0,0.7131974697113037
8.413000106811523,2.632999897003174,5.98799991607666,0.0,0.6751758456230164
8.555999755859375,2.6630001068115234,5.98799991607666,20.0,0.5993564128875732
5.61299991607666,1.5379999876022339,3.9670000076293945,30.0,0.6166139245033264
5.318999767303467,1.7139999866485596,3.562000036239624,0.0,0.6391511559486389
5.328999996185303,1.4509999752044678,3.9110000133514404,0.0,0.5470268130302429
5.238999843597412,1.2580000162124634,3.864000082015991,0.0,0.6525101065635681
9.756999969482422,2.865999937057495,6.583000183105469,0.0,0.7862619757652283
4.7179999351501465,1.2120000123977661,3.4210000038146973,0.0,0.6047332286834717
9.173999786376953,2.819999933242798,6.203000068664551,0.0,0.7715012431144714
5.105000019073486,1.437000036239624,3.632999897003174,0.0,0.6670660972595215
4.666999816894531,1.3869999647140503,3.315000057220459,0.0,0.38229984045028687
12.239999771118164,4.0269999504089355,8.314000129699707,20.0,0.6450051069259644
6.710999965667725,1.6959999799728394,4.607999801635742,0.0,0.7727822661399841
4.688000202178955,1.312999963760376,3.38700008392334,0.0,0.49516987800598145
5.3480000495910645,1.6959999799728394,3.76200008392334,20.0,0.6405283808708191
10.027000427246094,3.1050000190734863,6.933000087738037,0.0,0.6979641914367676
9.248000144958496,2.565999984741211,6.583000183105469,0.0,0.7098228335380554
4.666999816894531,1.3569999933242798,3.1559998989105225,0.0,0.6751758456230164
12.571000099182129,3.7869999408721924,8.593999862670898,0.0,0.7082749605178833
8.163999557495117,2.7269999980926514,5.329999923706055,0.0,0.7701129913330078
4.25600004196167,1.274999976158142,2.993000030517578,20.0,0.6817841529846191
5.663000106811523,1.5529999732971191,3.9649999141693115,20.0,0.5142256617546082
12.571000099182129,4.046000003814697,8.524999618530273,30.0,0.6782083511352539
4.410999774932861,1.187999963760376,3.38700008392334,0.0,0.5401580333709717
7.633999824523926,2.430999994277954,5.140999794006348,0.0,0.5873346328735352
7.729000091552734,2.753999948501587,4.702000141143799,20.0,0.6627185940742493
4.295000076293945,1.190999984741211,3.1559998989105225,0.0,0.5880178809165955
10.593000411987305,3.5869998931884766,7.064000129699707,40.0,0.6405283808708191
7.986999988555908,2.7690000534057617,5.185999870300293,60.0,0.6856690049171448
12.239999771118164,3.6579999923706055,8.593999862670898,0.0,0.7715012431144714
9.694999694824219,2.941999912261963,6.491000175476074,0.0,0.7552735805511475
9.3100004196167,2.865999937057495,6.38700008392334,30.0,0.5731993913650513
7.065000057220459,2.803999900817871,4.064000129699707,0.0,0.806306004524231
10.58899974822998,3.1600000858306885,7.410999774932861,0.0,0.6502553224563599
8.92199993133545,2.8340001106262207,5.576000213623047,0.0,0.6252879500389099
5.131999969482422,1.4140000343322754,3.694999933242798,30.0,0.44514647126197815
9.317000389099121,2.865999937057495,6.38700008392334,30.0,0.598230242729187
6.918000221252441,1.7790000438690186,5.013000011444092,0.0,0.6220502257347107
6.736000061035156,2.328000068664551,4.164000034332275,10.0,0.5731993913650513
9.418000221252441,2.7920000553131104,6.583000183105469,30.0,0.7597337961196899
10.03499984741211,3.430000066757202,6.933000087738037,20.0,0.6166139245033264
5.771999835968018,2.3510000705718994,3.7820000648498535,0.0,0.806306004524231
8.413000106811523,2.433000087738037,6.171000003814697,0.0,0.5873346328735352
5.188000202178955,1.3359999656677246,3.8519999980926514,0.0,0.5140419006347656
4.749000072479248,1.3240000009536743,3.6730000972747803,0.0,0.5655500888824463
4.548999786376953,1.2649999856948853,3.3589999675750732,0.0,0.42561760544776917
5.7220001220703125,1.5110000371932983,4.46999979019165,0.0,0.806306004524231
4.659999847412109,1.4509999752044678,3.1510000228881836,0.0,0.6513569951057434
9.798999786376953,3.0369999408721924,6.561999797821045,20.0,0.6193041801452637
4.749000072479248,1.3359999656677246,3.552999973297119,0.0,0.6962441205978394
4.232999801635742,1.156999945640564,2.992000102996826,0.0,0.5731993913650513
6.1529998779296875,1.8020000457763672,4.296000003814697,20.0,0.5461261868476868
5.354000091552734,1.3869999647140503,3.9519999027252197,0.0,0.42561760544776917
5.283999919891357,1.4490000009536743,3.871000051498413,0.0,0.6131308674812317
5.40500020980835,1.3359999656677246,4.064000129699707,0.0,0.7723255157470703
8.61299991607666,2.6630001068115234,6.302000045776367,0.0,0.6047332286834717
5.164999961853027,1.4529999494552612,3.8510000705718994,0.0,0.8433345556259155
7.633999824523926,2.4240000247955322,5.188000202178955,20.0,0.6662803292274475
6.2820000648498535,1.9830000400543213,4.164000034332275,0.0,0.6121358275413513
6.947000026702881,2.127000093460083,4.607999801635742,20.0,0.5566861033439636
5.263999938964844,1.4509999752044678,3.7820000648498535,0.0,0.6327728033065796
5.335000038146973,1.5019999742507935,3.927999973297119,0.0,0.5808019638061523
5.706999778747559,1.61899995803833,4.025000095367432,0.0,0.6391511559486389
4.2820000648498535,1.2029999494552612,3.062999963760376,10.0,0.553401529788971
4.043000221252441,1.156999945640564,3.0510001182556152,0.0,0.5126833915710449
3.563999891281128,1.2580000162124634,2.441999912261963,0.0,0.6885929107666016
6.1529998779296875,2.0409998893737793,4.138000011444092,20.0,0.6117895841598511
11.701000213623047,3.5859999656677246,8.314000129699707,0.0,0.7780264616012573
10.03499984741211,3.1050000190734863,6.931000232696533,10.0,0.6327728033065796
5.492000102996826,1.7239999771118164,3.9119999408721924,10.0,0.6807341575622559
5.663000106811523,1.5579999685287476,4.025000095367432,20.0,0.5468804836273193
6.199999809265137,1.9290000200271606,4.164000034332275,30.0,0.633783757686615
7.729000091552734,2.430999994277954,5.073999881744385,0.0,0.641778290271759
5.663000106811523,2.2929999828338623,3.8580000400543213,10.0,0.6454653143882751
5.046999931335449,1.437000036239624,3.4210000038146973,10.0,0.8066747784614563
8.61299991607666,2.7269999980926514,6.171000003814697,40.0,0.7956425547599792
9.868000030517578,3.2799999713897705,6.933000087738037,20.0,0.6432619690895081
13.38700008392334,4.140999794006348,8.897000312805176,10.0,0.7161548137664795
8.449999809265137,2.638000011444092,6.050000190734863,30.0,0.7157033085823059
6.736000061035156,2.4679999351501465,4.111000061035156,0.0,0.6814588308334351
10.10099983215332,2.941999912261963,7.394000053405762,0.0,0.6817841529846191
6.918000221252441,2.240000009536743,4.796999931335449,20.0,0.6886173486709595
10.58899974822998,2.8369998931884766,7.507999897003174,0.0,0.7088993191719055
5.381999969482422,1.5579999685287476,3.9049999713897705,20.0,0.6252879500389099
5.771999835968018,1.8020000457763672,4.025000095367432,0.0,0.633783757686615
8.449999809265137,2.4240000247955322,6.195000171661377,0.0,0.6849298477172852
12.135000228881836,4.0269999504089355,7.938000202178955,60.0,0.6220502257347107
3.496999979019165,1.190999984741211,2.308000087738037,0.0,0.38229984045028687
4.408999919891357,1.312999963760376,3.1510000228881836,20.0,0.5655500888824463
9.21399974822998,2.816999912261963,6.369999885559082,0.0,0.6627185940742493
5.335000038146973,1.5219999551773071,3.871000051498413,0.0,0.7862619757652283
4.25600004196167,1.2029999494552612,3.062999963760376,0.0,0.5374166965484619
5.328999996185303,1.3890000581741333,3.8919999599456787,0.0,0.5210712552070618
4.876999855041504,1.2580000162124634,3.694999933242798,0.0,0.6190733313560486
6.947000026702881,2.3510000705718994,4.603000164031982,0.0,0.6998646259307861
4.3520002365112305,1.2139999866485596,3.1510000228881836,10.0,0.7161548137664795
11.281999588012695,3.5859999656677246,7.507999897003174,30.0,0.6327728033065796
13.11400032043457,4.2170000076293945,8.314000129699707,0.0,0.7934341430664062
9.317000389099121,2.753999948501587,6.561999797821045,0.0,0.6662803292274475
9.845999717712402,2.8989999294281006,6.922999858856201,0.0,0.768233597278595
5.084000110626221,1.3289999961853027,3.6730000972747803,0.0,0.6198320984840393
9.913999557495117,3.7039999961853027,6.36299991607666,10.0,0.7067045569419861
6.909999847412109,1.9290000200271606,5.073999881744385,0.0,0.7424705624580383
4.671999931335449,1.305999994277954,3.4130001068115234,0.0,0.5395606160163879
8.244000434875488,2.753999948501587,5.671999931335449,0.0,0.6705920100212097
5.229000091552734,1.5549999475479126,3.4210000038146973,0.0,0.7068153619766235
5.3429999351501465,1.3869999647140503,3.937000036239624,0.0,0.6121358275413513
11.701000213623047,3.611999988555908,8.213000297546387,10.0,0.6525101065635681
5.113999843597412,1.2899999618530273,3.677999973297119,0.0,0.6131308674812317
10.718999862670898,3.5230000019073486,7.126999855041504,60.0,0.666661262512207
8.413000106811523,2.638000011444092,6.050000190734863,0.0,0.5300158858299255
5.849999904632568,1.472000002861023,4.599999904632568,0.0,0.594566285610199
9.418000221252441,2.944999933242798,6.491000175476074,10.0,0.6131308674812317
11.725000381469727,3.6710000038146973,7.938000202178955,0.0,0.6979641914367676
5.113999843597412,1.3990000486373901,3.632999897003174,0.0,0.6193041801452637
5.084000110626221,1.3279999494552612,3.63700008392334,0.0,0.5210712552070618
9.024999618530273,2.816999912261963,6.195000171661377,20.0,0.6190733313560486
4.710999965667725,1.2029999494552612,3.5380001068115234,0.0,0.6405283808708191
4.478000164031982,1.2400000095367432,3.4130001068115234,0.0,0.6627185940742493
5.492000102996826,1.5759999752044678,3.9749999046325684,0.0,0.7067045569419861
10.03499984741211,2.9230000972747803,7.293000221252441,10.0,0.6814588308334351
5.706999778747559,1.753999948501587,3.9649999141693115,20.0,0.6454653143882751
7.651000022888184,2.2239999771118164,5.185999870300293,10.0,0.5401580333709717
5.89300012588501,1.7430000305175781,4.296000003814697,30.0,0.553401529788971
6.918000221252441,2.638000011444092,4.091000080108643,0.0,0.7068153619766235
9.694999694824219,2.822000026702881,6.561999797821045,40.0,0.6942617893218994
9.173999786376953,2.934999942779541,6.109000205993652,0.0,0.768233597278595
4.295000076293945,1.1959999799728394,3.062999963760376,0.0,0.6909517645835876
4.684000015258789,1.3799999952316284,3.4130001068115234,40.0,0.4614238739013672
8.220000267028809,2.687999963760376,5.572000026702881,0.0,0.5993564128875732
7.729000091552734,2.510999917984009,5.013000011444092,0.0,0.6220502257347107
6.941999912261963,2.4230000972747803,4.599999904632568,20.0,0.5773684978485107
3.943000078201294,1.152999997138977,2.9070000648498535,0.0,0.3552778661251068
11.324999809265137,3.9730000495910645,7.620999813079834,20.0,0.6814588308334351
5.816999912261963,1.5160000324249268,4.156000137329102,0.0,0.49516987800598145
6.289000034332275,1.6710000038146973,4.607999801635742,0.0,0.6121358275413513
5.25,1.4140000343322754,3.8519999980926514,0.0,0.5464311242103577
10.10099983215332,3.0369999408721924,7.394000053405762,10.0,0.6457173228263855
10.878999710083008,3.371000051498413,7.938000202178955,0.0,0.7161548137664795
7.052999973297119,2.3510000705718994,4.959000110626221,0.0,0.8581258654594421
5.849999904632568,2.614000082015991,3.7820000648498535,0.0,0.6881246566772461
5.706999778747559,1.7790000438690186,3.888000011444092,40.0,0.6011585593223572
4.2820000648498535,1.25600004196167,2.992000102996826,10.0,0.6962441205978394
5.425000190734863,1.4889999628067017,3.937000036239624,20.0,0.5308135747909546
10.58899974822998,3.3589999675750732,7.064000129699707,10.0,0.6331157684326172
4.25600004196167,1.1890000104904175,2.993000030517578,10.0,0.5209436416625977
5.3429999351501465,1.4420000314712524,3.9119999408721924,20.0,0.5460748076438904
5.486000061035156,1.5759999752044678,3.9519999027252197,30.0,0.5786787271499634
7.633999824523926,1.9600000381469727,5.392000198364258,0.0,0.6909517645835876
5.817999839782715,1.6710000038146973,4.34499979019165,0.0,0.6689267754554749
11.298999786376953,2.8340001106262207,8.524999618530273,0.0,0.8066747784614563
5.499000072479248,1.5509999990463257,4.010000228881836,20.0,0.48412495851516724
9.157999992370605,2.8340001106262207,6.302000045776367,0.0,0.6886173486709595
7.258999824523926,1.7790000438690186,5.260000228881836,0.0,0.7727822661399841
7.065000057220459,2.2679998874664307,5.140999794006348,0.0,0.7741165161132812
5.099999904632568,1.3489999771118164,3.6730000972747803,10.0,0.5395606160163879
5.663000106811523,1.5160000324249268,4.111000061035156,0.0,0.4614238739013672
6.736000061035156,1.7239999771118164,4.776000022888184,0.0,0.7063562273979187
8.842000007629395,3.181999921798706,5.392000198364258,10.0,0.7161548137664795
9.012999534606934,2.934999942779541,5.671999931335449,20.0,0.6532947421073914
4.688000202178955,1.2899999618530273,3.4119999408721924,0.0,0.594566285610199
10.593000411987305,3.378000020980835,7.3480000495910645,10.0,0.6454653143882751
5.4710001945495605,1.5219999551773071,3.9749999046325684,0.0,0.5536900162696838
4.011000156402588,1.187000036239624,2.9100000858306885,0.0,0.48412495851516724
8.571000099182129,2.614000082015991,6.22599983215332,0.0,0.6432619690895081
7.986999988555908,2.247999906539917,5.706999778747559,0.0,0.806306004524231
5.238999843597412,1.399999976158142,3.9110000133514404,0.0,0.5628656148910522
6.021999835968018,1.9600000381469727,4.019999980926514,30.0,0.5210712552070618
4.452000141143799,1.3109999895095825,3.4130001068115234,0.0,0.6047332286834717
4.710999965667725,1.3009999990463257,3.5380001068115234,10.0,0.5300158858299255
11.324999809265137,3.7039999961853027,7.695000171661377,50.0,0.7842182517051697
7.651000022888184,2.510999917984009,5.188000202178955,0.0,0.7088993191719055
5.367000102996826,1.5110000371932983,3.7939999103546143,30.0,0.5308135747909546
9.868000030517578,2.8340001106262207,7.293000221252441,0.0,0.7844510674476624
4.888000011444092,1.1970000267028809,3.76200008392334,0.0,0.7063562273979187
8.015999794006348,2.7190001010894775,5.210000038146973,0.0,0.7723255157470703
12.734999656677246,4.046000003814697,8.593999862670898,37.5,0.6849298477172852
5.381999969482422,1.5579999685287476,3.8519999980926514,0.0,0.6457173228263855
4.548999786376953,1.25600004196167,3.38700008392334,20.0,0.5395606160163879
9.248000144958496,2.803999900817871,6.389999866485596,0.0,0.6627185940742493
8.163999557495117,2.6589999198913574,5.449999809265137,0.0,0.7727822661399841
4.39900016784668,1.437000036239624,2.7360000610351562,30.0,0.32477593421936035
4.666999816894531,1.1970000267028809,3.3989999294281006,0.0,0.49159079790115356
8.130000114440918,2.565999984741211,5.576000213623047,0.0,0.8581258654594421
5.335000038146973,1.5160000324249268,3.871000051498413,20.0,0.6962116956710815
6.2820000648498535,1.61899995803833,4.5879998207092285,0.0,0.5536900162696838
5.113999843597412,1.4240000247955322,3.7290000915527344,0.0,0.7862619757652283
13.11400032043457,4.046000003814697,8.612000465393066,30.0,0.7068153619766235
4.560999870300293,1.4240000247955322,3.062999963760376,20.0,0.43412867188453674
5.283999919891357,1.7239999771118164,3.4700000286102295,0.0,0.6909517645835876
5.7220001220703125,1.5529999732971191,4.138000011444092,0.0,0.5697290301322937
8.53499984741211,2.7639999389648438,5.681000232696533,10.0,0.5873346328735352
7.367000102996826,2.247999906539917,5.185999870300293,0.0,0.6331157684326172
4.478000164031982,1.152999997138977,3.3589999675750732,0.0,0.5470268130302429
8.555999755859375,2.4230000972747803,6.2779998779296875,0.0,0.6469976305961609
4.501999855041504,1.2730000019073486,3.243000030517578,0.0,0.594566285610199
5.525000095367432,1.4490000009536743,4.138000011444092,0.0,0.5126833915710449
8.220000267028809,2.687999963760376,5.572000026702881,0.0,0.7033741474151611
9.670000076293945,2.7639999389648438,6.931000232696533,0.0,0.8433345556259155
4.295000076293945,1.274999976158142,3.0510001182556152,40.0,0.4513469636440277
7.052999973297119,2.132999897003174,5.140999794006348,0.0,0.5840769410133362
8.842000007629395,2.7799999713897705,6.171000003814697,30.0,0.6751758456230164
5.263999938964844,1.3009999990463257,3.825000047683716,0.0,0.38229984045028687
4.671999931335449,1.312999963760376,3.3489999771118164,0.0,0.5792202949523926
5.188000202178955,1.468000054359436,3.694999933242798,0.0,0.6252879500389099
8.236000061035156,2.8369998931884766,5.260000228881836,0.0,0.6962441205978394
4.876999855041504,1.2580000162124634,3.6730000972747803,0.0,0.5140419006347656
12.239999771118164,3.9730000495910645,7.938000202178955,10.0,0.6432619690895081
6.710999965667725,1.7170000076293945,4.959000110626221,0.0,0.666661262512207
4.7179999351501465,1.3009999990463257,3.5929999351501465,0.0,0.5778563022613525
5.525000095367432,1.5549999475479126,3.9670000076293945,20.0,0.6457173228263855
7.258999824523926,2.565999984741211,4.34499979019165,30.0,0.5374166965484619
8.130000114440918,2.2170000076293945,5.98799991607666,0.0,0.6958385109901428
9.012999534606934,2.819999933242798,6.24399995803833,20.0,0.6881246566772461
5.179999828338623,1.399999976158142,3.76200008392334,0.0,0.5156221985816956
9.29800033569336,3.378000020980835,6.109000205993652,10.0,0.6896942257881165
7.492000102996826,2.687999963760376,4.599999904632568,10.0,0.7956425547599792
5.40500020980835,1.5019999742507935,3.9649999141693115,0.0,0.5470268130302429
7.824999809265137,1.8020000457763672,5.681000232696533,0.0,0.6668176054954529
7.802000045776367,2.240000009536743,5.329999923706055,0.0,0.6193041801452637
4.254000186920166,1.187000036239624,3.111999988555908,0.0,0.6058138608932495
4.408999919891357,1.2580000162124634,3.315000057220459,10.0,0.5786787271499634
9.850000381469727,3.1050000190734863,6.576000213623047,60.0,0.6814588308334351
7.367000102996826,2.240000009536743,5.297999858856201,0.0,0.7934341430664062
3.943000078201294,1.187000036239624,2.7360000610351562,0.0,0.509003758430481
4.876999855041504,1.312999963760376,3.63700008392334,0.0,0.6130741834640503
5.123000144958496,1.3799999952316284,3.6730000972747803,0.0,0.6130741834640503
6.935999870300293,2.2679998874664307,4.603000164031982,0.0,0.6628339290618896
7.651000022888184,2.3510000705718994,5.297999858856201,10.0,0.6909517645835876
12.571000099182129,3.7039999961853027,8.612000465393066,10.0,0.6962441205978394
5.578000068664551,1.472000002861023,4.010000228881836,10.0,0.5140419006347656
4.710999965667725,1.531999945640564,3.0510001182556152,0.0,0.7157033085823059
4.888000011444092,1.2719999551773071,3.4119999408721924,20.0,0.4128412902355194
4.408999919891357,1.274999976158142,3.3610000610351562,0.0,0.509003758430481
6.732999801635742,2.2929999828338623,4.298999786376953,20.0,0.6885929107666016
6.909999847412109,1.9830000400543213,4.627999782562256,0.0,0.6886173486709595
10.03499984741211,2.944999933242798,7.500999927520752,10.0,0.6936387419700623
5.328999996185303,1.406000018119812,3.9110000133514404,0.0,0.6117895841598511
3.8929998874664307,1.1959999799728394,2.447999954223633,20.0,0.6532947421073914
4.295000076293945,1.3240000009536743,2.992000102996826,0.0,0.32477593421936035
4.218999862670898,1.187000036239624,2.9839999675750732,10.0,0.43412867188453674
11.298999786376953,3.611999988555908,7.695000171661377,40.0,0.7082749605178833
4.560999870300293,1.4140000343322754,3.0510001182556152,20.0,0.7067045569419861
9.270999908447266,3.1050000190734863,6.109000205993652,40.0,0.5880178809165955
9.248000144958496,2.7190001010894775,6.534999847412109,0.0,0.7901353240013123
4.671999931335449,1.4240000247955322,3.243000030517578,30.0,0.6252879500389099
8.130000114440918,2.614000082015991,5.576000213623047,10.0,0.6998646259307861
5.354000091552734,1.4509999752044678,3.9760000705718994,0.0,0.6525101065635681
10.03499984741211,3.611999988555908,6.576000213623047,37.5,0.8066747784614563
