Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity
8.347522088083332,-1.3623412006395352,0.40536945615989084,3.6710787597500008,1.2104277202458522,-2.790757430110953,-2.7849111513416767
0.6382108378193279,-0.14538685003076907,0.15560652704374972,2.7492523107885516,-3.638672636873737,-0.46512201425284094,-1.5324083131472226
1.1123230658394947,-1.8767219729540445,2.550667285586466,0.004935162834824314,1.1200602262380954,1.1983839241455128,0.5624671937974295
-2.1153841481744267,-4.73308366334492,2.3703057149209394,2.63268368554521,-0.9921613369853803,1.0105106417409093,-0.6723342904987017
-2.3787154794216585,-0.6955736567627628,0.3737318718526786,2.5342796264444445,-7.016943413779845,0.7482156194249996,-1.2423591456725487
-0.2219858079831145,0.43793977708767307,2.3084083828108937,2.539253048677325,-1.722907656473016,-0.6496995389039169,0.7439258477837837
-0.1640365523845022,1.0501643398333333,-0.2654870559702008,1.038891746532258,0.10206533780000004,-0.5583351161757106,0.39368082648737324
-0.008284343619048062,-3.010832579920921,-0.9821920595808412,0.4332397198798799,1.5657913156987178,1.5957467707222215,-0.7394309587096777
-1.5811549175019604,0.36275238145161287,-1.339376025067911,1.15798825270479,3.1771328851947334,-2.023604845066667,1.9312795712396045
-0.224592647107143,-4.5448571948421055,2.677356908824562,2.3882879864648645,0.5745444417521277,1.199841533057143,2.65605776919375
0.6324728038174601,-3.836332861720266,-3.2329920415982145,1.1262864596363638,-1.600844978544803,-0.030886264000000052,-0.6825990603591323
2.071166651188478,-2.0361993983190474,-0.4201714205789473,1.416061876871795,0.21047097886580068,-0.4488859056142849,-4.475274043130031
-0.8861711261700143,0.5807115048897961,-3.129369582013622,0.7770745463818184,-2.1493356764365856,1.6554744814651494,1.6760314234061169
0.8142379045514282,0.823418179181624,1.0752643752532052,0.29826696594030855,-1.0868549039842341,-0.37946943462226423,-2.316697944215616
-0.741904077942857,-1.104207077747735,-3.7761169932444454,-0.6336605338325827,-0.3154472354375002,-0.7956839148529415,0.4566743791375003
0.32359692554497366,-0.5554939257712616,0.7570563930927932,3.489365871324911,-3.721402742705087,1.9027613119209401,1.631232344824933
2.544626460731326,-1.1861477313310027,-2.4837620633388164,1.1112991880809522,-0.2988609956842109,-2.3550187128486586,4.8743410409444445
0.60879897605244,-0.6990578524671718,-0.045923723888357526,0.6019327794060606,1.1872833169916666,1.083908060007317,0.22517290479904273
-3.777124740026471,-2.1006894839042145,2.9797239565403966,-0.9170011263178015,2.447045453189916,-1.3699633835712075,2.4546459254467745
2.3775359394801803,1.719019714974069,-2.240413839232493,0.4564218348892476,0.5657726100868052,-0.5716950413991937,3.040046479630999
-1.2979589731210666,-0.6038493159573111,-0.5367026457030077,0.3943397597095959,-0.5934957669040131,-0.5153237513691172,6.094637312955195
0.41825937090680365,-0.14431063059633722,0.3059361414390244,3.2627570557579197,1.2300995469107137,-2.1703988711780187,-0.4922624235170776
-0.10529064903333402,-1.019511381587879,-3.3551113574005145,2.771633336408333,0.05445931123320457,2.8776053959801597,-0.5981434652253711
2.1946215116726973,-1.6345963727116855,-0.2417971420508739,3.8719958189232146,-0.4478307543360436,1.7505261793666662,1.0622332853722753
-1.4440730909030064,-0.11118498173227459,-2.5622308878411335,1.73317614539946,2.8816787651288998,0.7912550546888886,-1.8646193693656603
0.4445472421819171,-0.26524894091428575,0.3048079748875922,1.250620493539682,-1.089284629725,1.4432525814656838,-2.5961672972617764
-2.919126033616366,-1.6478065719877457,-1.70918287036773,0.06893149796808495,0.4000099830095232,2.047855715545344,2.794285385683626
0.09344653795448074,-1.4004141793144962,0.10767997448313105,1.6236179413401253,2.093606188040101,0.3484328814033264,-0.6101124695595237
1.6903653990688172,-0.14523030439405665,-1.536755290562195,1.3171597662499999,0.5751489954537868,-1.8736580822039215,-1.0666475912303572
2.423699814934211,0.2840087906280788,-1.7190334870904767,2.0685053936076976,3.4849771834665777,0.7319063667184873,1.6287491162997074
-0.16859516210810743,-0.8872856024416871,0.45695990836764755,0.8432760739188949,0.602070503636559,0.23128225128455293,-2.8699649256334583
-4.48135963839009,0.44870276475593757,0.8926224765881934,-1.9581373433048128,1.0173723806116426,1.1344987012697476,-1.4745446790217391
-0.7840270222751881,0.5913294566876061,-1.5478325332361105,2.885716028957071,-0.019395863864865026,2.038396898411764,0.29931931235847853
0.6174776094674745,1.0331407998235291,0.0478371873941994,1.1806509270777028,-0.5389849028020832,-0.7307477261375417,-0.9618318747212121
3.9282141024533166,-2.682571995643697,-0.7159953182432429,-0.028932856568182286,1.791545779981818,-3.872260662700337,0.6410650370025743
-1.355764310972973,-1.464268210499289,2.0275029084761904,0.19293199700627262,-1.4010034373831932,1.0156093102571424,-0.47737702613846145
-2.176833897419354,0.39663808426957625,-2.054255801917143,1.173980067411021,1.6642470238678573,-0.4510948738927227,-3.970584806426282
-1.4415034263205126,0.3075798978205131,-1.1913218642409091,2.1593481819695124,1.175058649064516,1.5719263534013503,2.034635052309524
-2.399907020365384,-2.372309141404223,0.7470250012271044,0.9152344188717947,-3.2328504218750007,-1.2091385717214076,-1.7509367570641028
0.46965750642661275,-2.1612178815070906,2.2259839742416023,-0.08324877599778202,-0.7393589240320515,1.6763186939043067,-1.190984196305555
-0.7797457928141025,0.33625378487754126,-1.5660807596269846,0.0009324340276857801,-1.5917743781233766,-0.2871222871287346,0.2620495456464287
-1.690978341639962,-3.736777954114552,1.7965642104391455,0.7216608191384614,0.3789672888271276,0.9178670482218041,1.954638483135417
-2.2646867352689073,-0.07166837811931792,2.994770766089178,0.3147886830865797,0.5609496181035356,3.488309359817074,2.1697963729016774
-1.4001808496258066,0.538939265817587,1.0315500767254902,1.999969248921429,1.5079895299166661,2.4067750861560286,-1.0705743030683987
-0.8191106771559011,-1.7016284126677268,-1.5285874132828945,1.0830672827271888,1.0511033526774003,0.4821107866035354,-2.6340695967963135
2.7815572573739313,-2.3544471908039686,0.5494979406888891,2.0448401608597275,3.3288314835413537,1.1130765248238883,4.216872584378788
3.65935059012605,0.8232530450249553,-1.0535790243912282,2.076942845232733,-0.30866333448275807,-1.0124365999382463,-2.7379156867631576
-1.9341239305704123,-0.7427915636493503,-2.707380762595238,-0.22955838431111106,2.041317644864865,0.2336588721837652,-5.314619780932606
4.636491425960961,0.14775285408492078,-1.0032798250022736,-1.129941211842865,-1.933500037144737,-0.4674688827380954,0.8870518871890243
-0.008854309512820846,-4.116221544548781,0.545970036830173,2.368363084364865,-0.2984947592738096,-0.8729936329815664,0.6860438980666669
-0.22246185874494917,-1.9040580009322339,-5.4941628368112525,3.7699025269219213,-1.9733908655751633,1.5219236610133926,1.3718755739293966
-2.9518936881858586,-1.7821705862285708,-2.1812048067333336,0.40590119188928586,1.1924281386666673,1.2200682313951217,3.976810155398269
-0.36375600585454565,-2.0523741790801586,-4.135174787166665,0.2987045880849458,2.9605762064772723,3.921271699121711,-1.881035136829837
3.036283348416667,-0.4021129582632575,-2.8945988983666666,0.9593245284630538,2.0120608037941183,2.2476533960133933,-4.70804184080625
-1.9912781246843319,-1.2291908075296298,1.5296484595263158,1.5320527376168833,-1.8743793763227272,0.8528521053082767,1.465961077236842
-0.6728184302636363,0.6492739474840841,1.2637643479472978,-0.44029796328928605,1.284943020003603,2.4597190176271493,-1.3326848229952122
1.6934127891257307,-1.5434037644166667,-0.03898950395325168,0.3677589884212453,-0.45676488838244045,-2.277547675525397,1.5859273432368421
-1.7582813513884215,-1.5950491986965514,-1.5219642115449734,1.6905790958918927,-3.7108445896083917,-0.5244797845216216,4.257789853860466
-3.569160385254826,-2.275863637294912,-1.0013541423121186,-0.24331402090588217,-0.7704624282445374,1.8601126514640929,3.2898424198562957
0.50076092267973,-0.8686650898919416,-0.255423518152047,-0.3741697166222224,-0.3438295676639793,0.10511513473692824,-0.6458115791761899
-1.3909500757019029,-2.742942710862786,-3.160191227343024,0.5485892560263159,1.6042188945854703,2.342953063957115,0.8298020118840581
0.4520899240614036,1.350045947209303,-0.34916615033823584,-1.5356618815314684,2.926440952233835,-2.141293986291104,0.374601294017443
0.6193529025492848,-3.8650554509886357,1.8313462829277778,0.8151417480694447,1.9666701845789096,-3.1092528075210026,1.5190552945777789
-3.493810482138235,-1.5460953116086373,-0.3905433300357142,-1.1030830343384617,1.1870915705428569,-0.5162147612653065,0.13423597797804887
-0.7678466870789475,-0.5950639527326008,3.314195139701238,-1.5688194377013889,-0.6905709334166666,2.9343221081201203,-4.216036836364876
0.6390152610014882,-1.7335797395219785,-3.7051607240128206,1.9793154033946427,-1.4777384901794877,1.5077339000774432,-0.8999789084117651
0.21307037802222178,-0.5664942955701752,0.13772761204649375,1.372998272945091,1.2348273639891305,-2.7650944175344594,0.04615917191875041
-0.9622964762557678,-0.8412336220916667,-1.1156802390285714,-1.5724022669166666,3.5405181289950978,0.9303105117095966,-2.6242765038059526
-1.861067922748229,-0.537285550551595,1.0344602140651342,0.30366280051351424,-3.910370696848656,0.8835446482048682,1.022479470488095
-3.0497061707163198,-1.240669704954392,-1.5450988241249997,1.6266036281653842,4.908522176369088,1.7070041110257574,-0.7313006824477881
-2.2897699466111106,-1.1931646305277779,-1.327541742860153,1.5637407736018143,-0.907250539666667,4.5263474876063485,-1.598451320712121
-0.4268443835609758,-2.780431708209756,-2.149967178298574,2.3217605161488803,3.3118023396750003,2.018608724878206,-0.8026077478162604
-4.18722540309701,-0.4690751159801836,0.1369366207739493,1.4596263112392855,0.9482078289753576,0.6411261597710527,1.2653673214166667
-3.5494704068296294,-1.4092762307142854,2.9906749665375,0.46205288289217006,2.1840627518620694,2.919473492883526,0.5002212827240297
3.3272704603585526,0.7891254370844953,-1.174395790194569,1.14352146130897,-1.3769825708022074,0.992532346136842,3.300421658022059
1.8456236692079362,-1.1745328209177635,-4.786201077273042,0.47264554005980863,-0.6691081229553224,-1.8753852435363405,1.7895476229116678
-1.7623748798793102,-2.216736861149637,-0.283480441024255,0.994226765105336,1.8659568040747863,3.1872283421612906,1.581397354603427
1.718705309925627,-3.3257933835530222,-2.428920191803247,0.2655308859917761,2.355354119463415,2.8797757060401787,4.368662013711607
-4.053435031317791,-3.5822653017154478,2.0000570102045456,2.8377583919871787,1.4787611002607144,1.0839238866578949,0.20952883123444999
-3.0726632844705892,-2.849738824237988,0.8567210844949494,-0.4699144545374264,0.9501826423504984,1.457213534507895,-0.8471362822684212
0.927772242427125,0.3259914348888886,-2.9336561408939383,-0.35544677314393947,-0.5525198048714282,0.6799738501085859,1.5122860495523809
1.6188301839595143,-0.907253034981746,-0.5528378669518714,1.6804789626333339,0.46257386028968206,1.5233128363588353,-1.2241661816078795
-2.482227917995819,-2.101788383583333,4.073163950903557,1.443262831624195,-0.10971545354432242,3.4343517210814483,2.2223090605710154
-2.5546448365121956,-2.149628815597148,-1.0027508624951922,-0.9402651648796747,1.687687038559524,-2.201796285741453,3.6470865413460416
1.7664550646556765,-2.665175188015909,-0.31367886119250654,1.2219561954166667,-2.9812585699766214,0.7155463703491228,-0.7024119648211382
0.31485875264327434,-0.6130887362494934,-0.9572330377159665,1.1124303149901955,1.0503203584829544,-0.29500573678825004,0.5275448133827392
0.9233581263111111,0.21242754045799472,-0.03708452375076221,-0.5541275706660207,2.0060243351192812,1.8840028500937502,1.096967213882317
-0.3916104457274192,-3.5484872068896105,-3.3480728292337463,2.2196770401656556,-1.8794592811447486,0.936402258864706,-2.7644538173568627
2.1334669264892856,0.3125378491066853,-1.6767333758276515,2.8535494440809934,0.14016939756845231,-0.7213864008361346,-1.104714537540797
1.7457689079802639,-1.730660517,-3.4733419964112553,0.9848176270040329,3.1840918342916664,1.9920209923867525,-2.4170170867714935
1.3268620661928106,1.8155147565067566,-0.8983705860473684,2.319250355667669,-0.7180134041194444,1.1926832295327188,4.324689159861412
-0.21737613125480737,-0.419029733045984,0.6808126583809524,-0.05712422934537775,2.548313795776316,1.458987048811966,0.22577133102777813
-1.7966273397833548,-0.12928838874255313,0.021818731190940355,0.3997654631232698,-3.091765602758333,-0.9977201251244666,2.1231156422070705
-2.8320599351180844,-0.6105243904705883,1.349064923938158,3.5992639830945947,0.766839906834524,-0.059495299172268756,-2.3003741475161292
-1.0922650120764705,-3.7155496408125,-0.32770482466201534,-0.3214101725944444,4.001714817428209,0.7577144098269231,1.0515650696214287
-0.7682077042935436,-0.8697868477871953,-3.432135917305357,1.7746801565777781,-2.845409702925471,-0.2597027826730091,2.517637415057143
-1.941364125046783,-0.19361613230014574,1.4882116098275864,1.5325334162368422,4.447216834021532,1.9320845109255413,2.374748134935299
-0.8107132345121212,0.6214479614107142,-1.3835159908500718,0.36310130005128183,0.6549692257668998,2.371965974642414,0.3882208064666668
-3.36146017021644,-1.8030090700184778,0.5100802561925711,-0.9629377300761908,-1.4853509551894735,0.1396932465756579,-3.6236197911597223
2.9845660178692413,-1.0172676102904765,-3.0259062732177857,2.413744317353971,3.8141401091124183,1.667734192558621,3.1644487905
2.28494989975,-1.0567389095931614,-2.5961000716506755,0.7500692095321968,2.2693508303529417,2.1122176073982555,6.0827947725986835
-0.5993707694886365,-1.4258047827497538,-0.7887100648151476,0.2972507683714284,2.585251007734275,-0.78813667854911,-0.5780885046104836
2.6757516935405414,-3.1218467097450553,-2.1351445280601853,1.5145863725137847,3.0522056006934464,0.7990122962687687,-0.42094074589097696
-1.1033524158770123,-5.013853510857793,0.2750064026600222,-1.0550652531571814,-1.0421009536564143,0.6449757506854221,-1.3836441428245965
3.2877905797749998,1.139153574887477,-2.836117526331035,2.0510941132022933,2.5689082870279414,0.5814191009628483,-0.39618063763412725
0.7103983417109558,-0.8653687960539475,-1.6137685992351916,0.9902689239400582,0.6971323697653262,-1.072332417491228,2.0637299571333334
1.2513421608970592,0.4589847174866306,-0.7281195823513067,1.2122164336989663,1.4118766538214287,-1.840777737085714,2.5099842895176465
-1.7206947147087517,-4.625242815851552,4.324401830600696,2.0251109913586713,-1.0600028291117243,1.8807722886428573,1.1741935301574913
-1.9626266029827186,-2.2812172669062507,0.9490586484578215,1.7957841414995646,-2.8824707916481893,-0.70022015965878,-1.5613863050540542
-1.578039725478885,-1.4110555576480186,2.3339975614705883,3.3400487611663197,0.9316537352476189,-1.2686027571295684,1.7111832604285717
2.0734162718849998,0.10546436892016832,-0.782553593081081,1.115839022474645,2.5922503961709404,1.6009176638210227,-1.5224762761022408
1.5950544645388887,-1.9992659670689656,-3.1889576930288217,0.47269531309387347,2.11660436332619,-0.5534688916825401,-0.22269947391711664
0.591959637609017,-0.7297569958262188,3.4113841038388895,-1.069598082210526,-0.22094820753252087,2.3880166019042472,-4.789835111130736
-4.526204464184852,2.7360113509532162,1.8708887113721802,-0.6667583379457479,5.267378318375817,1.3620222547908498,-1.6947808821764705
1.324995566668449,0.5383247316398598,1.5948981514955278,0.33976162257588305,1.4794527280810277,0.1527496196468061,0.44925546192012966
-1.7229534243238396,-0.6338283950454545,1.0520374328936832,-1.4814045986881723,2.5148921428749995,0.06814503978885639,3.223147295532541
-1.2271912046503324,-0.052536735809524004,-0.42189407215176716,0.8566876575598296,2.1046250668083335,-1.2575574186905902,1.5087592798877105
-1.1331914167633048,-0.6519143335416671,0.3143891575229594,1.259928892333333,-2.0376912021753784,1.1072848408877194,1.323033959933227
-2.995561631935715,-0.1605467382424247,2.210807902741259,-0.6271403700821567,1.1159213430670734,-0.9057007347894739,1.917018246631579
-3.788281249122294,-2.4310263843958335,1.7910775371093193,0.32418073773333406,0.6894911202241654,3.2604909612847592,-1.3295440699638885
1.6986219889035086,-2.1004508840542635,-0.9243141732717719,0.2807485603681812,2.411702443050691,-1.2367741345413532,-0.6655408281883439
-1.1969713257567565,0.32422670094804296,0.14218231604776854,-0.19789029368382344,1.1784542663206687,-0.005395872787878758,-1.9298930684519482
-2.159836268945946,0.7681004088333335,2.507124243601994,0.9113678310303028,4.042361561963414,-2.0600015627625,-1.1765151448347337
1.5277734894916941,-1.837630534688889,1.396331692875,-0.7987008293947585,0.8929524849487174,0.8402473556850963,2.383112642188533
-1.872226832050193,-0.1531365201355266,-1.4392667841061695,2.0063118977635503,-2.694273783572262,-0.378010112025641,-0.3706044049965346
-0.9612948702532274,-0.03874509864761899,5.194183418123016,2.3037985370963203,2.2711917150211343,0.7402322634525345,0.6089263022012196
-0.6986678267456142,-1.6265628946505848,-0.537397418736486,-1.3325325453531873,0.6937331227506941,1.2560845806761909,-4.325690799128947
1.853484136375,-1.535345950301282,-1.290273379549107,1.0474871870747866,-0.0679385718378378,-0.7636659297214681,-1.7538609141563493
0.4998264425292399,0.5843093443157898,0.29398121138405264,1.00382417742907,1.1153664320277774,2.993344811557143,-1.6772024319908998
-0.039847297000000004,-2.273227785036318,-0.7709400491578952,1.6438729331371509,3.3585365702696444,0.5871417784476198,1.3859352948750003
-0.7908787924473679,-2.6867185965552296,-1.230488330243651,1.0697049471414146,3.2221344953732283,2.6308232458952996,-0.6956845999635144
1.0231906147224954,-0.3125207662051971,0.3990714186571433,2.755448378497024,-0.385467028731707,-1.3029811322263427,1.6650253509072679
-1.416741812478746,-1.9737178447419645,-0.09995250561212121,0.8503054708888884,1.017273122490809,3.040043667006061,4.113607309706167
-2.558667483316465,-3.492032766270238,1.236879249241566,2.3261626172270677,0.720814893846591,1.3874048795981557,-1.2603377309
-2.068382172651476,-1.539257101738996,-0.8308815312830409,1.5751870140890687,0.9578992390856063,1.541175056691134,-2.2295892130714288
-1.4287517152142857,-1.1295300227226888,2.7787638951666658,1.4058416743767403,-1.8371943092782261,0.7749181296544119,1.9062100193363638
-3.10370476599658,-1.2283516387071431,4.024359642674964,-0.9347006928916666,1.074235931349528,0.7748439279086016,-1.8979734506966566
0.8684654422360474,2.23797999316,-0.6426158471148702,0.19174893278604133,-2.406964847884068,-0.6578825091538463,0.7851525840217961
-1.3404667920340554,-1.7627464494166667,-0.5636305105739687,1.1016451338744182,1.0883741230148447,-1.146859824852942,-0.5024034268700059
1.0097892452275965,-0.3255154667530366,-2.0618785445151513,-0.553478486178542,3.294462484307692,0.5529063345246714,2.923333085895034
0.4416001811388889,0.6254594742993425,0.07413752342699487,0.7293870452875496,-1.594850218740278,-3.5596361910730843,-5.0796757785298245
-1.2169276198283687,0.18905270663012463,2.5180679964368684,0.36972845013571376,1.264769930349567,0.4337726619736164,0.28881055991694127
2.163997583141604,-1.7477778568146856,-1.3292208663352243,0.07768964330302969,5.364068941227272,0.4780595500363637,1.7000237332242698
-1.8173956074533801,-2.536772453703497,2.0877519952258687,-1.3652426277583338,0.8845594442131273,2.6898137908918924,-1.805755511139535
-0.6676474309189192,-1.586749133191964,-0.932094299460913,3.9762704638663666,2.1258509894994457,-5.77348061554085,1.1577866488347495
4.020285542407407,-1.0942194992295458,-3.404298431101974,-0.006427485558823526,1.1141881738176647,-1.9328315947759005,-1.3623694310164833
1.2925919083956114,-1.9477099151630954,0.14832912814705868,2.462887553683303,-1.4718481803571426,0.06903446090187182,-0.4116451142894735
-0.3239968616933786,-0.6795758681010551,-3.5710922577630253,-0.33838287983650817,0.30258144758846095,3.173528224620448,-3.636812713756778
-3.593725327416667,1.126064004063938,2.9790796661211743,0.8101889705657047,-1.37493475586896,-1.3323184385769837,1.9566038136396762
-2.0793748527584035,0.5545616314481985,-1.5030726844899578,-2.5206840764394074,-0.9716522720180449,3.857089087005556,-0.05253938977379613
2.2847980774264705,-0.49761916057392697,-1.2261664680648652,1.7209792751714288,-0.8644922329303404,2.0898214053913975,-1.6657232171256675
-0.8899208205377073,-2.240367911606061,-2.5729443803463203,2.1898317949384616,0.8414940898333332,4.0385292307259615,-1.972981111430542
-1.040154337717544,-0.4756184010190245,-0.06723388927665508,1.2971709181539426,-2.154920876221322,-0.30786227318974657,-1.0603471132181814
4.738949396097523,-3.483168840131624,0.5995570407796167,1.7131138615687131,-2.029450657045454,1.011344756410364,1.2578806352381466
-0.39810175342314974,-1.8112930868821429,-2.182689503060605,0.5956704157809525,1.9327348307525085,-0.8141890502937061,1.494281330976809
2.256975300107433,0.4330911082543856,-1.5560329043249996,4.752389982670175,-1.623245992673016,-1.4807935500520832,-2.2777007057321974
-4.457601274135698,-2.6867710042259616,-2.9003961808930088,1.3820225947428844,0.27366899516959475,0.8806853418613438,-3.0066986625336405
-2.8016802960882354,2.8138902632790477,0.7901813026071418,0.2556346110206379,0.44794805946012756,-1.1223153467003861,2.7720822543351913
-0.5964957785951223,-1.4823789272981012,-3.723698959498992,1.8345915432550506,2.7303038005722224,-0.25069910425508746,1.5475762711358891
-0.9021270656980389,-2.672823283365384,0.8066640805937499,2.0443080460867646,0.6651574593903223,3.4370535373861473,4.874796640875845
-0.10560266519425743,-4.419121765023053,-1.4546289967914068,0.4618071270205886,-2.3522670296058563,3.8099313613714276,-4.250183801564285
-0.5118331187442453,-0.841711997342857,1.2200229588809524,1.4922710476277778,2.021373087710339,1.7228079613883014,1.041435676923219
-0.7445881180823073,-0.35162493168669245,-1.8958614604023802,-0.5225802519145835,0.5229668277026314,2.0941971527762764,0.985241445447619
0.18626646421017123,-1.2027878515374795,-1.5511213278234237,0.9133506116486494,-0.6848985659051035,-0.02004678301190529,-2.127413106241559
-1.517823863576191,-0.9763529863798006,2.065323194208333,1.3249098337480383,-2.4471801814068375,0.8851935416599617,-1.891420956996313
0.9583706082670528,-1.6627428709783199,-2.7120786740854346,1.0891232513536588,0.8283196626312741,-1.176972354507858,-0.4799165415684391
-1.2483305781865086,-0.1573913633393071,0.8844550204842179,-0.8563941834516129,-0.4716822029968649,-0.9820398713421059,2.1914340385468285
2.199611741726173,-1.478690173501316,-1.0599753891,-3.8255198468517864,3.2897399544463557,-0.3994055005891892,3.653811008219513
0.9238204996666672,3.365639447979263,-2.545466557563455,4.128627497393383,-0.42466867257499996,-0.6360636309203413,1.5782042102817837
-1.9388148903753755,-2.8023550963666666,-1.212556931505128,1.3800012294534052,0.8571789982587414,2.5112607109954026,1.8695799457977946
-0.9514112172277026,-0.7341088000988175,-1.0702517362864825,1.717469619,-1.9315232734116163,-0.7233630269117949,-0.11378887575945928
1.0534258129353742,-2.059058755171429,0.04838880190243934,2.75150351583956,1.9992089750032052,-0.33051657812478613,1.2471165334446526
0.8812105441359074,-5.471331525458334,-0.8735594374642854,-0.6014081200061028,-5.169736009561364,0.9515639796533335,-1.583703966211112
-4.778100300091266,0.07557788321778708,1.8122249510222213,1.4600651687879698,1.1471136990942485,0.4602331034037429,-2.3499772110448722
-1.8293996057387387,-0.807535931972973,-3.015398058812498,1.0794145041353387,4.12610623730027,4.074307947787838,0.2938428401748374
-1.7718547154444444,-1.5732434476063752,-0.7211556854054059,-0.41626928619444437,0.31395820245000006,0.23159744956250022,0.12962728527323764
0.7380616223403254,-1.8659045250076656,-3.5133942274892465,-0.23252302021505367,-0.8936280624785711,3.9800441591875004,1.0312282260150825
-3.0022546178263116,-1.7827654987749997,2.208100003881579,-0.9054634253090225,-3.425942059625,4.683863865315789,-0.7245282452887933
-3.0755409573202614,-1.6093355562332419,1.0185497016785714,1.8098701487199724,2.800697477869047,2.2150925372499994,0.7958988454523805
-0.505797177108108,-1.6691790355203255,2.544295728097561,2.926801727451532,-0.5121660417837839,0.9348428173409091,0.6862482323344172
1.3389821996918505,-2.744682901703703,-2.1164785562329067,2.138656312878788,-0.9222711865214197,0.024807143690191324,2.314548195685213
-1.3838006992581355,-3.720057779414315,2.265599799123211,2.713223890193687,1.2737078890728746,1.988360436381634,-1.2811576211250002
0.2333003258943086,0.5859529935435893,2.977710858375757,0.9977013354866964,1.1164810862333336,-4.033121953895238,2.8183198669926806
1.5743994488998019,-0.628154718888889,-1.9759264232910987,3.2724339820049337,5.821125909235294,-1.0113902913745174,-2.1846758798073167
1.0711140255155827,-1.1485142409009728,1.3439439133094813,1.523605162404762,3.1367401473194443,-2.238342561235294,0.06390225191891896
-0.2328633091819552,1.1260924181351348,-2.618023969266317,2.543132967070461,0.2468775864513557,2.032931084003252,7.215623314405765
1.7539871922499999,-3.673201895306452,-1.0119870809969975,0.5405037927499996,-2.6998968693695327,-1.2278172169856465,2.180396945943617
-0.6974330481051135,-1.945320466976431,-2.5347433385630627,-0.022667020061344356,-1.94303894837973,-0.7085535787162163,-0.30804441344316125
-3.145236814912087,-1.2554779102535771,0.42224290207317083,-0.43708508320476447,0.8438504715308088,0.28761120545512897,-0.5161537387694014
1.9825507057276786,0.029559317157894838,-1.2036484845812323,-0.46234833765927297,-2.2722008942243903,0.5749861682142865,-2.365489506294117
1.4682738284196422,-1.28875674341875,-0.6680712906404759,-0.6312817311388887,-0.8438322790126989,-1.282693652941306,-0.4979353788919644
1.355763248980976,-0.8086186163100774,-3.4513172053042473,-1.0579210041477127,-0.7165033248423529,3.222323766754814,-1.630102992270833
-3.2759329285852132,-0.4772098573134453,0.08300268056996174,0.1562842314038609,1.6677062339488717,3.4153530743946785,-0.5767697685238095
