VitaminC,TA,SSC
58.527801588925904,649.4843874945719,18.21749501285953
72.18404808695477,594.6058664453004,16.07526384556597
40.95749217659848,525.3420896542738,21.67565359967938
53.38201122251265,184.51343315801444,14.90521853401193
28.826981358139466,308.0566427405144,17.95712603746971
28.277962028426877,294.478055959911,21.238946105772307
70.3279214780783,698.2705218675795,13.488647931874413
34.88413497197322,297.1047341434888,13.399192407917987
34.966991003942695,165.14310050772514,17.640372304803574
43.0034207248008,698.4353525434994,19.446989505351034
20.607092407178538,421.911671590631,16.520068928814005
38.43450409255092,174.3692439104934,14.388393358439187
18.363762369920217,168.74904805962254,23.105464721643774
51.86534467055202,657.8582854421601,8.790184046032214
54.67644114815503,391.3303216283036,21.1982194093389
38.48767709250701,734.4918067232077,25.421937497756666
41.09518904693234,199.9068660216786,24.11016873297154
19.32205300992965,238.4733546470788,14.476314511908292
45.957267090209804,440.3317701202761,13.981467372773373
50.89520393949997,698.2218297843549,21.88781277275562
37.56977165663587,197.13629612488876,22.012519069786563
49.77630439425455,234.41111344136158,17.43493679786045
62.26135996298168,376.4129702604275,14.41959040577993
52.26328848651461,616.9841336550917,19.043519105107123
63.57425619190441,116.94296218877322,11.476101695146156
48.64630626398592,431.13848808330374,8.824490644511119
38.10936231274892,652.0275678009123,18.233482088760365
22.99859594387301,193.74788561021208,15.378721689033082
35.336578668712114,578.5170570708364,24.213259557648133
38.06628925610482,179.67574255536599,8.64655737280822
22.026177196536658,370.5936466398759,16.41707980081374
56.895319246172654,308.4956442413183,8.708186672690307
54.965773196222656,652.6627781122016,13.116537435837225
66.48467134473194,683.5380815387377,9.015392894522677
58.53719743392868,669.1315684088773,14.28
42.31525996497853,711.0250803402406,19.425942994407837
42.40993436830473,367.9914820586905,14.424390659912863
60.2685331407675,388.3708599059116,19.916276337635303
58.46753434357963,491.8841658516047,19.899388954560212
30.290435472110847,189.2719970006281,18.594294273586698
44.10727972138786,537.2207760985574,19.03034956513599
41.14276595500472,515.9046233437952,12.398623103442942
42.98695571652484,698.3005920898152,18.14750534272296
29.391858366579168,918.7516164060735,19.070835420944356
21.07929471088935,490.7725362691071,21.841750387206094
57.06946483945408,671.4274833447638,12.094983238123726
39.028595195259804,539.3167370125989,15.221834207672867
30.743657170604443,366.2149038431258,15.236072061386583
32.66081781745635,655.947622843215,10.183947799629738
58.42189949109341,353.6540928155392,18.155908916009487
38.11271893642079,611.0231816196311,21.945782553057978
54.78678946159497,547.7126549169219,13.760286282817324
38.11282327126711,376.2009211904904,14.268988109537212
32.61417659510825,608.9100354008893,11.948093375566437
71.65734512311325,515.7865169002127,16.380414718651647
28.94594424388167,320.11987005290223,18.81874877994503
33.89132179370321,306.1210370759567,12.154390245650486
33.83152694546542,461.9662325398416,14.32878461237606
49.701671624407474,743.5812262034203,15.637193754493646
34.26839667758138,491.4171353029247,16.508982770118287
41.55047468436537,706.0517081102059,23.302405129064237
44.186493187198025,362.8556600290459,13.571835337400557
18.468311484725902,505.778568914751,14.214745628824554
71.52901377056558,422.3547535688827,10.333010506087074
33.136335916366924,540.0017169851437,13.651598174689283
38.63691884422521,692.0468331600928,16.38688477799846
18.969372065938558,338.32055501234856,14.046314204449118
55.33519489320091,576.1999880444985,16.845654261421608
19.773245053860006,643.9948353876808,15.57135556889647
35.462894599188374,628.536493287022,16.54901640156216
23.032866810645388,502.5529081039085,22.200214014112962
37.9245640420664,183.01428244548296,13.096004376436712
36.57476785674813,644.2817133250883,8.837421919532247
46.268576695166566,322.5252063994486,12.976523204451757
29.586692358387317,610.8301192017175,21.26797888127621
48.50756881522077,530.408170599894,13.179166553504102
39.82701406249646,652.0655830252235,14.981615797962043
52.267252631738494,421.8644666187031,10.000896144371037
38.41125292278514,652.1978965155408,19.26497177960616
18.34062014206525,709.639629285946,17.449517120106986
63.65063100517537,491.39428082325986,14.418487863600587
43.90999698355816,733.4351056892006,11.253966639255843
35.41522278740644,335.30172735607715,18.381504202136238
42.37553115725343,515.621432422697,13.463096048303473
41.66895019669675,441.26303906885045,10.321569276439336
44.92038490960036,624.3500564529596,19.56059242560332
43.78575498381932,385.4683356207119,13.939108975537279
22.83327679867874,486.8791064028104,18.95014882550307
18.428261074104586,664.7337409396334,22.036478944207023
21.277928998571976,491.83103874984204,14.152363471792954
35.06189172800098,321.3045903708957,17.42711837379658
29.855075956071296,614.3177468464942,13.38403956182059
42.94585674359908,598.6522278711753,18.780434612924864
31.214285193124493,527.7963149354355,23.178317917707602
62.19041138748532,671.3624536969716,14.33
39.08868100567652,191.00787282218815,10.493522927963456
35.475410655501115,416.2812181038953,9.33706088393173
57.05028153727764,426.3072088543871,19.894180284882697
46.39995204102382,328.64119779896237,9.991380324369334
51.366206404641936,325.3607258415668,16.377292503158287
42.80512972745654,582.4812819346719,14.95
36.760732102625504,710.5213153764646,17.52637433203206
52.23608015386035,185.3673195343817,16.27228418104004
23.19583798698518,406.74029736109213,17.42171150461019
53.82083330595824,895.7989443781877,18.63480912959249
31.657766790128104,738.9027605820457,13.944887660739314
34.12551652504581,420.2756029515938,13.936215724949086
62.37908225349603,602.5191531028081,13.8802358711676
46.06741686074161,647.3400336920575,18.14526882674266
22.950832798435677,674.149845979092,13.104985333469301
38.11871784375658,677.9381461020081,22.101948632118393
20.470303567781652,704.7432453608175,19.681835897996066
31.516375349987378,783.2282474019661,17.568948758073056
64.75907775537667,424.85761827193704,9.057221582355538
31.631854306402307,312.24584923986197,14.332972961749288
42.95067913560124,515.8492540036018,8.852369294487763
22.493503001809813,595.3187594472836,15.29705284158715
56.28634080737219,655.4283908310697,21.943514669077306
32.15627556446758,694.0288169723259,16.43922328883175
20.81225373443544,634.1961217911248,17.34605740416625
70.33954218324459,547.6594443061751,11.5033780761154
46.190658040236556,459.6327954499122,14.359978403609652
67.06490595772081,401.85002500449446,11.28915651956069
42.33980422118156,342.64590923833447,16.343637512540663
23.958695741614267,321.13303969012185,16.55014403812809
37.491386002110694,420.23681500285926,18.577401913295535
44.031344102970394,144.3654349647975,8.810682217660784
42.94450296441667,361.888853729762,9.390995059788642
31.817290615942913,694.6888681966925,19.530294262404844
62.83622047871516,691.7350272956596,8.760573285404128
62.40446173247515,379.11084447995444,10.85874801487556
42.548261836396925,442.9943294701116,15.965772075492051
44.99513997640866,626.9078085905152,11.23827449448805
53.37185895170767,515.6292806100048,14.33
24.102556776146834,295.34027384221463,10.240385456249289
26.644617042485347,377.6048313065106,21.31057675370124
37.717303268201604,593.3639842178951,9.329986567378906
32.98510236566389,606.4997587691986,12.904335125698402
44.121763169870945,376.1440459096614,9.983258518712832
38.42317543439861,366.00321581772545,12.494581941490306
36.78853584641413,185.53509815635343,19.89073815417002
39.6110906467102,685.2467746480455,15.355221311751349
28.009187796638066,734.4469715837577,16.182201664645515
39.546434009093915,182.144192436916,14.95
29.532561242886516,701.329024409374,13.068990841146311
43.8684512190714,466.26623765158035,19.68254009301845
30.382543837616865,189.91042309835814,16.572973657918276
30.822442890957834,114.65045668143588,17.53553504629457
47.813543468676436,656.0544882450433,11.265682592565668
21.154892535834563,377.33322082428754,18.85932998784753
71.47516956400419,644.559542672316,12.074340048815193
23.030593782161862,872.6744605233581,17.483280123302226
71.65656031905279,414.432269067174,12.84053726763046
58.31634770496705,329.9130024711946,12.096031879121108
21.77593294563659,440.9037256827818,9.95631002473425
44.335520888639735,422.59543390400216,13.753449404039449
44.10786111924833,491.04091783465213,13.105703441687071
59.95893855231065,342.79026391397923,9.95497723923898
71.0795240218198,703.0949548321674,18.594
40.1763146879572,681.2422209120768,16.397567196276185
44.15337676259258,621.5118655284683,14.419351652436292
44.41617841853531,375.2668304347482,16.447
71.27430839480002,563.1625702669344,8.937515612837794
40.45000608926064,186.0052188264344,21.213960188065673
30.97537689194505,675.5337658793114,16.447
37.656994327081286,651.9957004017865,19.44675183752922
46.58563323473538,858.4424728250816,15.479717453722575
34.66251434524343,400.34952158353894,15.830142438803357
44.16570950166762,651.5462322983605,14.419349906152924
55.451147550945436,463.47272859464414,19.677656131903724
28.94818258378176,510.4818942414306,9.995842570539487
38.084864872748284,190.9173753414821,11.8348222266163
66.99353509096196,674.4309336560281,15.538569342595197
53.33756970476829,616.452532595473,14.911420992205743
39.0721553936141,235.0384426011054,16.49763454395337
34.38044630297362,319.775657449133,11.55173257583903
68.16685894366721,345.35685842988215,12.815823869821996
63.46938940635316,179.62389820713656,16.685799998778734
53.43365614347267,583.0457036313989,13.553606144610999
40.816555089452166,520.5336378379687,11.920217155043288
20.746755738315,622.4857917237107,17.534128277182763
57.02465198164854,532.9638331545881,10.716693397502738
73.10653230888677,380.6898491977258,13.655443353056729
60.363759823148854,560.4577009141373,19.032424683285758
20.62547842701368,440.5888573252299,18.594
39.04528179683702,347.48835231714526,17.50721800252582
44.248150534348916,173.29211709807433,18.951845814158634
29.442515407325104,532.9499660276336,25.320843128288935
67.18747988084056,353.6629444512833,11.944852880024616
32.66593883876398,359.6716714502034,15.434577056700359
33.18724994404367,462.24175507436996,18.150098589018874
42.59015459851434,417.6297234617596,18.98861143786896
20.814153844133678,610.2364194111591,14.040644390981498
70.7491485048184,397.6192199178793,22.448298971391353
72.16668595751818,462.53785097336606,14.185715379044733
44.10562693978248,544.5372879150082,13.968304433942254
44.33466818097186,158.40009739584602,13.039697427038375
42.90194183892493,420.3087176016835,19.852337153802548
50.16438636772482,492.2259789320188,11.965744855796812
44.34886810517125,842.3656224088639,9.226244295122813
58.4999021564438,142.78102159418071,13.604371237141597
67.16958134949229,539.481868647226,9.425799230583108
38.298776522976134,773.6608716937044,19.544281206304458
58.353057114081686,216.2425113676712,16.51426132439744
33.05290410051114,354.3361927843874,15.105561116964306
37.46611549506458,373.66184123454855,12.024260937210812
61.96338792650369,577.602562475791,18.11973000878616
31.664392129699,497.7590055392383,12.964264300968741
36.96658128190432,493.7662936223216,17.4946538621402
56.920063656917954,312.6629727058027,19.614953425307174
44.328272275865174,218.69277000891023,14.33
32.17991048046099,705.4886652055467,21.208603886737272
51.539994800895016,193.30479717341296,13.367556391929437
44.4102586464475,481.27400466520555,10.481326051279103
41.048211540818244,483.21638427642904,10.316206803435179
34.1429510067369,256.92138357360153,18.32569276128559
32.53024871078232,703.6562344262009,8.90674736119393
31.729431770012337,374.2987947286223,22.509076974954
28.931134536545272,650.7400093523307,18.181451961875947
42.52083965039187,201.59825899928586,25.495607185154274
53.7821476315955,432.3828657303403,13.502025330952904
25.34497870657831,644.2619911542063,14.28
21.27689091366861,702.492661729778,12.907378977994727
29.864016206700448,342.7538894648343,10.325558623401502
31.28631001207321,328.9459716529615,16.447
61.81676683708329,711.4711217686973,12.989639155991524
46.69430277667412,273.11547430203296,14.91162692978015
29.934726397505813,440.9131332894474,21.41021184487418
58.73102799687606,698.1163880918397,11.803247812114272
33.74800110478836,316.2600579473791,15.256641456493869
29.3865432389368,686.708371157573,12.124776169546035
63.57383846490077,403.7961543248674,10.282311034009657
20.96893838734189,669.3221263864199,15.501768599162833
28.029859670245756,609.6738037557126,16.528409977239598
71.98046950850237,374.36598485839426,12.030624231729218
53.46484032941852,698.3523674334632,18.515257023356675
42.282935099539664,410.63874671743696,8.659877011231917
32.57069242071569,613.0094512024309,13.710730544681162
40.34342684740385,733.2057558229903,14.968835266741355
33.39319628590763,689.0161798863163,14.120007754923169
28.94271864765513,532.6267514333946,21.39607386627905
71.23224106216084,656.4356506523577,13.025306653151429
23.40928391264522,376.9487901172644,19.899042852305943
51.563028672228484,666.0447645154778,10.32374956456076
37.8754251551795,112.15922101799327,19.158148465843883
18.869325035825195,657.3559372547971,20.998953664428882
28.042764495861373,179.1604203012001,18.350274931326044
58.27820725420976,674.8076301717817,21.97667400328125
31.603982550399177,422.4816332236965,8.54775358153861
42.095944730844145,436.52138561574463,14.152630499226625
57.018987760170035,607.8913372959955,10.17532308755497
72.07375381342963,630.6868271585724,13.655232525137595
67.2617787313144,422.6415309463155,10.70841167929484
28.73601463582765,623.645392296157,12.824359431218355
37.88114178690163,318.2878469250681,14.417621517964934
37.03485229677067,493.9100522906352,12.181616194805956
28.94469360703168,374.4367065682264,10.545882169198482
43.87082409238515,581.4870564507178,17.064647253982844
42.73966582640804,491.56420819579984,14.294623166701944
26.896995012048666,193.97190875088623,14.69704150515855
41.078070149394634,708.5038944389229,18.667252544148404
50.73342444477771,435.8305579063987,14.632515530477027
39.78698336967397,346.58005755951297,10.157730943422157
38.203993167164384,350.4447136228338,14.35002371143631
32.729921580842195,510.56808073182845,16.29705336143771
42.90152262533301,431.3029935053859,13.143655844255232
46.43594076440542,650.8477756468033,14.040845573238725
72.1544595259868,698.4235151524123,9.225785664232179
37.641429623270106,118.9534915202785,18.240139894655247
53.47369920135426,491.0999771912494,10.317600423433824
37.40092484662556,652.0325484342312,15.81803614974706
36.67195109395481,516.6336377840453,20.092303790189803
28.654663495088716,186.25090123310164,18.433134500783495
36.55018553220247,428.8192505539649,21.05567912311054
55.83043791981592,420.18826918966334,18.089328953705973
30.304735007969747,376.20666378670825,13.925436044142321
29.922671073814225,422.49214020077864,9.229102607834477
31.581687904537002,422.2181766689241,22.586089327305597
44.29756891357952,463.3207609290383,11.258525664362681
42.16380220179264,504.4604627730484,17.445781930601846
32.385646709026325,362.1535625921823,14.330450576565879
53.4791959441331,427.28860534487995,12.41755078756898
23.755980445959995,656.2731531744508,9.403540873794068
43.872022820016966,651.4893079853466,20.74190074705895
44.08391224187509,697.8979683988372,12.502404106694128
59.455304584102386,313.59881571231125,13.103036133271942
69.29620407614546,468.1021935041534,11.296027065060084
45.98022257082793,515.578276332752,17.548861298166624
73.07043411412184,654.5800422164689,14.603340512448217
37.51927155999224,652.2160685673258,18.748518362297325
38.01276174114825,621.4615034235383,12.967678437418964
52.18259566706103,515.3779192698422,22.828987906323633
28.734136612915126,463.07476938954795,19.126780676548137
62.44834717544782,652.3029506621909,14.33
31.917177976661264,492.86280328773853,19.944184875142025
19.77872640761882,674.138927798951,25.44048965452627
45.92402846870425,399.196261319231,16.42940212764575
32.22680585650277,497.79506539412887,19.656097634221485
35.163264177809054,317.90433625158846,12.894780386314574
28.58998539887831,652.8467469042591,19.895162378177716
30.97227607295893,652.0202751350131,21.075938415014132
69.98437900701728,326.9170078893913,10.170772951508752
64.0152940588821,609.934877128881,13.03171282701847
51.09995864550055,345.68579588771325,14.912273212752995
32.045871105088985,496.59448641723077,13.102743010484042
41.271726255230796,454.0535924370125,12.837170429382565
38.091819248093714,535.2138064375329,14.331524117143992
45.323127045544155,540.2975271539595,15.126405928832163
39.646716577913594,531.6706462318965,18.599321582754133
22.853218163702604,364.332161136675,14.867680990233083
42.599972726639315,698.3626685753604,8.990850330562965
73.16157165960585,610.3675229981575,10.212705645086084
21.065970178190305,422.6173145522549,20.74363039735491
70.33607535069187,420.44007546411945,12.809428874307326
42.74167047400722,261.78020229607273,16.42952506467871
41.0888285885787,478.19368783643347,14.301204093693343
19.678405604589546,515.7009566447404,10.53354229731434
65.17004353083229,392.88839969793725,13.355169359382318
51.44092989569859,585.6760770868752,19.211317912028637
29.48182191993554,649.6011196023152,18.42926466516498
18.62751625553859,588.571502598264,19.72829923399742
61.80853227468309,532.8609698661219,14.279647735046906
22.967788577583256,706.681163729597,10.367361767019823
40.965414638702164,446.02756391919206,18.574926327301053
40.06129044409515,184.0723027107171,14.309212890922336
22.79115429971886,512.0696074026532,25.45216979939016
30.96936015788506,321.03031185699626,17.794249010010702
32.1882770155601,687.9891803906895,14.059610160289587
51.67575867760243,541.9691520288844,21.40204763959543
31.95382153053683,671.6254214788305,12.866852566973492
35.27193919589649,627.1007010792157,23.257520654153847
35.16478757444753,258.172771049661,14.421501756435239
41.00944696192853,674.4090292963325,14.422558538297361
55.41292480523663,839.5116629111751,10.635646268996103
31.428534395301444,620.8455450087308,15.524998974479526
38.10683229285649,322.8212297879511,14.627760769159266
23.100624441238864,672.43531336875,13.290267656599898
36.828841093028096,182.93074496640125,14.33
22.954282814159104,456.6729107895904,14.41784129957398
30.742342501946528,342.742408856689,21.08959864866681
36.9080358579385,377.156679545695,16.368594610106133
62.70826864877604,371.9873978862905,14.979348109577854
24.09747176522911,608.0290421564217,22.56945498020794
33.90577643993385,234.36260472919352,14.418581654706356
39.67070036007733,235.21560003060625,22.028369892887284
35.40247085955272,436.89403601686473,13.592045359813735
44.21920887134575,714.625981980498,10.215791947663986
34.522476908823855,314.7804686442722,19.642573024479812
43.53492836192774,620.8025971332505,19.030449237934505
37.70107467774248,621.5541795481005,14.424480069647034
42.87743091713148,158.8448422867392,17.57411937602212
46.395204302482476,722.7368771870563,16.435468230859147
42.36184173210948,320.0431176180931,21.037471360464888
31.81811374101362,585.5088554746528,20.84422584553301
44.2053899487209,652.0173002648769,19.311459077856835
35.20368135630609,339.0093309517528,20.135215854589426
30.239638328947464,464.73201732660516,10.694081732880198
25.45442641301608,539.343031371058,18.751603190885223
19.53978793005597,577.2881993762213,11.482266202610251
39.67351923236164,425.2869848969917,15.320117451963144
33.34544178306434,553.219204245364,10.354999422038135
43.920743528922216,733.6355771219406,14.082787101174638
52.165512575454926,448.1784231493396,10.348508078499375
41.00575910812811,524.6208248266424,17.43465310880224
53.564021555256154,442.07699046668074,12.10175380351683
71.18918467028367,181.26357960476437,14.33
38.40337548435307,374.5768421367967,16.132473626580033
54.68297000446033,644.394302831807,10.174344208335924
34.032716432470195,491.4095630064455,18.653037382605373
18.890581171879028,549.2300434792505,13.442324180041469
64.95266920595917,414.913968928855,14.09487801758484
35.026463955672156,656.6031807815273,13.940688326612968
61.086416901172115,691.296459459537,11.080906031229729
70.41402452107238,300.46060061251,16.071719688632253
42.15497540797025,600.860134509157,16.143112979523607
40.75942317705652,591.9848633765722,16.170231554963408
42.85177542351746,652.4277007792101,13.115957086948864
44.61967253559991,686.9576732401815,9.012591966837954
52.80628685156606,243.47727952992886,8.93084210761641
45.00061624369075,263.73947209910904,14.332167527113967
31.68050928450092,515.3876902230522,18.619414304459255
57.364108245106706,353.8926767887473,14.95
39.752028409082975,609.5979221873952,19.821614546222364
23.105593609740772,697.9175880857,16.79220639872197
39.93809078879857,618.7293063387622,12.982586451759516
29.64028841778814,546.0192206253239,21.191635427142238
39.55108947314914,186.06676345449006,15.602570557024377
43.728578986330135,584.6220458126501,21.93996315804999
57.23348856155975,621.521873717319,8.764818884107202
53.44002095724117,374.3510917977808,10.168223803700108
44.25921284747902,427.7423919114125,21.948588371338385
40.84423177193213,640.2317488446058,10.328256271302994
65.36689147151286,453.00858207804214,15.683174698935307
30.104933070540536,372.3129395137025,19.491805506119753
44.19106556599562,186.06321008970363,12.958917726772192
29.58665931535797,369.2935520521142,18.594
31.65093754815196,235.0769475767508,22.088429384700497
55.82676533707102,587.3770833720525,16.61602829582245
43.87178315178588,246.22823404596076,13.02541904112889
43.868514289293344,364.29537382596374,12.82819398172238
30.871780207132243,479.9143199164964,19.814407919756018
58.45204279332387,377.2016479047102,9.07290475760741
26.168381653234785,151.05524544264142,14.850553244814162
21.339454218482597,647.6321734539462,21.81800292815258
38.15288243696265,683.6717422788358,14.156114513395698
51.5329292907599,539.0154162789173,10.514641898521734
38.325605886160524,346.66985645709957,14.95
21.788986586264063,621.013169087301,15.70794420231966
38.272460817996524,684.0930617189284,18.594
23.818019419893922,529.2051565785597,15.088015008032192
22.953214715319554,440.3427927429597,23.28599706301726
49.67079809992391,647.2892675478071,11.29538782225689
19.29688074756035,418.57733149814425,25.297268082875306
38.44597694557303,616.6349535316476,12.398095551809964
51.6482889850438,660.3719114501389,16.25411940913635
38.26802472610014,321.6396812277153,8.497139640801878
57.97863660414536,542.2937163122464,8.96096761639308
42.769776311510945,243.2610424785096,13.662744563723987
31.267589905492613,646.2415068492521,12.096904973030401
35.78777883636537,331.5127030353459,14.95
20.664312768124496,319.55155429315266,21.232783264656053
53.370740063595846,655.9757475512624,14.95
42.05130582633529,698.2867399319541,21.221598246679946
49.63628348454078,652.5205060752756,18.468446871547325
42.837945894697526,344.7517745645603,8.783128883606238
24.973592002397933,646.0307498119826,14.377662110487677
42.82973054793197,490.9890128043083,14.41841514147337
56.428707639315064,674.4479251301179,13.656699243631092
28.606808451933517,334.9442144568714,12.048754603341708
44.32575611371465,418.7400495366869,16.447
54.08361636039972,341.54728220984686,10.199114632985422
44.106375989818076,515.6260436803309,16.54205377126192
57.04094460529845,596.2855594892532,17.821753491630847
35.70365872136964,351.8780305896028,10.320144524427759
42.23979215821315,651.262956252968,21.085549279508523
52.56944388359574,621.197353015764,21.83452126430803
35.98111152131226,441.3105534305118,16.422201446135315
45.81290184236737,586.4766363730108,12.51057263037007
57.048905709044064,534.5111892836957,14.875916827261475
25.817383445800683,422.2180403981415,17.444156873201724
70.34450833932982,420.8807182103996,10.799921077253622
44.34785451084563,698.446098818488,19.043196003308488
22.369822152725686,589.8590294597184,15.962778880257195
57.33377141207887,688.0826004302882,18.661357282475816
44.10839106346108,299.30465630959554,11.334339748814946
71.02632457818373,360.20867563892097,8.9210551840475
30.04880057978285,196.43419138616503,14.91022527741051
50.168304604914695,352.39716178406627,13.427051238036606
32.18549190818295,419.1282121675228,21.973161939113524
41.06766863137066,320.70548548941144,16.447
56.977857074943394,342.85194108243985,19.040960385595227
42.56745526466977,674.3727445705468,11.250715653192307
57.02469925904332,608.0539902021684,16.447
54.41592858191871,482.1977175365251,16.429182965384594
31.687120084644093,636.2404929507196,18.174217513557867
35.11267333780771,426.6776455022719,11.674734507307194
60.627456872953104,399.208,16.447
23.133303427505254,705.9610358506161,10.194694010139166
56.94398370245355,375.5881505104408,18.601962307640374
43.843288758484924,671.3082629526557,21.923518652782327
28.803118038364133,174.968200949967,22.585154895582303
46.413642186064585,427.7546254356399,17.5304005430466
48.808142786722684,374.7231806096521,16.86179991863575
57.12104139509718,643.6404290926156,8.513119837762517
19.838401274518144,402.71559279217894,21.40787523002939
64.60505017742008,707.4627955343573,13.985185692521492
50.22894161167095,532.3164292338012,17.688421874736896
26.01325901402914,697.9739831500511,10.23465712540494
44.259292135686394,844.2543055629228,10.32795592095363
24.105146754332363,651.6075701151593,19.677230289731607
40.92547048782212,583.9508620986945,19.894528578830545
37.064790877763684,578.13344779377,14.207947497817857
32.07130257408992,342.77001679903196,21.38966884397421
31.59721718079597,622.3905841590243,16.424659574292413
58.42490300690134,421.6696422231598,20.96751991860436
59.674472938179555,644.1255494206384,16.386535940989546
67.05814107457957,199.87247883064268,21.21595757942659
26.264539273964616,683.9168373097879,16.440249550816663
28.88526647673976,515.8066907996357,19.141134457641307
19.111970017414105,418.13849238290214,16.479116068698914
39.85157539222544,330.46512770470514,17.517343257806907
23.217275615821183,697.9698753074987,10.70562587338727
36.91458247859257,577.5900005273805,14.33
49.94350629801399,348.59063758553543,17.436638432807317
33.61475017526002,367.01082486039047,19.03374265218952
33.91662856611415,366.3922822502462,18.838898256692097
42.50655799380147,656.1023202104128,12.104830925334616
62.30567321033009,430.4630881313473,19.95012400576351
30.721331996904443,175.12129124403995,14.33
29.953919046699696,734.652453962485,15.513092582495236
62.30735181044949,648.7510524976421,21.084591848875714
44.116484209209126,417.8059158662438,19.532932943675565
44.12227079825375,532.6018323623629,18.897827375685434
51.19031081162088,453.7461756432318,10.214690953560298
38.10999404055029,587.6398656931103,17.049924012037334
37.64897848929141,490.026194428707,8.857246047342837
41.42071996294955,510.69270090890484,23.233711758477924
22.980434548961046,605.8479403123841,15.452656291215177
38.077897049499335,643.9851906418652,15.984385216235614
18.39322080948695,664.2369193336793,19.606525851555567
34.54011967469931,458.6841984187752,11.721992565452599
52.10660495638945,610.2975235042009,14.418810614263787
44.10623580389062,319.353364321768,17.487520429148592
28.055747423712816,698.2887645979907,14.137004368227254
18.476498671103716,627.0569787413216,15.49228504099871
41.01472379803861,493.1905406535388,14.961328252537474
37.667736796768956,371.5000039477189,18.18744100129677
34.648582289264226,743.7530412533047,21.597133560996372
57.02876579994895,607.687862528385,14.988920152525377
52.1451890849839,527.015713401751,10.00072314700495
37.66996523345958,472.20809838476885,13.531535860735682
31.305069534366947,617.5566137386397,10.371491474456315
51.96448761873021,523.5966729646676,19.28213823692991
62.320856217327446,364.77969063160594,9.244031635152291
28.942999333609816,365.95984266842527,16.707060556276762
32.15721305198401,585.1278885825453,19.32369713591189
43.93350096462665,833.5583401504081,17.422401470434348
36.44411590350395,187.95975305134075,14.333657398273484
50.02705469959488,643.8881902598939,13.38150935860255
22.930876967121243,729.5440843383108,19.935306839071796
59.26838076208339,542.7355716766823,12.150977900495029
52.07159249695448,425.9424642519742,16.441817212271932
38.28486038863553,478.42907310282555,18.479881876181146
47.5500831107887,651.977038301927,13.896681145968778
54.97129245362594,489.0037114368119,20.632920447314643
37.42305249654846,345.12579423944436,11.119284162074514
30.967374795734443,448.6783078536291,18.384661198611944
42.36266908074322,382.5819834523072,9.22583164548293
37.59585478643722,624.1222940802038,18.00307398988697
24.648551931648186,601.6486229933256,15.349667860097847
38.10443851031439,399.208,19.38473723975902
53.4714023966763,369.16806544629253,14.600984296032621
55.83755044384319,941.4165278537736,16.434784888891176
44.10576225497253,457.3635232999067,11.045826654324662
36.9662457504374,444.5474548845994,19.754845336956134
42.6206909083915,190.76691467233488,23.350679084640486
29.909693288823423,657.211500784984,14.28
53.63792007549569,157.03873087725526,13.86692445340988
