VitaminC,TA,SSC
43.34689674849652,442.4506266389096,21.753333570774657
49.0259351766794,787.393527355877,15.687739595248686
42.80163531740815,489.25086116987876,16.777264490352326
55.993917053003464,610.6641743424199,19.232680814404628
31.810695200669453,725.6679419477367,15.281866660235359
62.34084412207206,453.8597390765712,17.0511795713142
28.919995321349763,475.32040782099415,12.059675032391127
63.227760230567796,288.8892012648952,15.098814010029336
52.91037544192383,691.1941074289567,19.38626052553134
63.54751171590966,380.2575703765923,8.224140069142235
61.761621167737935,72.86866147682882,9.950103452990431
65.14170316245108,191.98796403895966,15.880326702977165
23.49105217976259,584.5181656041744,11.044710281021104
25.245151739690424,82.84549204938249,18.82003411802577
31.35474386639816,489.7815544719392,8.864155024539457
59.819118900026105,113.11415376651527,13.396042396077837
79.53315019693005,578.0010577154759,24.71024575090191
34.43219239574943,488.9587773381098,19.73744345516106
28.762190503224083,448.6350521015788,15.956255337681297
28.6755475288328,196.05368569389717,16.701256743442965
41.682391639683765,682.0318977902718,12.315976001211087
46.6348914684408,670.9144596425859,16.5856011756263
39.574015878068884,755.8109846232362,12.985934685993495
34.06359124142111,502.7030498721848,15.025043967564294
49.989994007695636,317.62888230777753,13.374845217771405
49.8011331547733,708.3151617556827,13.139811159468266
29.666316043374508,221.2592534205574,14.321577481218696
30.983373781595493,485.9007021670434,19.38796008112837
52.80792885359358,560.563649153449,24.057942668987298
63.43957208178494,550.1010814629728,20.240788597462064
39.851484160474655,652.5317106742997,17.961782906627633
51.53945111977789,710.205861197089,11.269652938516744
50.739292608510944,716.0219841550011,9.717286676007523
31.67505322435065,608.4843977344016,9.300398810463781
28.32864324232764,597.8046655148709,14.09448752592309
40.4242217770586,519.9961157100605,16.65716235116629
34.55524713603777,541.0763798697802,16.317882584591715
52.24481000934312,642.348769299405,15.750008583748759
20.823659590896643,391.1109331468224,25.07058945343986
37.00146178976008,179.49471337335495,21.940424929073146
53.085165463376505,628.4521314693187,11.272976526553494
39.93365401050329,733.8700176244043,16.977790065038402
40.02446603043355,757.0302612513918,14.380368054795028
41.106672389105256,118.75113385127645,14.963963631338475
38.92840377510624,648.582445297724,21.560650497992302
39.440279930573176,530.365660016658,17.675756837346558
43.89124754677983,306.77049708169693,13.709052719329161
42.380688713612145,888.976016823986,15.696977006412267
29.740517325030478,601.6708935006088,12.432722310926511
59.661517826661786,770.7022811046206,11.24339967307462
42.97787368032971,418.3302511186549,15.916908202273342
48.53940317346278,651.6205055589044,13.546097365586165
27.846691781337338,762.2448417613075,11.720890518969366
16.304885062311783,304.85569057012606,21.540076191070238
38.60376580471122,344.2045830541293,5.979580254240198
50.39563187540758,9.988066656254373,19.29577430447987
18.423861745980503,318.27504791808235,9.073522534181388
29.41858986426827,774.945992993005,12.907644398829431
34.61669863186019,602.9668103422648,18.827911447358783
57.558020401617725,456.0511473629478,10.870534774877527
72.05560365208376,328.6314286329625,10.199775665347902
35.517961042842146,343.15335177561207,19.16511519628824
55.385921143576965,836.8437464054128,10.732964380321476
47.58625790784233,309.66356090690687,17.567196216699863
29.28662891195601,439.25078036715377,14.188373327086483
55.90241628927453,492.5145625673321,18.22652385518293
51.076123496240015,364.70180177878194,13.848276749203205
44.61866237397817,407.4670293369811,9.84590744916952
38.72068703733082,581.081085783994,17.35868794252548
40.95335390432947,466.18966767882995,6.668796996685604
61.49562538608484,458.84103440668974,12.939207965569596
57.049415945089535,588.946883174711,13.58857687403973
67.54738241162354,587.7889119996739,13.63552341052156
47.00947501748902,414.8565302388545,17.221124049022247
63.54204651300946,609.429585708996,11.040300241124354
28.926610033580317,592.5054588492236,18.57119056676289
56.43195277951218,298.5587904957162,22.611301829626314
72.27386241693192,573.5362300348378,15.24720602770876
47.500026516219016,348.55356970546956,14.45677489491927
40.707963774536694,897.9752535843514,17.545657307957747
52.05046123748359,333.618342865949,17.769619808209665
45.70219713214277,111.77358094594047,15.278828316371461
33.415769722597176,357.9775919651207,11.88247199943545
24.74390588916391,399.80317381009854,15.766398381464436
63.386429182229584,476.76240521779266,11.185292899814074
23.49445062545988,119.4167620427743,12.638389926577364
41.79739332426685,590.5247559394463,19.520235101477503
48.554761565084206,660.1195430546048,17.774379437685155
34.2622940160429,561.7858202632302,13.482948538128811
40.674303030497555,388.5114237857438,18.903466949719004
29.326070700184008,378.7459175763714,15.856320179134629
47.77752994408088,391.54566414616824,17.676731560982635
41.81645944133432,363.34046789509284,19.48673079644548
55.60433609101703,575.9393323064143,15.627086515821755
30.798260208886447,552.7157395522577,10.112384343409829
45.64517151022838,529.1104155063952,8.710866184923495
33.59445376001057,611.5446453070034,13.75742765987829
47.40242675601839,287.01646328588237,15.080112950233763
65.90235717179313,302.0246992278515,10.609496145815244
31.392833960867836,621.2262115118281,16.72095361979539
34.47334563724627,330.07839139931275,13.265014417072875
51.3039846723992,273.9890607075378,13.493217256033125
26.963632780717553,643.0777073685874,18.380409852867967
20.34229975537932,508.65551128643625,18.592771046699585
47.993399711818405,488.5302768359859,21.14434738810435
42.13693438924453,424.2805681186911,15.369306432225812
56.751852436612154,979.4465337010278,20.86273510630193
40.00050687637552,547.5935066899175,9.810433674465974
42.94367829565093,614.3533084101963,14.074179083688088
30.065222254679796,584.2877809276705,13.209702565840525
42.160965028125254,382.74445220150847,21.555053923025646
40.30080535592101,539.8613981368555,9.855079539678202
44.85760510694084,463.32002025347845,18.991637925976203
49.86697055985545,328.3023328919635,18.09335464360406
43.457280548458144,517.0327335124442,16.149143501291952
28.39916005756879,777.6602238767358,11.28410195748226
41.87738377976437,379.7747437340254,22.9161986296531
16.06181309012609,879.3071647731587,10.48090413635211
47.13359876124442,332.9799555627694,19.321816815125928
43.62882616262477,123.85035782729035,21.544590537245426
32.42477735171831,497.7047116456842,20.049997861630466
61.53525179297297,277.3712093611366,20.352875478550814
33.82087478486222,436.6254391248453,16.57256452429361
57.50543494870657,351.92753753041694,13.946513316028332
26.10917584942474,346.02163542628864,18.228074515942136
58.70707793912906,449.7701742502687,19.907494910583807
23.456779824188246,496.11357064107335,19.268319666518586
-22.420714515911275,614.8674032690135,21.583069808653928
13.958605616545846,242.11106089615984,19.572945302499374
30.406093495035794,521.8239882390343,11.291711092465343
37.87228389275311,393.14138745823243,23.18439637391793
32.37480679879259,520.1010099100512,15.498079425954957
42.51630110410924,779.9560623531083,22.433756977250123
53.217033236033096,459.35306005841625,12.57759678072303
41.088877794343,682.5535002550006,18.447718698647094
65.58072392743503,480.1462381680184,13.39420461485363
38.89540817413166,302.9967141233208,17.913002325558985
53.50925723500531,861.9921956203675,16.160070268808045
35.52693372584705,497.8174461256868,14.838987112666258
40.93060214438762,703.8930179497155,17.101670840044356
36.973711430763395,425.9298087455582,12.717022948479324
56.5430385573026,520.6573900531134,11.659951121317636
36.0717244009215,484.6561072005296,6.575614408764226
28.53311159463262,873.6570018266275,16.0064985268749
13.444645349290386,350.11594660292,12.089390496760057
34.24193991026051,426.27254310440986,16.33411208530636
46.263827612955595,685.743540408916,18.35180355794155
38.87416341727973,586.7752490555534,11.54842447184389
39.70582623116929,595.8283717527871,11.785253736439886
5.722933228427682,533.3962931516219,11.2268464904642
33.90097712109788,587.3372411541935,16.281310580148272
58.70539245801881,404.88723834920114,19.103694701821524
38.70823200364661,395.15287036643906,16.27350912393352
47.76074443539645,496.56469480468616,18.112639811548018
46.18920929935718,604.2749538710942,12.343310061192609
56.99595194708337,619.4531820484137,13.348591161588487
65.3442801768877,682.0983452229185,13.162652927911962
44.48617399606928,593.1074397577516,20.889397711784405
50.03627104395561,424.4693416094419,15.947061413259114
27.782678646594338,544.8900255076127,20.512958493554297
53.46173967020893,483.5267619054882,13.066297513756744
45.70492815196713,796.0434141535904,16.569752461441002
42.1168396632711,521.2618040881258,16.115581058863775
16.54918434954691,376.9644611041464,14.977529114100207
36.337767362807014,571.1676419893604,7.889937956488227
39.765766406578734,479.82674758670413,9.100505353760031
72.77369390349585,470.1358845288679,12.054140036873878
90.27960476626839,739.050164902527,13.622621157475123
40.55015613604736,283.64495777343194,20.153088698442453
36.03720333845951,476.1514155991341,13.342329034337604
34.94029010698689,284.91688879172676,12.784841659931717
42.24609769478689,952.5858401073715,22.555140842115136
34.37331004521312,619.7704277856909,20.029482641182238
73.66815192411427,513.1210335260032,13.400250658013414
52.30620793576212,216.0468932796761,18.21287574379186
13.542805042875493,448.0384406158175,13.748754392174217
42.59143282916585,504.817332556145,10.490041783656755
63.99329647252506,633.1001584565068,10.147085815056265
35.23414645195898,453.3522359336276,13.755130424163303
24.586742990761262,311.16816461984536,17.786115297776085
35.555847011656226,333.1069252718634,12.71369173506873
43.41666169108948,630.8631619376574,7.8419251386756565
47.5020723882318,700.075014304362,19.121851242328848
44.67519944959393,345.5858885668065,17.311277391969277
35.22173681826865,608.7397169433392,12.873398765087064
41.36484942438727,436.7263329010257,12.428773658433713
35.706561656742984,613.8646912004792,18.871076102395243
18.271986431980263,696.4559236093246,11.318913788528441
49.431875786167154,226.4177767598891,11.530607699073473
15.203743428722829,582.9608147118906,24.542135834922167
46.22800467485339,714.1957844784577,21.13161099095574
72.35639396259667,369.9389822699669,13.173845202675231
20.999759773813604,457.7921463661522,12.14343563593543
37.2915132978253,217.41087642429343,13.078637951629473
45.31482417133038,394.5871296883017,18.801778745253667
37.46849581979607,682.5103332528969,17.24463168968119
40.56916892833648,378.7422907693287,17.917375369563747
47.36204394754646,466.1605365407008,2.89368468221098
23.83196044560598,627.3124593422682,21.871037994864075
42.1521859719616,497.39702906397815,11.109607434245643
33.82182565161794,340.2174226523663,6.4173982478163625
45.51454252504544,399.5566482999248,12.858341027870985
34.82436323479839,596.551200373329,11.410474596233477
23.82565293837622,675.8602027080361,14.134830972291628
46.714315461520584,889.1639974547371,13.422799615368982
48.0490607210127,615.063390289238,17.587298922355103
15.347756311903836,620.475507117244,23.558629587334856
63.520864830594306,473.12134602589714,16.888823936845526
48.01375994825189,450.61763223014754,13.010860298100202
59.38293050420995,396.73568966407714,8.804170647032304
42.89439337050798,662.7252038826725,16.434103046097324
97.76358359003486,555.1683273256949,19.088603039338334
15.109886153717168,600.6635317429955,14.66213316397103
41.99589296880874,550.7024964214307,16.055194814260364
50.827230797946875,413.29013297993794,10.624636619222896
58.2549261799294,101.72379943343951,13.81613652730924
41.25561330350399,672.2397318307605,13.424676926494296
42.373915745331736,594.1615602476171,17.21812531130345
49.36976257252172,725.6851901377153,20.975814063822092
65.78065305924677,358.8096862205847,19.45119847183404
34.97779162484908,622.0049908384672,19.55444216429987
10.49449192539285,674.3630473203409,15.120253729079858
57.34527421010075,445.5294410132234,18.504502582164037
83.23463253140648,510.50108066925213,13.889837139630435
18.120963735984468,580.9624971924451,12.09952758793929
48.2076000114936,538.5355624189207,15.530045530855347
55.8164747735737,597.8719184537491,10.641119655134736
51.965176250722756,459.3956887790566,12.261244071697316
51.595959032400785,584.6211645441172,11.366062443560532
25.04372509857121,493.9382607678827,7.723899432536835
48.4298636431749,366.3506234484323,17.29838862542911
58.18211654726924,132.25255570751003,19.364391994949326
44.90993702315301,417.8448863121807,17.565898736377967
47.405379745859314,522.213655241725,10.619875889532173
47.16891838609421,310.9918836123421,16.171748800658904
37.40933433005072,547.201016255456,19.933660061245646
26.81745232131129,333.6668270089034,16.10327433693337
37.99492790591816,724.5597961169334,20.8717628253354
28.53269641701498,554.8153823387205,10.001100905932224
49.86325278443304,594.4947107092431,4.597333260863414
35.77867839925625,654.4249011166834,19.316955268273574
52.17692879734823,539.4072350000399,13.581519779041237
38.11606693927827,443.21281564384134,19.738366029507613
40.26537240164644,480.1329341508461,7.573672430237294
28.472983573434956,304.55597871921196,16.11480219350591
28.67622353898856,536.2248903811208,22.692554570752733
54.41187017838669,369.54926249254663,21.369270430231737
53.63712881595588,744.8462020226274,17.264087851696033
44.69024411696808,406.7541494422616,14.40845559363947
42.61957036823033,173.1315742817223,23.370340860184378
44.06272196121211,535.630531950592,19.005549493757215
71.38966142375514,323.3913658030761,19.131806131183687
41.150977082386575,456.3134291775589,12.877673563624102
45.82090749029417,555.6741538576279,25.43883701302423
54.400416472537394,636.6180314160734,12.37593874892479
47.51721353819025,235.78280555889918,9.362685361288108
60.78802336765163,534.2142798269663,15.286303952400138
23.146658033955575,545.7835207305045,14.703337502406589
44.842455628503444,478.90023940983434,16.066572066131677
44.13237895007691,415.25159781190825,15.008750937575831
58.600868158107936,413.8726564607942,14.52429162836787
48.787079278008164,486.28752144340206,13.00273947629178
48.408727848135165,299.83588786824373,19.375723713005783
30.607514996349654,657.0649457316132,14.104517672360808
41.46735881768021,215.39094108693124,14.755563117422755
28.28526534012836,741.4631981703403,19.486747364540772
31.578151695046667,393.15281933168035,17.95601714724178
39.49253776875424,272.7689036941093,26.150887118780286
26.377450577042257,594.4970481234092,17.467357026376874
46.085992326371795,242.08391282522544,9.249630150294527
31.66140903106551,475.3002648937382,9.246369555511354
56.62780785917308,556.017575270995,12.038762631807067
27.88233260430522,389.34515404495704,16.954607866369965
36.91141057973344,346.6173834909968,13.265235401675898
40.45100139915753,200.03776610413482,19.930137944922873
44.75277903385354,643.1561527865933,15.788806489762708
36.38443054289436,591.141675606486,13.758966389869155
24.661398929096404,740.5556256960932,23.41847479736751
41.764769507495885,478.54186424175737,12.66354517463795
40.483224967379414,654.2208182843691,11.959921160231143
41.80306522268032,574.3233343909386,14.871364904799826
44.806740722154004,734.0553762901286,14.58399997000241
61.456033503732996,412.83177181884446,18.30989786727924
34.76384128638802,618.3560366614806,17.911824055566612
25.702010692825926,401.45610746258006,12.642645032962582
49.640919482717834,233.94422632566426,15.943388483445089
53.51980522692128,210.2766616002073,17.3938365651814
46.454517594112225,541.5142018316375,16.571384183551444
84.90815944553682,478.67148800278306,13.097583773365471
35.268218165401905,561.5618909213737,25.002479278479605
38.131734286730484,614.9172989409607,14.664418934349971
35.20252560774699,170.98014489498834,13.168224387158324
54.78204573660871,747.0398614194479,14.367600424634604
31.25637279927212,490.6164934796124,13.675123821308784
59.43498619445597,428.4461619691766,17.02775544733649
47.307055438736455,440.7029056369436,14.511668732369163
33.61692559457033,497.05173098233166,12.89772037319524
53.37670923304772,493.1113342840788,20.160970352228322
43.375816700614344,278.8337829127233,17.09175834088441
37.35981611335698,425.9832801446169,17.0919516403295
33.377349201836665,515.0850790977404,14.64124886577743
54.406315161455005,1070.2889507742377,10.7862454211921
56.76849494151741,762.8811082607785,8.489261870629244
39.65411446044623,579.2079993528621,19.67055661629706
29.0034999035014,188.01412997195902,11.173157232321094
23.892038082954763,362.4572822873868,16.646973620224678
20.386014752937925,708.1385379631404,11.496148878597303
59.63994395633267,569.7683806249136,16.78515291263521
44.138910828500315,312.6516812408866,15.655142146467922
25.27643861075643,694.8265634762553,15.69567132445755
52.619721363238035,511.3918845854778,17.153520871187364
45.34610850186335,271.22620897331666,17.396697449672924
22.397915375403468,546.2478329554529,9.722618212715433
35.26292881285694,340.09824565783873,17.036456840569027
59.67269257364269,268.67271931316503,14.144729272852375
59.879460994363164,548.9212234707707,14.877687218679297
17.6277126512953,444.9122541769596,16.22104497234337
59.49643115556003,628.0327684172255,17.262465232374844
51.458885116460536,583.865151383318,15.482371365370348
47.44798276786162,614.6353456656852,11.747881625411239
67.66081741833221,355.80659950170786,13.79743906075248
61.648188037795144,454.03234431789184,13.095132152354068
44.890359550011695,487.9645558831665,19.318349894246897
30.966182909511936,438.4425159726297,13.559807066237308
16.612062397702502,441.8433458118674,14.953440229028054
34.91330979693352,595.453218625858,16.278223935404476
38.965365386284994,867.3548246139198,8.856518076625191
69.82143493249862,393.1050691671879,17.453943015642448
20.386090696838398,281.79697004184084,16.808370512257824
23.505105279466857,569.6861180153443,17.628174453320142
42.39788823424083,553.5578634730374,11.906317169987245
20.101316631205943,400.5908755120177,7.666228838011115
25.187462956813363,433.92063668054493,13.236580297720963
38.927865018786704,719.0825658211711,17.215113472649282
31.062312819028605,301.8912806635889,14.63675563288471
45.5931136453338,504.3708442250954,16.05598302422781
37.62485328704617,422.2264839858628,16.3418425632265
16.443121212128663,420.06464075828336,13.011459637782538
52.70959937636095,228.64977351043737,11.864914725119414
57.211572449187265,512.0786731275944,12.872550617991898
53.59371138377777,512.9861772534588,20.451391037853874
47.746324732028874,466.78798715375177,18.69134862971601
37.05040718864043,288.636467813338,12.138064787141168
54.69341153092492,581.703103002963,11.800671936853767
35.98655776204953,269.9400998063231,14.379864544182425
41.18455432106682,636.8737357626399,16.70832426542953
41.200651015995916,262.15348842916774,14.54591066659732
14.036926438651557,875.964453295651,10.682795841051274
30.328703080560334,469.42516539036893,19.98079784315972
36.301664829244075,717.148803133897,12.261157304067355
58.65067494114696,289.0714698724391,26.973584865984165
70.58028897541105,316.6283122935165,7.1771106051896565
46.01421360542181,462.11755802515165,11.70543040683469
34.97322508124473,213.17612503108907,11.927523163137138
34.917884282435985,493.30086858352803,14.020437633200686
43.348775781844175,598.8129975724853,17.096574852246206
33.79768591721877,538.3087234998944,20.02588483880963
47.08597593979996,442.7903783821595,15.78647879654246
50.4843629924874,378.23129663890904,20.873271761283192
39.24257674716035,618.1166014886874,15.194534962231057
32.92204285884977,465.475945110764,14.123475904864424
48.05194013471686,687.9118219159508,17.587951988003084
28.383067042758167,552.5293108318491,17.83892426858047
38.28222372812165,408.0206409792034,12.846560399403264
24.46800314770285,65.36515369216526,15.37908533904988
61.79512209972739,520.6561134520607,17.13972048155711
35.79814164157548,540.3190356980432,14.593612847591228
18.272303936870447,244.05564984834976,12.463977618447487
36.55286228297974,424.44336289320495,23.27512088247025
54.517311987248725,469.7936006107761,15.595860401460541
41.02594535306536,489.2064386377002,13.073683102046274
40.13779812062785,833.750226100962,20.920160002333
2.597034107880498,321.4947677477913,13.476934522162468
52.85933291347811,494.96149407369614,15.194492915058731
61.224321132406914,641.9241079573071,16.443976482813422
31.324348400035703,325.12149134646864,12.48071334406726
29.5839397747829,635.3189084328561,18.55520887651906
49.812469255001915,404.7628892253807,13.816004437195833
52.225484229923126,330.3134416339183,16.735728878350766
51.34668293104114,427.31889347815485,21.983280511123013
46.567688856434856,672.6559410938413,20.715974422505614
44.15644188161472,622.7323982198078,21.093854940512585
38.515010668772696,534.5398020798265,11.528359571263582
37.06970009506361,541.7497061669827,14.649508478764707
40.15417016517974,636.9409824917889,11.922060446038154
28.373547307886476,429.37102404804114,14.095804126783747
51.678230165117675,484.81240823480283,15.331738001513878
15.747382655042754,343.67131892749137,20.55584553846969
38.33027142978035,634.8261868445634,18.379210205146897
56.862535339810165,350.8075326731107,15.355807239257382
24.37099802380863,805.2399315338732,11.685109027915926
49.71366759852637,435.17946495942687,17.262543239382854
45.86804516434725,433.14614262345356,19.13844902493171
34.69419996491006,458.74720836554917,28.05851168156
44.16562334926417,410.3238390040739,13.773649273626672
52.90529391483068,209.50328019105396,14.103203076916618
56.46516608844914,300.14770582439104,14.276191946308685
41.31809324670348,435.10261235095624,17.647071600878956
56.90172192742352,389.7448364523678,12.858567880986655
43.92422818292129,453.90673046849065,17.184827269389316
45.164406344129226,359.66576777000034,12.43711759730842
29.965563410819346,688.4522987467093,10.504623971406133
46.58509739697396,626.8582584697523,16.68594988957013
31.672916338782798,749.3870794829767,16.867290759466243
35.26085178860982,590.0310594262439,20.36470392227877
54.82324304055445,297.306849692494,10.27320289179319
24.778446897878272,569.0917566740687,19.51730315372922
22.020202837192187,578.2848380920203,15.967126043529479
36.25719922042669,33.63064680304712,12.882328823613788
44.039842445540266,411.4154545854975,12.303442776112805
21.512931771566578,725.2767239407589,17.37648171691621
43.618470126149504,341.1229301345242,13.83540939057072
46.95381936042299,688.3960407035357,16.628129354275533
40.787339793931714,533.8111945311032,12.308569739273612
45.84104202240078,394.8984967286625,14.4191890464742
48.81120347856176,664.7201832746041,13.105359766975173
61.79292588657909,472.0436581495979,14.179629381770388
62.20246650672818,525.724806125617,11.48644351139952
31.44387389486389,429.89911992718714,18.43110680865621
64.12554133870174,466.6670305931729,25.823910179978373
60.58301579498036,561.5027780353983,16.258413141737552
52.021679750249376,648.6117323937257,11.793493181860029
49.94282048617862,563.7828583692175,13.047342887236288
54.10946921317863,558.3744473970817,17.99035153180796
46.55658764287121,386.62777297889994,18.24111399881492
40.79855915622328,690.4994090209962,10.122650053787746
46.09736208676498,846.149067033609,18.539255794468946
76.85456844361825,452.217810020833,17.988289834857675
34.523659840809685,457.7329052637208,11.632762715657455
48.804268496448685,489.12793155148165,19.393727568829135
29.850106820328822,411.59599258762233,13.114886756838452
53.28892745668069,492.211690102799,18.908918496299382
61.78205908662522,378.16747864826004,11.788500331962336
19.707812498326934,434.57551598898146,21.335248001202668
68.07327644464907,628.4614648686584,16.624322428600745
31.214182797149515,412.4783158734697,20.881413529271803
50.59127240693645,462.2543941962244,16.093440352108853
50.386220277923655,324.70240649695853,10.947823096046175
24.37711398245812,597.5780885327225,16.120984150365686
50.2482278308457,155.5817613318904,14.584518408694652
40.26713048373138,442.0585668211213,17.0485013741331
29.491756261779937,488.9689425300185,14.438400143969394
52.83301543310659,670.3618000778449,14.401258393299338
45.16010538549405,458.5083798294088,18.63621989121051
51.74479514080943,503.21008344532714,9.897371809432796
25.617688539563044,275.9422056259755,15.661412872520195
18.42327786374913,437.051082409312,14.895476163854536
42.36943527411777,416.0985775584009,16.28726841807066
31.744482672964775,575.1564396489778,17.990265108458406
24.692148059132542,545.4955459745412,18.357827184208386
45.46526116799353,580.9109492723029,17.395995975245686
21.948952821858477,533.6594882705778,16.813651768354198
57.83971066441601,704.2535621075689,15.417538185667564
48.3933250193351,274.0441347398859,17.23638983060446
23.73165439023151,499.79218443166445,20.465764135665324
38.418650332920336,313.1917332501131,19.519774423321962
39.68774707411519,458.35704077941335,21.04233158996485
41.72145976580681,507.4508262177539,19.051095990548085
30.90816946524731,505.4209832513877,13.298587893926175
29.823793954600823,433.0139156670577,20.984582938607403
56.477809377015625,557.698706108961,23.841526437854725
40.473325072270704,683.5582522644679,17.031975582388856
59.68473168500019,154.77690929034605,7.215442180816926
67.87623074866612,746.7596419278302,10.035889917800109
62.96615145551402,392.25701612872683,23.289542272066438
37.01770005619204,195.7932570926575,12.926968887080456
21.539345646424373,252.62542501011043,21.817842991004984
68.86198124251867,456.0539686751959,24.097769017259818
31.293550988396998,537.9251042544604,15.313614615720196
41.181906861083505,520.9703993131325,13.59249116870467
31.419586246013726,179.7550857779875,14.370981874165405
67.09064310178888,549.2792353300479,12.52036252298671
40.57352785935253,488.4674125853475,16.239672188773167
19.54245370390865,461.7488147643,15.306245812866155
44.263881221859364,559.5236607047498,15.947202575807005
26.575898803325508,361.3250572320438,20.764784643980278
45.25503961154986,516.803243217845,13.203851644084757
72.41368676387452,410.6228513842408,14.595121327626428
38.89641532747941,492.60592268263696,11.862545458826945
44.312632938456346,231.82316820056525,20.097542072523893
29.064834695907184,244.81440440774426,19.892774757973115
61.65938476904881,353.44853635490404,13.892240392982588
54.34855553051311,470.407313353079,21.216354011953428
32.710287532159576,430.7580429278255,17.819498910672873
45.56605588747688,300.70805035816954,15.04274631650186
49.5946344752844,701.342717093896,20.456902038644664
39.248575162648955,695.2689993423606,16.427067361788552
45.0769942580065,693.1181640084571,16.627911445622182
68.98738019199925,1035.8819994744474,14.801297298646132
36.68262027314286,455.23040611404,10.354971979049035
41.018071135963936,567.7498097903485,14.432932258773647
44.45803095713043,703.6198064987724,8.162089322480256
53.16320722428478,481.01465368226366,24.423121879059067
46.95132924866324,782.6364744418465,18.431260317761986
50.26365982209823,627.0226670513839,14.971642856774366
50.51686240502307,258.84253548528585,15.619807825999624
70.69760339288875,446.5428872710163,16.039187707727102
50.65339163275975,656.3946492825934,15.294331900327709
30.68010033333865,453.5301259009541,7.173109451807092
42.60370700936827,287.6594452563511,19.93682379912976
47.16339988831164,780.4649221648461,9.772322078530854
33.59984629385204,354.6703566811774,11.918214140909106
52.642005265498796,267.1032143182038,15.804024435417546
51.13648657272141,547.7053660052445,18.860570791146987
39.36424529768482,138.01182431008067,20.359209733148727
62.679138065307015,385.771293999192,13.764982243726212
37.59781234809919,726.1783529815474,12.40054655472126
48.85559605024502,257.8304032628172,12.106961761125186
51.13102045106811,728.3511249922584,17.754723655901724
28.895334911615997,651.2104360422353,18.95177446614469
45.70090502684251,256.183869815693,17.825186379473568
33.47276100966761,385.58965936296795,14.278622615088686
47.34554917323759,522.7436716658764,10.293856144752153
37.320275796723784,-35.71335490034869,12.2649320818011
58.86313120188327,454.6836888066677,18.169893419992984
47.561321518088405,522.2589811895748,17.142160044791986
52.80734281622434,127.31250708894852,17.14318586533122
32.337932321923745,644.0805489605799,16.363540652388274
20.281445925395,445.93435202077734,25.387044528627797
38.64554610797118,658.9843002640816,15.588439112550732
44.13607939257643,609.1115682303008,15.486862812492522
59.460580625178245,623.9402455658075,13.259164457311474
54.54465324036347,388.6754841887815,17.79327354894447
33.39560551847757,565.2862854720028,12.117815841807866
41.08425009792409,602.4759196889916,17.32629168701188
41.460848777147646,453.16488333356585,17.552974521801346
42.08800467065703,598.3313688502252,18.750196132318937
51.69408716471686,584.8119514241664,17.184781770572208
37.109355118931134,165.1733399309367,20.92778332949465
32.11109167528365,567.4442746122296,16.961446482018406
50.043526548510265,411.6513170628432,15.92530031530808
35.72782527332861,479.6127126732819,16.32483655543316
25.81327413089112,514.0206382397365,13.040888123780814
65.52797541841217,180.71754925548265,14.694530916569061
29.0912858119211,568.5593618344076,14.928112440940275
41.57183958909381,335.11622253714665,16.335467604278467
38.540425264066506,584.6308910830361,17.412093901647204
62.07816080684067,353.33123626999225,16.009226580679947
25.436699273429966,486.0464303182689,17.433963372421125
63.742241445508576,499.2171203879474,21.46850102741955
