Glucose,Fructose,MalicAcid,TartaricAcid,Potassium,Magnesium,Calcium
152.22229037157075,224.1279035645107,363.8,121.89813188221906,36.91075930348371,2.0,3.3849712943306884
556.1665976081937,542.3908539484944,25.99939165893701,62.7,205.79537809923673,6.4,2.6
715.1725014221336,644.6202723101621,89.8,205.2,43.53639106856176,2.3,2.7
531.0849838286163,492.4891336965865,64.32772287224095,119.5,40.2,2.0,2.6
452.6147908502449,427.11718906376467,162.24006355535045,129.14022445872826,46.2,2.2,3.7
416.41256963392715,435.6069182406227,43.54406634773083,56.26153901237868,57.592927699728776,2.1,2.1
369.42895464159005,283.16892117300483,66.22145914982953,165.3997214098899,70.82262333197045,3.4,5.5
399.19613374774144,346.4935444766717,176.73578546862075,176.97336029304836,49.734423156101535,4.6,2.7
349.1385819662183,382.04462709435984,50.1,129.72448809837752,64.07250924955491,8.3,4.2
399.1318361491716,399.2088775151226,81.62292310251932,119.20669176986333,93.95256493581164,5.4,5.3
611.3097134819886,567.435173518797,53.256592032576904,71.3,64.42703208745552,1.7,1.7
495.95146566571015,425.38278164814125,36.2,93.8,168.2410180266683,3.9,3.4
302.0588573038216,245.85806214661494,107.54762644672938,130.6973327253899,154.6999053330596,4.2,2.7
378.0599363393737,420.32711547190337,178.42817809002557,148.4,45.07886798924491,1.9,2.8
463.53331175266504,461.57382746115775,14.80244475785723,42.20740155350416,171.4430484067354,2.4,2.7
564.0135487779855,508.58203872346326,13.239633958800981,79.88468248502625,51.71899650281723,1.8,1.9
491.2755822870361,555.2,52.65305642633779,70.6,71.74135125655101,4.0,2.0
715.8239034616548,633.7363068093592,113.24768134936421,94.11546814275415,44.1,1.7,1.9
693.9871748101089,648.0164623411968,2.5320986545921764,42.2561021190147,232.52637102931948,6.9,3.3
569.9492981924865,533.7,5.045726800540963,83.43980081836548,229.20754061380995,2.6,2.2
543.2386045368554,550.7881792735907,25.4,79.43807932090161,65.2,4.1,2.8
543.2985202167802,517.0228499079965,26.7,57.6687808138994,142.35299346412177,4.8,3.4
561.8982681960183,535.4755991811647,33.79710196482147,90.56309071500932,57.2,3.3,2.8
565.4092784625143,549.2326799256631,72.9,83.7,229.65855644679954,1.8,2.2
519.9,537.691901366236,24.71289811380974,63.79565763308899,58.85669319628348,4.5,5.6
581.1138701324838,521.2514406817617,6.6,90.8,44.4,2.9,3.1
473.39730893780023,420.60405591973887,59.07985565466921,103.43660745518774,69.08490814427415,2.9,4.9
411.1238154533603,434.68024044968536,58.7,128.05957973774983,62.0,5.8,3.1
315.68082967405905,320.0,32.60782126447324,99.4,59.8,3.7,6.229767324860825
526.1150554929163,460.8889896603892,171.68561144328092,82.12988153969427,62.4,2.1,2.6
293.21553965092465,328.4472125006139,43.46283501376751,87.32091614462469,46.2,2.7,3.0
480.56231440373745,531.7390623512492,37.040943871367936,75.9548789643447,184.310566221344,10.6,3.7
599.0166304863125,537.4774921701021,37.21685751342792,64.44916566780168,62.3,3.4,2.2
506.202925132632,441.1835882478725,29.630657069138305,67.89354259355352,68.1,2.2,1.6
482.0,420.2,53.4,139.82832918145357,52.170206597851326,2.4,3.2
526.0713451772251,479.802383248243,122.35377045215976,103.30007224356372,47.8,1.9,2.7
537.9593245358054,435.6703447178823,44.1,116.64268389082476,167.43158503501277,13.407824086915571,6.2
312.5307650153622,391.3047127214556,72.10943993343045,70.8,167.40622016697753,2.8,1.6
547.5238690721004,487.7,64.83270130592396,89.154855397663,60.4,3.3,2.3
397.44170332463864,392.32305928979525,150.4077061451226,176.1,70.67589308009582,7.1,5.3
265.3563441581782,244.52436541860456,57.0,90.0,204.66103645196472,4.5,3.5
333.2870942251904,258.9588536295182,175.2155004766736,76.2,50.98487981082619,2.6,2.7
104.6,53.736412939887984,99.25671932701057,99.7,65.98797724070918,3.1,3.7
127.95727604828845,32.45929525934989,123.9939708859335,107.81925900624157,41.047975279668975,2.3,3.6
80.85196936082379,48.8840743317177,437.3394963504879,279.857418291385,37.8,1.2,3.6
80.77643827841713,35.63408257647522,190.9,116.9,168.236816832473,4.0,4.129930698069768
108.64201785353208,110.40094337421056,175.2733951182808,108.47863132804464,182.7620407022204,8.669776126274188,12.088541194431752
188.74122591335708,198.99401764423575,106.3071388965604,181.44120496592822,67.0,5.2,11.1
166.99216326857268,29.6,94.50678492821045,86.1,51.81857317445469,2.4,3.4
108.95838421389188,72.43734536093211,65.3,102.2,173.1,14.7,19.5
313.1413097698081,319.99723876515816,373.5051765004305,250.35290399436272,49.68289789125441,2.2,6.8
251.33289535353478,269.1216846340782,363.58662569465537,124.68156510371333,58.750579289521724,2.6,2.8
39.64315667787538,14.9,216.95458264498194,72.07400662007493,176.5,3.7,5.3
89.16963255302679,241.62721529362034,183.84746748191174,77.57434197589525,75.06829971946613,1.8594861019716973,2.3
378.8694174652539,335.889411562576,281.7,99.50525145213322,55.4,0.909245182725034,2.0
91.44545470166021,35.38099988766902,123.58374804683208,82.34267978285727,65.7,2.4,4.854865605879036
39.8,14.0,251.6341121944629,101.9064807545552,70.8,7.5,12.8
96.98685274027518,29.24757765283497,59.9,70.81637466743514,51.705528313889126,4.2,4.0
93.2694457008595,62.880666476826974,281.44584184387884,232.11317122069175,59.3,2.9,3.9
52.527097975058744,13.071085567737075,271.33835420748386,199.6,54.0,5.1,24.022255228483687
44.39942841980127,13.5,238.7301078921749,145.90388194096676,62.4,6.0,4.6
53.22689624388049,16.390710019367873,360.4,113.75488453441912,32.93633944515534,2.3,4.3
39.96965702704424,14.348644059335557,457.02780858103347,257.87788575514605,26.342999416530574,1.4,5.6
41.1,13.5,325.7408048020944,226.61182108762407,63.2,2.1,4.3
48.1841989994987,14.6,299.53904502550677,126.9,50.9,1.6,3.9
236.4449093434247,183.44752985890756,336.4677300663926,138.04016699138728,40.10552302894387,1.3,2.9
37.36940453426714,11.563354525439921,381.0827538210426,217.1,63.03248994331244,5.1,19.6
40.16120438274362,13.7,437.38491442261164,230.5038382033991,63.2,6.3,12.665505917775397
33.346899200179834,12.8,228.81020493205696,176.2,49.1,1.9,6.6
45.79704365452919,15.817063825799302,366.0609767718805,205.5752749138589,33.70087803510149,1.9,6.2
41.65230317208545,14.002747464440441,441.04288480554067,140.3599837790356,51.4,2.0,3.6
53.74530055002681,39.00035023790464,115.88356473997911,75.74392545225592,51.0,2.2,3.7
41.590366403367334,14.1,469.29754045206573,208.05693805449698,81.67500933623054,6.2,19.3
33.545901878256906,11.013646516195752,455.0310035517437,139.2843434456901,51.8,1.9,2.7
66.2518723292165,24.7,456.0412708404359,195.68561025697667,38.06942294271103,1.0,2.3
58.30918374866713,23.4,543.5353936531799,216.10790061387692,48.8,2.0,3.4
45.3983829675097,14.6,443.95374312150466,164.759762237006,50.4,3.1,4.1
84.47288029761005,199.88036215592552,500.6985996011609,200.14922000713915,34.23771592456603,1.5,1.9
294.3,275.91556445695625,200.07367767987964,121.50663674807451,55.4,3.3,4.7
294.41172864482894,332.93468215484216,100.7,104.04348155530373,51.2,2.4,2.4
359.2661784545072,352.5777244131511,282.0004066500605,142.5,46.7,2.1,2.9
561.3574441074148,512.5144849879958,42.6,133.08453835969854,45.5,15.7,8.0
520.7587326260013,487.7,24.9,80.81637952926815,129.51778185484056,3.4,4.1
359.2356832452163,345.8163429052544,61.37761782609615,70.3,244.60466701326078,5.3,2.1
452.94010764440065,421.57819636395976,25.918459974470622,82.2,75.46266424703673,3.5,8.3
566.1515551598991,592.0457806662378,3.0,76.4,197.9262729327006,4.777673092839245,3.1
473.8798111408007,383.70102584908835,44.1,168.11536961554864,62.1,2.8,6.2
279.96015969369694,320.7139121243862,67.40295942911332,134.70317317677686,220.62743628492427,5.7,12.123884641272161
480.1,524.63054009386,59.9,82.0,206.1066606584017,2.8,1.9
445.88295585510843,435.3532406479924,240.61192002938552,100.0,65.94415040798089,3.5,3.0
656.3544786573153,581.5513820456589,37.83400335719392,91.18342969538269,55.5,2.5,4.5
539.258305568708,466.68009152283565,9.132555323790438,77.0697231125392,198.8448248162307,13.038492322105345,14.206171309563546
428.55825142047803,445.4641682632175,90.04434809371712,124.31741680776946,49.69463588435724,1.3,3.1
455.78535550992444,394.2731029011023,131.75288728468914,212.75402247109506,63.9,5.0,2.8115246228144315
504.0983635013489,570.7029364779619,21.564341432370405,66.46277385432907,158.3709320956922,2.4,2.5
772.7740071078201,695.805231740545,0.6,61.10714591562463,66.77642219189875,2.5,1.3400916188204133
658.8822004288903,628.5207814494368,242.51363439197814,151.0563111345685,29.47112760700147,1.5,1.8
651.7608108188283,556.190574012168,331.0057468452661,140.50895012564496,56.92950916514144,2.0,1.3
705.7614998394318,577.1856737885698,108.97699358928953,178.69971798394516,29.354986524716356,2.3,2.5
540.2529677575643,512.8881465815191,28.6,107.84738084296777,133.9817244262132,10.572438215430543,6.05761636976033
523.8648796601351,519.7816705554656,25.4,87.52963146253505,57.8,4.5,2.8
501.26375092525495,491.814592520541,42.47189087642831,73.6389527700446,65.7,3.2,2.1
240.18149078551974,290.1783090487205,54.4,42.14968571858774,139.07358900051744,3.4,2.5
89.5527553680974,148.3206865389262,207.06240588820947,98.15777481472367,121.1398088940414,2.1,2.1
544.6304863339692,510.5144118978614,71.0347709220186,106.60876203581796,193.03828435379802,5.2,3.9
481.1441742395452,488.5,32.82308397784356,73.21714054378008,65.1,2.2,2.2
392.03934719165306,335.1724026788191,67.28592151939058,152.6969289028367,41.6,1.9,2.1
100.46411820427193,166.3090429509061,59.9,100.7,210.72497998248076,6.385527564210793,24.7
287.4891868831652,322.0651621466778,98.37256295522322,99.84485553933152,49.41526715069395,1.2000307706400064,1.9
51.56937997777802,18.0,528.8139657455929,283.9050600854081,30.828264483491118,2.2,4.8
342.7610116848023,345.99757211658164,456.3679007239143,175.75701201381946,36.876421759534765,1.5,3.3
389.4707434034143,271.7552579857959,66.38490992796935,134.71303857647808,42.6,2.7,2.7
121.65078629082743,272.0638085372407,414.2805877230692,273.5291865670343,46.7,1.9,4.6
547.4360861292203,524.2707783498736,34.5,94.12849264302515,191.6736921735628,7.659897827169334,3.7
545.5933283601944,617.0750985716732,79.00788906506773,83.7,46.4,2.1,2.8
652.7585124297894,593.6373687766618,20.335984652620603,48.82034016241206,63.4,2.1,2.0
714.6790027962683,592.3245701254581,20.277660894188006,67.22743911565581,154.06473191434225,7.6,1.8
607.9883609257797,645.2742701470829,14.599773349977095,55.38808289842484,208.30201692619852,3.1,1.9
649.3567056711008,585.7340710558417,95.98772777393458,136.0364803341656,46.2,2.1,1.6
517.1826938282927,449.0572541895783,52.66108697764224,112.9022226506873,50.2,2.0,3.7
553.7245611149641,526.4948433410495,2.9285851303992825,73.66783877125013,198.90595879702553,6.4,3.3
567.6988140035428,546.1738371422573,6.967974708295053,60.11745196846677,59.6,2.8,2.6
583.0130292479877,555.2,18.9,56.0,57.91729927188005,3.1,1.8
810.9486082197777,699.7831295352412,49.139095443574014,157.5010381848589,74.51559648882719,11.3,3.9
576.7905505456463,542.1524191704938,27.277013561846864,46.40345371740416,205.24786639338944,3.4,6.8
667.036292484523,667.1,22.707649826791776,97.8,121.04438428211847,2.7,1.9
759.8945376966664,669.8973117690061,27.8827164446541,105.134701259718,47.2,2.1,2.4
657.5604278565622,592.7967349752473,23.18350985002553,102.06885424551827,56.64992173736868,2.7,2.0
492.79693708362277,438.2069645543457,30.339023875662757,62.32506710974516,140.08723560644458,2.4,2.4
558.4,498.7382632995793,64.1,79.8,37.87106033257014,1.5,1.8
651.3548952135054,611.7780175134483,62.6367844086556,129.88241902400435,71.16431915850194,3.5,5.2
590.5904765263122,503.8114232794027,38.68121605863801,86.83716522479791,42.31269969340126,1.4,1.8
632.9721292680359,547.4062888057118,59.51459093934964,204.6,42.4596743280781,2.8,2.5
405.9730171860251,403.5742085703214,42.995489279767085,78.2,62.4,4.6,4.0
331.58735687918585,374.8994536303709,55.01238743891456,72.9831380104456,54.960588643803874,1.9,1.4
92.37595788303251,155.50441190034428,9.515932688596681,70.41773365437936,49.6,3.0,4.6
219.61661604919396,56.73460580293507,68.5,110.76531039221703,122.02782638646609,5.568264695130005,5.1
46.61623579513809,12.895080573882705,495.44446495211866,272.6735549908227,40.5218994898643,8.183873588227765,15.99986939365158
47.26832648654789,16.083076354592688,331.52890617638747,157.8,39.74618022780249,2.1,7.2
65.5,20.967864859022715,184.68270999040942,136.416523838436,54.1,5.5,3.9
87.03888059240548,14.9,341.50613181731933,116.38917642112274,39.54441902680324,2.7,4.7
65.62973937560022,19.4,324.20370061252487,185.83680801455859,65.3,2.6,4.0
87.03494883789436,37.670874096828385,54.3,146.54094051490668,55.0,8.1,3.3
413.2,378.47433180876374,77.6456197179413,125.85831214154506,44.7,2.4,1.9
101.24265480666003,91.40563532063972,357.6491419953198,150.5,120.82961300496467,2.8,3.5
48.337109711111836,17.468065261079254,414.9063533902034,134.29512627110086,43.6,2.3,6.849925637995966
52.72584982877926,14.1,525.8858676628996,257.17624668795435,36.1,1.5,3.3
45.40636065158104,15.2,410.88681991884914,119.96400581464907,41.2,6.9,4.0
45.577989873373355,13.1901132886915,65.3,43.46428229955481,229.50036150801716,7.14034266030186,3.5
68.61695748490389,20.320775266705454,311.0344008834647,113.81021784016377,74.25391243167671,3.0,5.3
41.56309065944929,15.1,377.9723151764069,88.60294362709602,41.72192484649597,1.8,3.7
278.21495680922106,36.08980971745924,89.8,148.8,52.8,2.8,3.3
113.24671238567596,85.47285006749479,45.38972823860787,72.80476476008656,47.5,2.5,7.426497066956154
102.82757297779278,319.5319624366262,78.654989418046,59.97446485823287,67.6,1.4,2.6
372.6340184711935,395.86103909275056,67.07186714783937,93.8,43.58519459615898,1.8,2.4
308.4255203771415,334.57452682347093,153.8478213541766,139.48336882968584,176.6718702445385,6.9,4.7
229.9920935595325,36.02776429607983,62.12511021445989,97.8,57.422248025978,3.1,5.2
103.6,43.9836849330556,370.16669256967515,149.93430827675422,43.4,1.1488917459003296,2.2
84.53922621158799,31.2,525.8824498708399,138.15659779396128,44.8,2.2,2.1
264.6319450172667,204.4924618356546,75.07085666324622,100.7,45.36534653512708,1.6,3.2
468.4581866798861,443.58019842534037,175.21799781844388,85.72237828192321,38.70073627477936,0.9116099070591498,2.0
425.2595327938951,433.7658285297211,207.9012065988038,154.44760133930694,50.74073263740829,1.4,2.9
339.9013489350505,283.82429133768113,224.3,107.49956377776417,46.4,2.1,2.5
376.11230853915526,375.2856561608732,240.80739775557774,201.155317343258,47.4,7.197836289199325,8.0
512.8,488.25085300213783,16.344590132371344,83.01700441233157,75.19768981453566,3.4,2.9
527.0389706771856,476.7,85.94369830858585,104.21352873863346,59.6,2.2,3.8
276.7491123643621,207.53147713679607,64.6,97.44612294822143,54.01379893072463,3.2,3.6
409.2571295078939,435.5735972972691,157.15719426803204,218.53555619552898,44.4,2.2,2.7
498.4372174718869,521.271812565204,21.58179249622219,30.20134533489313,208.60909817131972,3.0,2.0
558.4,494.5433501381627,33.045207084015956,138.2193136007345,65.92919685400425,4.1,4.5
675.0361327965927,555.6834418422635,202.15795644677877,95.66123448105552,40.4,0.6044442961534889,0.8220446918203775
541.3160929452251,463.4821306912901,18.88759907436917,63.2,42.6,2.3,3.0
415.27622665226835,446.5611429200067,148.52793764403387,121.8,184.30417683933535,2.1,2.2
383.289101388846,289.7502941191555,37.96332614301634,70.86980468648918,56.2,2.1,4.0
427.5613533649896,375.7,57.29299317751209,134.31746071029022,51.7,6.2,3.8
571.700432001154,572.2795514413413,50.11805026325247,62.56079577058412,45.70960815712734,2.6390064437578418,2.4
668.2005901050921,612.1792049172503,6.679467923389058,73.68764648128081,140.25816383309876,6.2,4.1
489.9397330123759,510.6694825020775,50.05252285991372,68.11220477023203,195.53644038693824,4.3,2.4
510.02557388317615,521.0819555088472,34.5,129.8090400990794,45.4,2.4,2.0
553.1963585611144,487.7,3.404267627080388,64.60799500535008,56.52436516007849,5.1,2.4
445.1248377976024,459.3476454714734,8.784723844186283,49.02675239381786,226.0862059885399,3.9,1.9
574.5092958624782,524.630251703122,3.2095345652635188,53.70058883871036,219.7868602073554,4.6,4.1
384.16595343655314,438.7269325724866,65.38002286612682,73.7,69.31030497804213,3.5,1.9
588.945012029033,491.7406936792556,37.0,75.32002187879347,61.7,6.4,3.5
551.6468684976846,595.6670760174071,342.23079086583124,136.7,52.99659404671535,2.7,1.8
669.097625314508,660.4378611759399,3.7,77.4,126.60452317741485,2.6,1.5
583.3551962734248,595.6525959490625,0.0,30.23258668886061,208.68675422716197,4.3,2.5
621.9643671698028,614.055784361305,21.407696264739986,64.5,159.74089968194653,2.6,1.8
670.1623008268627,546.9806450294549,104.19172029245014,163.20180504015764,37.921975664040374,3.3,3.5
368.96479277822675,318.2404828534605,37.90977797646007,84.8,56.0,2.6,2.6
500.4623129125905,511.3932192665477,10.908180138943097,42.23566067418481,65.4,3.4,3.4
495.96868270379457,486.89336313424565,17.006109253853296,60.228384816703716,179.52121505415872,3.7,2.7
452.3990108796683,442.84736180463915,27.021706795182155,79.57213138602978,51.51800718187124,2.6,2.4
376.0385365714056,349.7727949222787,62.10653412294189,89.3,57.423543432845506,2.2,2.1
359.51222961245526,289.4,176.0466091770361,134.56163590566976,27.71683478419781,0.9,1.9
349.5249227570136,265.09596436441996,113.64926145102866,151.1422044840043,50.67664544670024,2.8,3.9
101.48979737715361,27.492084342557916,129.98507449937182,148.4,40.2,3.0,12.501690463116939
150.90150535335925,29.380374244038926,360.3961134610887,121.63314030950772,63.32328653993423,1.4,2.7
449.365966790678,508.8074870461814,45.6582932231939,52.98286397322954,52.2,1.0,1.8
502.36188097280876,448.14089803275914,6.6,79.8,152.90767603812054,8.693843337559985,7.328858159651975
92.01772251018409,18.5,130.54716769417848,131.97567404961092,41.2,1.9,7.1
38.536482210500075,12.757631783230032,180.4897472348541,208.87406245964948,51.261311917701825,2.0,6.4
79.57041126621216,36.33235279136962,70.4,79.8,48.31235619629014,1.7249135901941628,2.7
91.0,16.5,347.79633840076974,197.43248379008483,30.09383427876668,3.0,9.1
65.06941482796728,17.2,427.29771829515073,247.48120365716744,49.1,3.1,5.7
113.34752313154466,42.36485244447926,156.92543107001725,100.70829461780026,119.68207113107152,3.5,6.4
321.4555801333516,324.2475435632642,176.72368247282404,86.2,54.76624608589851,1.8,1.6
134.51867814554316,58.2,78.63375663917421,77.00146231359267,31.3,2.2,2.2
253.40397464823843,147.69268916062967,109.1,61.3,181.55467207133844,1.6,3.0
378.13451693556584,306.516108682405,249.30090112429815,146.42351741708924,39.5,1.4,2.9
103.42973118976425,131.12794406129578,227.8,123.84462524038737,65.04283793923408,2.9,2.4
395.38984419841626,319.1983238077118,146.48320531617512,152.7140008991648,137.9868520599466,2.6,4.6
197.98823580343475,289.3722298541328,172.59424373814574,168.67942840046834,41.8,1.8,7.268288273898667
518.2,498.1727568040565,146.34799847429835,96.21514807476773,47.6,3.3,2.3
376.05235862409586,394.22263725603534,382.5089326001847,238.0,108.66004371419292,4.2,2.9
425.30202768394196,306.5613296557834,22.666157077225574,70.0,72.1191825130197,15.021813441893347,4.4
247.8,263.88782716680277,399.58204554109653,178.42262963873154,37.4,1.7,2.3
332.93148573444995,283.9365077659261,439.38637687527023,219.59515134944272,51.571046185503114,2.3,1.8
51.363100849642585,19.444326724922607,85.92110436073426,146.7,47.8,2.9,7.806641392860035
69.95983148792352,19.6,443.72782462918354,199.10227188049538,33.63882615656152,2.4,4.7
52.509708548315466,14.7,398.4399509487849,124.65629634377888,43.8,1.5,2.3
56.51728857767691,19.0,477.57281609767006,181.3,42.8,2.1,3.5
33.30872369914784,11.307396537303122,496.6321992935862,235.2295342832019,26.962654022563118,0.8,2.7
28.227454863574096,11.48100560985645,451.8657158069097,123.2771588402192,53.9,2.9,9.1
78.21924409572728,17.53021088359144,130.35667310063246,99.6,227.27073921250624,3.8,10.64593074814627
108.3067425375518,32.54043370314111,118.96618525392273,83.49375174693431,50.7,2.2,4.6
128.95592731081527,194.81434428808362,28.71069964999652,53.971703017094846,71.75340906239654,4.1,3.3
335.7318604060282,326.9671073516924,50.1,31.490526220895134,49.6,1.7,1.7
304.7712769539722,297.2163240994138,184.3952831037811,153.41749411228884,42.597155646641404,1.9,2.4
431.3561670365082,408.5489017061826,80.89528315542456,123.4,70.57517486133605,2.6,3.1
497.1338863813509,442.5181233984898,46.723131012421895,59.828821682465026,48.10689908841741,1.5,1.6
490.0,448.5371722647528,182.56296435675776,93.35723167062086,28.80021014057186,0.39454953023403383,1.5
729.5224325750409,694.4243650191952,50.84606975035081,92.8811325178764,43.38591082836467,1.5,1.4
676.8295999303089,670.6099771083042,7.070029831813217,75.94597075486503,54.4,1.7,1.7
860.0322838846215,823.5858679902483,7.950844546603927,83.39241129793724,50.8,3.4,1.7
800.3917534568507,709.5294727025203,0.6,40.88099812491618,80.14686640988515,3.7,1.8
804.9028143138028,710.8881146502882,2.5542914462634356,71.3,71.9,6.7,3.1
648.3161581416693,545.3225458053926,62.48215307444192,165.11179989860398,29.482604846306202,2.0,3.3
652.8699566814039,622.7373423597005,29.583854949130227,107.0,64.52181671690815,3.8,3.6
780.6430570241773,744.316494028839,5.200442313009546,29.217943187731873,172.77287748289095,1.9,1.8
813.2889197626063,762.7609396908756,26.19678894170252,74.93489023817992,54.2,2.8,1.8
884.8793605536838,823.8357402592253,0.6,43.27884704045067,218.33544866816624,5.680579647021318,1.7
865.2864004915552,790.1297813136097,26.689046167658628,76.2333915146036,203.54243649391225,4.3,2.1
804.9597952336294,752.547188353166,35.5,83.02700047243239,47.86084217181165,1.3,1.4872864609553897
666.8393246472116,592.8155772385195,60.90327027349598,70.52532259328426,43.6,3.2,2.6
722.9243209081214,636.9144516319228,3.4204489553595336,73.43825267624386,66.7,4.1,2.2
610.5047538905164,618.0958125857993,21.495234348907513,57.61182007544593,135.37518036065225,2.7,2.1
622.3,608.0049431248206,19.448878883254924,103.5496017041747,223.4092007818567,11.189854654613828,4.7
554.0150193446927,519.4107347269198,14.79022848707852,82.45199415413289,182.82297739048963,3.3,4.5
700.0380224928126,592.8417657574481,192.8,208.28978336203718,37.42985812866529,2.7,3.2
715.8163956325909,615.33628929782,52.34265368667019,83.21301994952131,68.8,3.5,3.9
522.3543391191859,524.5504986465802,26.846519430345687,76.4,77.99593591004891,8.4,4.3
479.041062794804,570.1656155559581,68.46990971191583,71.3,144.71469337910827,2.1,2.1
545.1062501981479,513.6967552419858,26.499312649932598,84.7,51.5,3.2,4.2
481.08203696123803,514.5074885027614,6.129994838032844,56.0,67.04949374922275,2.7,2.4169216066339856
570.1604744122284,563.105841808057,89.7292257922557,117.49795811560008,54.8,3.1,2.1
660.4066397879317,541.8452592454423,17.933870392431587,121.23517386876233,59.5,4.1,5.679848588344418
490.11314963093906,495.87230906245566,41.39300135901733,64.10452984907464,64.89096408679438,1.5,2.1
568.3035470977838,526.0868548234129,51.156128070040474,125.7262820536315,37.8,1.2,2.2
628.7458195752571,519.7955562442237,36.2,161.83678762659366,55.76542322007608,14.41912328142307,4.6
455.66611705954756,425.4397820622087,8.238430880811217,78.23981837787656,77.0271968443626,5.2,4.2
431.777142495341,412.30984463877655,64.24052501081898,141.9,70.89899533010151,5.3,6.3
90.18257536673225,21.8,259.7135120818204,119.2,169.70850593042664,8.09334051751856,5.946795999995584
312.40759004298246,259.0791780404974,174.19576285045525,150.58473456773538,144.50399898926048,8.533765570945127,9.376480243404739
490.0,446.20324330957163,28.6,116.90258480180519,57.6,3.0,3.3
405.903946393445,461.7336140383959,28.1,73.14443325669183,228.59193553664016,14.7,3.9
406.92595396551707,424.4417679723738,34.45850479376977,92.82463454352761,54.954077476951944,2.7,2.8
314.46564062648935,162.6020182214357,119.11446147614868,117.49981539879548,40.6,2.3,2.7
52.193181852422825,37.95427381233675,231.04623385625916,83.02818264062823,56.014472140673455,1.4,2.1
261.82266532993515,279.9,187.46344895123258,111.61212769293638,57.17621746595303,2.0,4.5
104.83153060640112,23.0,148.26187412266756,93.11282660324017,64.41079611810372,7.886030686303093,5.0
92.7093193388911,42.1,37.69051087480935,90.8,68.57402203719471,3.5,2.0
278.2,23.4,109.1,112.02317581394821,37.7,1.3,3.0
128.91924049520838,153.80988730645822,314.44827372713013,121.71997675178028,89.6,1.8,2.1
331.99677940650145,204.49454345254205,172.50711713476625,139.76784452909132,36.1,2.7,2.9
156.78404795377804,267.3,240.7882312249786,132.74913336425186,46.6,4.4,8.7
278.0390614206939,242.8924757482388,214.69061501429272,175.8,51.7,5.850937838209837,5.314099029878582
87.46650476611212,42.587605281785024,190.08953303715725,104.39375059128254,66.40199760183155,9.3765653153431,3.9
396.2585464096731,394.56688030473526,34.854710905759745,91.10393904495825,39.552872169222944,3.0,3.7298462572185715
122.91836580421838,159.2559571270537,185.7,164.1018854243694,56.5,2.8,2.7
272.16164291985905,30.622474327577937,370.0509979600177,80.6,44.3,2.0,3.3
74.61399102024258,42.1538679964354,48.7,70.6,224.4554123700033,8.69672397021319,11.912180509216341
102.88865952208744,47.3700283553097,50.742841345683544,145.31473846845293,189.77158532506724,9.0,4.5
73.05206115523335,27.91149181315965,159.6525789349387,157.59256277515098,182.15930291952503,3.6,4.4
483.69924834602523,468.24172121457497,90.04819256445072,72.6,67.2,2.6,1.8
356.77636072303125,246.4915323209311,326.6159865275466,238.0,42.6,2.3,2.2
57.8,16.4,417.5588527948025,217.18263983196553,30.4,1.9,3.7
56.61965346909644,14.7,415.0175739514922,181.3612790153331,35.50279304833473,2.1,4.5
56.227647341038285,17.5,345.9960475100546,97.4045474489381,74.4,2.7,6.7
34.475643914563605,11.5,460.7576715811533,230.60071740334607,37.13750932155585,1.3,3.0
