Glucose,Fructose,MalicAcid,TartaricAcid,Potassium,Magnesium,Calcium
669.0262620211523,639.8431673329775,72.46847574380651,18.758573659638422,120.52344510657059,6.342586982901397,5.9998501428209945
640.9864768663234,596.5965351269465,-200.8894422762786,44.02246525777057,74.98262013120139,3.9452984041661185,-2.0114197119743475
694.056231356311,671.1512506015183,-94.9578240505641,130.82646048874062,-33.69447700516981,2.8355142601022676,11.075620577383003
40.1106094877421,20.55376885839109,254.11540388057557,60.0448377511458,63.95477048044943,1.0794882271859283,7.264230962094539
67.65125292241879,57.889754861487106,-192.0171454731375,173.8566024714893,97.78412189799009,5.418908226593142,-1.2528471372783396
163.57630879546647,130.881761231678,169.86707211063847,28.126830602776995,105.4636342980992,4.206618123285343,6.261139540434611
610.4877734014508,544.1368023452751,-165.099523826132,94.46260131548853,38.16379092354737,0.8390120584694742,2.8434250041296227
920.0124543325752,888.778773139982,248.31980425941998,260.0749252792737,61.0385440257007,7.295397295382511,1.702954515697797
211.8944969825273,182.5829974886214,169.13538453901086,187.28523616175002,74.395960847563,2.7157089338296405,1.7634250533303202
122.87132864970634,81.11855344015196,133.2758943025999,131.9378703913554,184.75684111853394,7.177671858543572,1.7316031300678303
121.51097070974522,70.26061240788766,-91.34221797414153,142.84287274062555,66.19909115974343,0.6059078151515154,10.064608287747237
325.7279171424257,327.49738379912503,340.8334019507404,78.6530652766296,-8.074921118421875,1.3010220262326144,-1.6641908698555925
403.48577935847135,366.4810009046692,330.94677410640423,141.14995749376442,64.73923903774012,5.66599316054787,6.886435714683746
292.62487874970225,251.25379135387254,406.4444145349935,88.45962533807908,43.86125817246195,3.8616687420556683,12.310013948389347
206.10718981201276,177.31979444556376,181.35803023583568,118.30720862312563,119.45322084626193,6.36135581149749,13.506086985237982
456.16333816488105,371.29865716154535,16.773402554281546,94.15232635836516,106.15516010367296,5.251239241065201,3.5252251233800926
453.1980849216062,453.93028233894785,364.20684877441835,90.71200136282528,23.838771082974542,2.8971835459806194,6.545666020797011
137.06675956497986,116.00208263887741,-68.92715576211846,108.01017612506122,67.58267741750976,2.998177821406824,2.285457546687525
157.74552739542062,106.60308901324038,166.4158685196992,182.1696525059568,153.50385517054414,8.379885631314709,11.66387889498415
500.40697209876043,455.0224451724781,232.81288920109023,250.526800154003,23.72499300884665,0.16010562109621818,4.698760276146479
667.3315309786221,600.5613552175708,223.50863118068983,194.65298059395596,74.81235702592609,1.6222522611846,-0.5036939066290425
296.9813333117705,240.7535794884215,314.5991771698628,161.2938993622354,89.98677598185448,5.360289287118328,7.831592146791003
480.49094579676307,458.21750622002827,365.8882290973275,63.33744926767463,28.436095793133294,4.429616931232491,10.418545367373458
467.92787312206764,421.583882872623,371.0604497490561,40.61459584931966,149.71627815611959,4.427253528561737,8.168691984752924
168.60539951396743,145.12125386211474,275.42833719802746,34.51237494345592,26.316851250993253,0.5570368431837585,12.534333497549254
116.0643202009265,68.94463631998353,265.9309569086986,104.68613340938016,44.945491505067665,1.2072045975164847,1.7390205063999393
305.9737319419907,231.92942174960382,196.7365827364643,142.19743845332349,80.7220830376298,3.1798052782527853,9.084227898848209
213.82654622457105,189.4117003068718,215.48305326671195,137.23121070805777,86.84590057765674,4.946361635716066,3.8318691681185872
491.5655952150633,426.3665507174414,305.5435880676891,128.91892127425376,108.09458379011565,6.317501744162486,-2.490204476827197
-1.7694011276636552,-30.98563441659285,82.12026396546374,265.3494776389483,24.756841131060266,1.9721109696405703,13.72110885436486
252.23390181710022,197.2992031839233,-106.06794836661868,219.53150840045663,169.47369195949292,8.64107726344713,8.123601729957414
504.75978923154855,414.28673911390166,293.1854454193143,63.38609848507002,96.5543890537379,2.9064545728440416,11.156450694381608
298.27145993423693,210.70863202184037,386.9325294783212,146.8906456687406,59.04290761219176,4.910129976907919,3.951779479897787
299.6972749322094,264.49899433643856,407.52870518736654,108.87072663947184,63.58078946999494,1.316292432430002,3.1024170339573276
316.688704682151,292.63949003344095,-160.08661316059633,117.41314157186174,-53.624045230954124,-0.5019766591118284,2.6039518825449544
282.4882974911462,227.537876769298,311.0871345105697,213.97253759704557,65.12023571570403,4.165125032321759,6.6696797863399535
290.525126758128,242.36638581498437,205.9581159811555,157.10717577575605,39.45701480356089,5.397927330973648,4.108658832749437
360.40856716118225,330.81129668203414,7.117147912285504,99.04430852302293,56.57102552315382,0.6103079111567866,2.5834208207345077
336.69169090070125,293.4801803914251,524.8667612805776,128.14266840953772,47.73211825178017,1.9883067445820544,6.990147645983523
138.23177384761684,115.63475428086895,269.36915523717806,80.3619463228522,167.56890284688052,3.1750423609016147,8.102038979486423
608.0133215142229,623.8384527798589,419.68709728936204,62.95316553463968,43.64762925822422,1.1037546770430202,3.349290412616642
346.0679307725102,324.2608103912317,106.32613436377773,131.3619243585796,154.8497791450206,6.505804940369237,5.492906663347354
433.38800325922676,410.58123834949015,313.7888514683751,96.65903984882932,-35.55113481216502,-0.533573829458795,8.069090055839801
108.49733047971507,88.96538108946399,412.1659800865838,69.94246616678235,120.57409857116261,4.300207629113321,-1.8207281662701902
-72.717459548347,-147.46589214585458,5.41432941018722,213.67137995682563,130.56989888282058,4.201796917176687,7.799969185806625
277.3912443977778,246.8078250454859,40.406910516393744,-14.09630401614205,22.213090317389632,-0.5321459506294892,3.679082911522837
462.5321487691758,490.3339467084514,-256.80853364994266,180.82027772203486,-0.10312990505005985,2.2203562968383768,6.424694876075127
-39.44797894160487,-129.2790663415461,17.348031243915557,31.19145996702881,167.5606001051325,1.7431916165434558,9.373557562603116
133.1772777339255,123.06343170056412,423.460988320883,87.31364660723857,-31.460508244945558,0.36526333132444955,4.399422734425344
214.79137956335956,207.2745913879021,270.5216012737974,173.97190734771925,46.23474443306421,3.4521353445082346,11.973447257881638
574.986876566433,559.6537351842009,139.8709545074153,57.4953334294202,154.52580997484998,6.900794754416691,12.860553873778535
802.6095156041243,772.3835266505891,26.557858236620024,47.67705710316731,168.9954052885175,6.208602930922994,7.058395244433039
228.94185726084692,200.01522994423954,39.47206093225739,178.9077472613352,102.51403135190029,5.160719903448282,3.174434567916356
540.883332767079,523.0182292459467,478.5060485460519,55.48163860385141,14.519276178538023,0.7079712757634307,0.3911264369004766
418.42292687383446,381.9353682742392,9.689920972931258,155.5181132397195,16.08696759371718,0.5617252639752309,6.298184414686105
131.10539446232733,91.82729952285166,124.93055421652132,106.06039240316441,133.32393636736003,6.661171526774652,4.359926982113422
548.9926835521526,541.4108632162751,172.297509192974,165.16906072920213,121.83340342406755,1.7066176947489908,0.09902800719500714
473.21636391737553,520.769627770573,58.634884504877675,101.08220853382774,17.682565118734725,0.3331468846520611,10.544406863837265
371.8295108992849,316.29564952232863,96.66557862070397,42.49729005989302,108.22393789797616,5.347161886569593,2.0510422426736894
279.2269930924822,224.49900612871173,251.0588427734221,152.46606098568483,8.40742149305868,0.3116409038702084,5.247914829478162
314.2814925616893,285.57534924748285,148.8870404009295,-4.007852991221603,94.1722369499915,3.03960396776749,1.0241527081566197
636.810148940024,615.4096942540009,142.35197347624606,87.7756601910934,64.99300173949106,-1.0344631661704593,-4.228515956918423
567.001415360852,495.4128772864892,258.053818636378,97.2808361782045,52.439792840879335,6.012603470062743,7.298974100666211
731.8271515100024,699.4637011474238,257.02404631743394,97.96801889580092,46.92464960624817,0.5992006146089026,5.058721320587468
409.36701449272863,353.5088737776213,103.23698872451595,150.45246131966297,142.10737306593234,3.82634967302336,12.579924148655865
668.940454346485,657.0708060586898,276.2688835202665,59.98028553008622,97.16184311814996,0.5441779951436385,7.54742762699109
125.45283528860217,55.019287239311225,261.21842480575316,170.2141402021086,81.79095314029693,4.164995648782983,0.9950413100831481
557.3067929655803,540.1388947290352,-0.18544157856532,229.3515088998165,71.38538083619201,4.342161739333432,4.108981416075243
806.0363375226152,796.2762909544332,244.34927713966732,121.55911898068693,74.53848904062647,3.470448396808224,0.8486897329691281
417.069031083751,375.3948737573353,44.27442135392749,109.9891363023413,-30.09104701414257,-1.4239466281774724,2.1790231768051034
310.42868840997403,299.7097148649805,532.8696935704523,155.20283618303617,79.58440071139295,1.5204428266701373,0.11247106944289174
488.51417763875946,441.65174079661364,30.992671766337946,158.4811005896632,70.7066450144031,4.929754264822809,7.247191548042841
388.84179749088383,384.6482786203608,-166.2916819833612,122.02199211017249,49.26093409396417,1.1972204861742621,9.286798729707732
195.9359191117484,94.9610582678466,52.655111189139575,72.30762468924144,80.18181886518967,3.803444796536953,7.92808196277838
59.781327202221924,30.36234320186381,89.85018766097843,129.15882791229663,149.83960643250904,6.741504286024068,10.113738950323551
666.4971486657965,620.4987339428194,158.28927137851525,62.10262418798689,119.25953197609597,3.478791818687771,2.066319156049468
40.16396756576647,-0.6598479389566609,-159.49467658990287,83.37241826893984,100.71623290647614,8.304404849126456,7.208904944774348
327.53352753184976,277.57500149616186,259.4570052881426,184.1058359768891,112.19565321754162,2.8717230554040465,6.480057363445987
433.62914121800554,373.55212835066953,321.3469614968568,158.5507699489563,163.25280517904807,6.893103819230025,0.9836791442527639
209.2269684097367,180.45480748880948,233.8997538873598,95.73469513424175,-1.8101557562759871,2.513147290380914,2.217273091721358
309.90019015907313,288.2744469844882,79.80854598786459,175.07785550347623,44.35629502993134,0.49526761375102857,16.068570714842853
131.72465932666486,90.46894093890702,71.12417785187327,130.47506356938445,60.23455425746466,5.382824899297795,-0.7661217418603342
421.4260374551331,397.30335709345985,82.50686594568911,157.12144335090304,28.450242124129634,4.637410903666046,5.947343256367675
327.8328794864563,296.9075087622004,57.4242637394525,183.61541472095695,76.79327777257153,1.914770355897019,-3.9569749485979
544.3126068662631,503.7605798307074,246.48633223413623,127.11964220020869,18.625636225167252,-1.0032046101420264,2.1064096539737656
154.83910918669096,136.21917869514402,225.83382077253137,46.3978614349844,154.41156394214514,9.307783062613762,9.465978980154997
387.9464536029637,369.8425814698093,204.84183944678168,25.883056103559838,46.563602603231764,5.63700312689023,7.626830788234096
198.74138892332132,145.53097782020447,278.1497851125495,99.75239959003875,64.6182659115253,5.098642780005855,13.277309698311196
415.53664360905947,391.4455865630174,-10.449919065668276,119.11328412947789,152.97846605664606,6.6566544779145564,-9.16982662646384
705.9990545158518,688.322725790224,2.8967567950041255,53.67436498404641,10.998588726861648,-1.6110737258143697,1.6853988781601505
164.1743510811767,118.10760794806298,286.7595062322776,143.13118693874023,44.693634981819834,0.1205981695605276,5.820221230809011
212.5406329124012,189.07560590378569,27.844627920919383,92.54467148633819,160.9205287127344,3.1090009121479913,8.118844134526778
476.793950702395,421.7552573989578,-22.0350593974133,95.88500410279468,117.28373190733068,6.705683578769536,1.1410754086371955
94.63265961185857,72.6925520028602,306.1918254867634,167.42157616514203,69.49682806238584,5.114696625624938,14.429275969584518
-9.327101897112962,-69.2586262233958,186.65149532902572,170.53002575962302,78.61651656539338,3.2657967895993556,2.340362905096342
424.81535037522195,402.43124797478674,168.75432327837387,207.87887608684315,-0.8580075620310327,-1.52900546327453,-0.9692351618117276
332.8645700881602,286.73276511292033,111.61769245060454,123.34637090774068,134.04846085252362,3.652082102064432,-0.282166709728053
562.32945108165,490.91885316451794,605.3212976014491,203.75675957687622,70.73927171136336,7.021386603074392,14.054170162049992
299.3210987253492,279.19625908511347,221.27866972340888,41.97804057460629,84.99909458060668,6.870254915227831,-0.27398970094680036
345.5310382733247,302.06531615071583,280.6475014454409,104.38886737931635,14.483862388946402,3.4953310505539017,9.63233771129854
143.32987825015232,71.43578066280911,253.91052506520688,91.73504097696407,146.04093417440342,5.705445755383906,3.259256444117391
333.2418686589145,291.51136469081115,74.68003516686544,213.89061739838925,5.146201247672608,0.3873954259306076,0.09638603767846135
304.0360040466174,292.15786563821536,214.40258202221102,42.631547079774286,77.68441246975488,4.82788311909923,6.499726191964146
375.58108621471496,358.9150438226822,146.33509131319718,176.36846340808708,29.65425671680204,4.148431044422184,3.421563928727862
454.2317802371142,425.66756971895046,26.265196647394887,163.2197884810064,76.94456609943309,6.256610371579521,-5.864235572664099
353.5949685284535,313.2069264830924,194.10127624236333,134.76128234877328,4.03561970283106,2.0305452276503013,11.296175764989965
117.17148567150298,72.69709720778722,425.87472701450776,63.548947641429386,118.95604991658284,4.816534818951703,5.331619592843487
328.78943606940464,297.7293215845479,72.03910278350963,233.81445392899772,48.39989785918799,1.3576928587428139,0.7702631107073264
-76.53386693357274,-102.10538277696826,516.2683467323147,51.792091803824455,24.668017483651763,0.7525880657747828,4.47731765685815
411.31584786948713,396.4758412470416,30.42496024833867,181.2014765192181,74.48375609198204,2.4856689065272315,0.8784378302453397
356.28835988460884,285.82221251609815,-155.5519236866316,213.73745896723437,94.28900740075,3.0784328855940344,0.3955393598174738
180.37661554862424,147.9488472329404,176.91305746161646,191.8602698602958,94.4150284830124,2.8521092440761944,1.571895939948026
637.4323124520816,650.5487651457091,-19.027348033683914,196.2936589767646,111.94810247410281,4.5593323593781525,1.6306137861011605
202.2963642816241,134.72740958659404,122.59586420230306,140.9591327351665,98.21135703831844,6.778788793326984,10.47015782976492
574.1612465728101,557.0080134698339,47.27485758760805,102.52015211853414,11.092322265420897,1.4899651117337351,7.599338337640603
81.21706210951862,14.428254819443808,42.02279722865277,165.19175861821455,42.66002684931374,-1.0182126683515325,-5.127478984226131
593.0279186198437,560.1588464663251,134.28534720828543,189.77437444597373,122.87296277470173,2.9615708234676714,8.09789555886142
39.572508489314,43.21281854468372,175.49807149529246,180.41840882735798,47.551060260722004,3.610592457286723,4.423965150427102
-680.7376393275301,-655.6869655940241,281.10468092135017,214.3007015891445,24.762166805476557,-1.0282653351776472,9.389887391077886
-109.55575943174074,-165.14924869406994,-50.383849502668966,184.8773846767017,122.20763904829148,7.269412030529564,7.512331913337307
148.68180553081746,104.96240609115948,198.36209170721682,63.660326806924516,102.95289877690163,2.958495098081817,8.503562140897364
265.90644446031996,221.49785838246368,83.92592691273337,237.74021434858625,60.06660521198729,3.9238188396399987,11.412606684149331
179.59204139342776,122.99866103378558,196.8298641115942,125.23129325591155,119.36158510275803,5.349840601842695,14.169092352836138
338.82090441704145,308.6399525243471,427.9163934762482,226.75268557238437,86.10425697850273,7.337266411350489,1.5163710888334792
506.8302095145396,521.2598969206717,142.80731282674446,82.48255498380513,3.4240202413298273,-0.09771218313680952,-4.172705718312306
316.40931655583955,277.73640086730234,341.29725786637096,168.40681339512773,113.31633721695913,3.767920055631703,10.064957276991322
700.949177814458,661.7290124608567,161.29848057058504,94.43570068360725,48.69922999080836,5.012162344906395,0.04732235107165145
281.9702424718568,250.09291409518758,3.761160032782104,160.57987070800954,28.08148890834202,3.265272384117273,9.917176177443382
511.41833959712176,463.21316121257536,500.8703158302549,134.92122355762388,27.396484601967657,2.9861860253363925,2.883773783576375
229.08273493332098,209.28895850501445,177.01331112025653,115.58379035294593,86.72279649803295,3.642244788991961,4.998676555333659
313.92427332374837,299.00016753239385,360.2742800024631,148.70395787462587,128.49053091234975,2.053255290215384,14.525809236678786
251.79820092544531,199.88737611662984,113.0843458366626,84.52341379987362,81.53140556800463,5.295636788287684,0.19659660475222704
559.05092076008,508.9708085155438,197.32464747277524,69.05046211227214,88.45960213163075,8.050220423605605,-3.4072262459665623
237.63634618294662,158.3534056828913,165.30906251930628,-5.371818659386762,64.04853296379032,5.226171720910885,-2.412995785665523
119.27462257665877,40.10093116956311,511.2437126781249,132.67330805892718,91.32094983008349,7.45457307704292,3.358617245164208
-117.62531077502716,-146.01483196215636,45.66382768409868,75.33640649016348,88.58753046195305,3.417262480786125,11.894397556075711
208.9073940921834,166.63725668117416,113.38913611392073,137.4687709892223,56.62014652299775,-0.5584184145299429,4.886897433827472
397.6598059822311,397.37483984979013,344.1341290404027,167.0028498231997,40.879346970655355,3.18076428346994,4.221713402276571
281.63668428241215,274.6265476213757,256.12260588169835,67.41798415302048,116.57475914081473,5.2195717199153,1.2888491406060065
294.69439750374977,257.8177083460482,264.1734584025457,70.88458658735395,96.24619978257958,5.625947535452779,6.233667241918139
-238.86182726708424,-272.95080416730116,208.65322806903686,62.71086734049067,127.16739722038442,5.413194049460738,6.861289178236825
203.5540294284312,168.9660323306847,256.62237989949836,136.69588581968992,74.79923268877549,3.8283460338025757,9.8241531962495
593.0014553361547,529.7631260432204,94.37139599755515,178.00870112360596,171.4691357624696,7.951688802554623,-0.25013248344774647
279.0314399725226,221.82065557411147,85.71471877867431,136.58169154073735,116.05928594690813,3.9382195015057446,6.412761577421151
421.1624927167907,408.9279601678029,175.89925175444733,163.50207627282597,153.74087198767273,7.138543608808683,6.407192658176588
396.4882439936998,368.0857990056234,271.68492038245415,79.05316920396224,130.72371843389,9.307405506823777,4.983061051168586
566.1619915679742,522.667629426988,285.18276865758116,93.76803105081487,15.196186964713739,1.3408600452303876,2.581987025845709
697.2368383469939,673.0589891101462,340.8924929957331,91.0463491058142,50.84461311874135,5.076670961295255,1.8518365655484776
369.7493466608436,356.09462348720257,261.75376047688087,204.14703504907726,107.57605265111542,2.2795573894544847,6.907529056275384
456.88992141247155,383.0327288062738,111.78556684982644,131.80329377626776,174.1012082271356,7.769006519375908,16.49634426453444
107.49227754009439,45.49887673377975,218.874490632997,198.63688362196706,40.24733156974498,1.9569655159869908,9.969736657498588
510.67227914602904,477.02362025669646,164.30474691246388,89.63594100510292,56.13821258928059,3.3136850339518196,-1.5072042222980357
388.88467649553905,353.4825406380705,442.22271640239666,140.91797099805183,29.334879016986665,2.216449808525803,-2.2228203576003764
332.5490682229328,258.86892325730446,197.86214689923307,134.27001010324997,63.95793633477448,4.000029319826444,16.450793996575527
-68.88178242100933,-139.03899600730156,69.53994622154586,117.61170713192863,91.39977849459304,3.7280180811822476,14.950915975716311
241.81341487333265,223.37792023268042,242.24291520528118,13.866670375379515,35.27543392990456,0.6215644013882415,9.395185992132502
295.63550200891905,217.90968116916787,161.01436075491668,31.586422592091527,118.11873496388219,3.663897851075191,11.946522062821566
813.8840566962339,763.3066703997085,152.39637203570854,74.82042578878664,125.19803140650907,9.31465497224457,7.688949674071234
1088.7396350709798,1080.6093156998136,391.53918324489143,97.77916140010475,169.62519711530226,7.694008250912006,2.0767289413749928
307.95099329950847,313.638488499187,-13.448165589186184,193.36926811040456,33.924439907234195,-0.9157144877413042,-0.8154716653157603
237.0943403048477,222.15754832941087,157.74592435052324,93.67636879104704,160.55511660775633,7.411226770204533,6.961435698200696
219.87200191716272,188.45283624635005,-12.317049908172429,85.51611421895097,84.6346908695417,2.8247758634287576,14.095866523415026
334.5785136651237,301.0825076586321,581.4343483174994,228.52944910770032,90.02336671226949,2.566132978004709,6.051784895330724
210.97000109998854,205.16615640371498,285.46489215563855,191.5599771018479,65.83947093507042,5.366897279028978,-4.927383394804138
827.9277004983861,789.8392601109102,190.62264011316782,94.5241999996506,71.62330322293352,5.930162678277377,-8.324755350030758
492.52958747511707,447.3286999442536,-73.56245610910273,164.969285687663,26.011098600044548,3.6275117423709586,2.0544279030739583
-116.0841319374954,-150.25538226023886,132.74533360605972,99.62544411860299,239.19289450303197,10.697101579078103,4.974716291227189
340.0005273402132,294.6960649573916,183.23824092613665,51.92584465925978,51.3486335596436,-1.6179237018006796,10.97610492589481
676.0254080850532,631.7304435463825,297.3188898713821,46.90580628837782,63.069179031613494,2.1480226884646134,-4.873164973332545
224.48576102341693,140.4420114265048,137.47083925315877,99.71877366574515,151.3576078841388,5.81157529134878,5.729434678153261
57.31375498172288,41.088262667237444,11.027950181227391,158.7225542984522,25.196210790276314,0.43237690089072967,-0.7603969569309463
229.5366946247699,216.10336116434308,30.53787315548871,84.47465296561548,62.92904462382335,2.672516587424838,-1.1517903561912746
352.9572228194468,357.5396901592889,295.3295509807904,13.163879901439584,159.03225073284386,6.499842665921029,6.613836198916662
417.1011527676646,381.24565483971276,356.8789671031702,178.27446856425203,44.14735209698394,-0.7031788304697155,5.458428694955028
372.7171842537193,347.82139292040654,41.63529185405035,151.77208623450028,100.01459676554802,7.158458499091562,10.543247080426728
224.2909207164995,142.94828931433563,275.65539004660144,86.81237410825455,24.052248128814757,-0.3074570059220001,-7.936213821688718
320.7422725834032,274.265164945264,122.68558804008431,80.30414768733635,60.27872491079576,2.1034989044181884,2.557384978932483
231.90302456153188,223.7758024041255,280.21297899101955,174.60373255091704,100.71160354175807,0.9355543549669636,-3.9476631077761297
-41.832532227498355,-131.06511928134793,353.66054552425805,64.05850788709482,78.18813327320703,4.100896006509288,1.7180607543028068
447.40047470794923,418.8139853561344,-64.33973195055356,67.15719008281441,78.2415544877422,2.5206526645769958,4.089783115397434
-90.00618693563307,-141.68630429382938,252.73046712711505,257.61420639402485,139.59808094838465,9.434163022954884,-4.125196092628474
397.09735970632187,398.8047678487897,369.4364284294331,207.69244631670756,76.30674653637058,2.1004674109213664,11.206763049117091
807.3321430305756,809.3528001826583,63.292257344027774,91.21017669277336,131.1249703311579,7.546068856739291,10.731763226412298
0.9955002823206588,-46.346310047415926,141.41920771048123,76.127495426528,63.5763120238831,3.219580180754758,3.5749330775064796
256.7879222067086,255.55323558353908,-72.34947938212306,89.81657489780751,93.44246248660093,0.4915150233605834,-1.1515699994209019
382.7597592567439,277.4928304837678,85.21161118618359,173.58938836769437,178.82906615536442,6.951491681535575,8.928557394118426
259.5666769838703,229.7240330876271,341.25886987812356,150.79655580677266,130.16683892891575,6.140636035839954,-1.3200368215135778
308.24950801617234,302.4286503500231,71.12095256822265,160.64388139950162,40.6615535513177,1.120194271997955,11.087482184600521
414.9026040400272,400.8858354383673,148.86113436776435,-59.26628383406798,29.26445309358467,4.139197633079822,-0.06216152553900422
45.463118095584775,8.531155572488174,292.17194626285107,218.51585302758525,86.68350637567349,4.0356356653676375,3.338104622651054
