Brix,TA,Firmness,DryMatter,K,Ca,Mg,P
15.942857142857143,14.823353281853283,2.3364630467571654,16.951981351981352,1458.6666666666665,31.630427201394916,44.552374839537904,84.5625641025641
16.42970822281167,16.912537006578944,3.100213675213677,16.630371660859467,1074.5529556650245,16.139677419354836,52.82200854700855,82.09798850574711
14.773809523809524,11.700961538461538,3.4074421513445903,16.608690702087287,1097.6756756756756,10.591329787234042,48.798095238095215,57.116710526315806
12.776942355889723,5.512611336032388,1.1468749999999996,15.174617249645856,786.9282296650719,38.93173076923079,54.53182374541005,59.0385499557913
17.036199095022624,15.146601412066751,4.242471358428807,15.99761904761905,1181.1533613445376,23.266434176111606,59.394444444444446,59.299509803921524
14.300657894736842,7.215035714285717,4.322564424890007,16.013310810810815,1244.2386554621849,23.642391304347868,77.04473684210528,117.55931818181821
14.354621848739496,10.360416666666666,1.0615465465465452,15.527792869269948,1063.0,36.30214285714287,62.38052668052668,62.57138888888887
11.655048076923077,10.1548133640553,1.8644401330376936,13.992972275951,878.9128289473684,48.86858974358975,49.03180555555556,46.97411858974359
15.296875,14.449802631578942,3.8791973791973793,18.84468641114983,1218.645256916996,35.75421052631581,67.1718834688347,89.09793650793651
11.460526315789474,8.21839024390244,1.0665634674922597,10.851282051282041,754.2562499999999,42.981334149326806,52.110256410256405,66.21229946524059
10.233285917496444,9.42489035087719,2.0830236486486484,15.800069686411154,1566.576397515528,61.349523052464235,61.3759600614439,90.15092105263159
12.349190283400809,12.884851551956812,3.67486772487963,17.01333333333333,535.8858695652174,36.19124999999998,39.640120967741936,20.42798092209857
12.142506142506143,11.541537227214388,3.86066734074823,13.5475,838.5498602050325,24.30924112607098,28.9251221896383,60.14062901155328
15.0,3.8587380382775116,3.0868528027824143,14.833697047496782,1103.8920634920637,34.91663837011883,55.232102272727246,86.84209486166004
11.233179723502305,7.746227272727275,2.158035714285714,12.784093567251452,788.7272727272727,40.821875000000006,58.71851851851851,70.73388888888888
13.424922600619196,12.090384615384615,4.3936688311688314,16.910644257703083,1378.6996904024768,33.86396825396827,49.506446886446916,93.78170731707314
13.193486590038313,8.183854166666668,1.8997348021303553,13.225892857142856,868.1785714285714,53.72063492063492,35.3713995943205,70.86825396825397
14.286872586872587,14.911175249169428,2.11405315614618,17.733333333333327,1304.0889894419306,46.431190476190466,75.39914304548452,99.55039473684211
11.662162162162161,5.2578030303030285,2.139863547758284,15.26506967670012,730.8460246360581,32.60828445747799,32.194285714285726,35.63963824289409
13.02376910016978,7.291142314189187,2.6287298387096776,13.792256410256403,1028.371794871795,38.615351506456236,29.322222222222216,61.99749999999999
14.782851817334576,6.962803030303027,2.09609250398724,15.032826086956526,617.2419056429231,8.351482213438764,39.42000000000001,43.91129129129129
13.678475033738192,11.306344696969699,3.3012899262899262,17.476167076167066,1320.2868217054263,37.47991452991453,54.694473684210536,89.91270676691724
11.834084084084084,6.367660427807483,1.2984848484848484,16.81206140350877,739.3947368421053,38.91022727272724,43.055449735449734,49.21699857752489
12.396074646074645,12.622109374999997,3.2560298102981027,12.452927927927933,598.9797297297297,29.370952380952378,39.27707390648567,41.346381578947366
11.384615384615385,7.813773826979471,1.5382751937984491,13.402128378378386,846.1042471042471,42.092499999999994,41.27836257309942,48.044871794871796
10.542417417417418,6.596022727272726,2.1949675324675337,14.315062656641597,807.4077586206896,39.52499999999999,39.76416666666667,41.42209302325584
12.033333333333333,6.566637214137212,0.7059210526315789,13.536263736263729,923.3365079365078,55.24590909090908,44.571428571428584,49.139515377446436
10.205882352941176,4.887193347193347,2.2833333333333328,12.002568922305759,490.7369458128078,28.30370967741937,39.18811544991511,59.24665071770337
11.6004851004851,9.139964646464646,1.8204836415362735,14.233237547892712,640.244391025641,15.259262672811069,32.1501893939394,38.13266253869969
8.650809716599191,18.61617147435898,4.22825581395349,13.194804369918693,686.3266129032259,33.406052631578945,47.03134920634922,50.79075391180655
9.391812865497077,5.782026515151518,1.7928592725104358,8.153209459459452,1281.9411764705883,55.15237804878049,50.7422619047619,68.72422413793106
14.051587301587302,13.644974696356275,3.1724358974358973,16.42801843317973,1011.2948402948402,30.64804031354983,49.27166666666665,71.36886363636359
13.127232142857142,15.595506756756759,2.4634358288770057,17.818829049367604,1171.713157894737,51.08626444159178,76.61577777777777,87.50996168582373
15.617647058823529,15.17158862350723,3.28880662020906,14.511842105263161,1022.9405772495755,33.85641025641027,68.50539682539684,89.47592905405402
11.083982683982683,3.579824041811846,2.6460402262727842,13.752557396105782,632.2543859649123,29.657142857142855,27.69782282282283,39.00960960960962
12.950166112956811,7.88989502583979,2.842155172413795,14.473223514211883,487.8812709030101,45.82788051209104,37.240206947524015,8.625535880708284
15.392371995820273,8.579842342342342,1.9904545454545455,15.476456876456876,1300.652027027027,39.36655844155847,82.09905869324474,88.83391941391938
7.631535947712418,5.705219987429287,1.3537244561634798,15.316309523809519,588.4662618083671,23.521956224350202,53.830094466936565,54.9900432900433
13.311877667140825,15.609985380116957,2.224248120300752,16.212222222222216,1508.118881118881,20.499183303085292,57.00993902439024,87.14797794117644
13.328968253968254,13.152876196990423,3.87518556005398,13.876363636363633,855.2523219814242,48.09307359307359,35.99534883720929,73.9698245614035
15.108974358974358,10.270502136752134,2.805952380952382,20.12896825396825,1546.8040935672516,66.00867021276596,65.6661290322581,91.74169354838706
11.741258741258742,4.699573170731708,1.5463775510204085,10.560101010101006,678.1578947368421,31.134981684981682,15.750871080139369,49.775263951734566
10.460470085470087,10.292271021021026,3.5189927732610657,13.084265350877185,909.7915601023018,39.02105263157896,46.26281833616295,55.789076576576576
15.67543859649123,9.309602102102103,3.62754629627778,16.38805555555555,1053.0213675213674,45.25444763271162,47.22868217054263,98.41055555555555
12.679310344827586,13.39406250000001,3.716951219512195,14.087332454405626,729.7706495589415,11.55436507936508,38.82333333333332,39.94525641025641
11.732692307692309,11.398518711018713,2.8331081081081066,14.65694444444444,533.81875,32.715833333333336,26.157499999999974,57.34066985645929
12.954391891891891,8.37623611111111,1.5966269841388891,13.468318965517248,1414.3141945773523,25.78,54.92853535353535,78.26612903225804
11.923160173160174,7.798624393624397,1.4988888888888874,16.77472527472527,1413.2916666666665,23.257828282828296,89.10311355311353,112.00841698841694
10.023026315789474,3.7179843750000003,1.472675521821631,15.938124156545202,893.5380067567567,52.74449204406365,50.727777777777774,55.37202462380298
15.862020905923345,15.238411295911288,2.6581395348837207,18.794823705926483,1275.1661211129294,44.71463963963966,53.616005471956214,76.67368421052632
14.15375939849624,7.034124999999996,3.164162194394753,14.802916666666667,959.7095238095238,30.628571428571426,55.541025641025676,81.60007722007725
14.71592775041051,7.692039473684213,0.6914502164502172,13.616068376068375,836.4184829991281,25.77913165266106,31.6885135135135,48.87106261859583
13.783063427800268,4.7502472899729025,1.8353009259259254,13.930382775119615,965.6994949494949,8.27640067911716,33.43628378378375,35.433181818181815
12.141397495056031,18.520528455284563,7.58594684385382,15.35233870967742,642.8972701149424,-12.370232558139541,41.33556876061122,55.71869918699187
14.12719298245614,10.827532738095236,3.9474039829302994,17.37103174603175,1369.7914067914069,44.865853658536594,74.94201680672268,87.90208333333334
11.256818181818181,6.053122469635624,3.355799373040751,14.401266780109667,646.5757575757576,30.921489782465365,45.27692307692308,38.167140825035546
12.8125,13.100375939849622,3.46015911872705,13.72712022367194,663.4960806270997,42.16698924731182,32.80924242424245,33.60722689075628
11.428819444444445,15.771480186480186,3.5667658730158736,15.715740740740745,810.0135033758439,-12.582258064516147,46.24808558558559,51.499999999999986
12.11780905752754,20.319270833333338,2.043708425720621,15.622820512820518,938.9625000000001,28.531578947368416,40.51009957325745,57.99122807017544
12.56146572104019,13.83317812269032,1.6785714285714262,17.27325581395349,814.3474692202462,31.082558139534882,47.746696696696716,55.921929824561396
12.592241379310344,6.777080419580418,1.0397435897435923,14.913124999999999,861.1321388577827,37.57642857142856,22.626318774815665,42.18121212121211
11.159474671669795,11.178205128205127,2.9757558139534885,14.585590277777769,664.3339658444023,60.81033834586466,41.13111111111112,29.890509113764956
10.119327731092437,6.161357142857144,2.211824324324324,12.132565789473684,872.6666666666667,26.146874999999987,41.843304843304836,59.53547619047619
16.616246498599438,13.322291666666668,5.909686609696582,13.897142857142859,1263.8305555555557,26.728818998716314,45.97083333333333,90.6404761904762
11.237691001697794,9.888011363636366,1.7913292847503368,9.07597222222221,1182.1993464052287,47.072500000000005,51.83696236559141,65.48505747126438
14.255263157894737,9.149750000000001,3.0304675716440435,14.880512820512816,1113.1571834992887,60.66065040650406,58.13986062717769,80.18761904761905
11.152255639097744,11.385707070707072,2.7828103913630207,14.900614316239322,597.4570707070707,37.15764705882353,34.506862745098054,39.479147286821686
14.867872807017545,11.883026785714291,2.1406451612903226,18.373897058823538,1622.425,20.532277992277976,79.22162162162167,115.1513513513513
12.180555555555555,2.5005263157894744,1.611283376399656,9.577777777777783,664.3,50.855148005148,32.402639517345406,42.29470588235294
14.147819660014783,15.06093089430894,3.1578869047500007,16.44839285714285,1155.1098339719028,40.809539473684225,56.419146341463446,83.8363711001642
11.064935064935064,6.003552631578954,1.3873885918003563,13.714358974358971,895.4594594594595,-11.956067588325666,43.640853658536585,53.8559510567297
11.214285714285714,5.896144425675676,1.4615310077519374,14.401611587107299,734.165318503539,50.56578947368421,30.85671191553545,38.3358783783784
16.458653846153847,15.36517794221283,4.7332421340629285,16.352353942144074,1233.125806451613,49.52589743589744,56.14027777777777,80.07310167310169
15.827067669172932,17.573839285714286,2.0867647058823544,16.377485380116962,1252.9298245614036,18.704752970606627,70.34094117647057,93.69885057471261
12.483882783882784,9.095465811965813,4.5358552631578934,13.807942039618483,718.9487179487179,15.259262672811069,20.327272727272717,36.10030959752322
10.807692307692308,1.70819767441861,2.2678229665071767,13.839682539682542,650.0005302226934,45.43636363636363,44.94845201238391,49.763750000000016
15.397089397089397,13.046266917293234,4.335155195690286,16.673910840932116,1397.7725563909773,19.285353095030523,59.49076227390182,95.85833333333332
13.402353966870097,7.383271692745378,3.189126559714796,13.122649572649575,1114.6805555555557,49.358605974395466,51.29698169223156,64.63249158249158
14.976325757575758,13.601240418118469,3.385317460305556,20.88380952380952,1523.5175925925926,18.05578947368423,56.21852134146342,112.23283208020051
11.39391447368421,7.06766129032258,2.246371951219513,14.910480693459416,877.234738372093,31.741025641025637,49.58581196581198,85.27209653092004
13.771337126600285,13.630175438596494,3.5851874003189796,16.651595744680854,1467.5897435897436,39.84073260073259,54.22646276595745,48.09570707070705
12.079910714285715,11.192138922888617,0.4692479674963399,14.95906924586487,996.1187551187552,51.90649935649936,58.74166666666666,88.26924019607844
10.074812030075188,6.209795454545455,1.8516711229946516,13.319886702444837,881.9756944444443,50.19686046511629,71.36153846153844,137.14117647058822
14.04989604989605,14.36659722222222,3.0280262373285614,15.266063738156758,1016.7948717948718,52.2876876876877,43.75037878787878,21.667013888888917
14.852180339985217,14.282226600985222,2.437962962972223,17.17901155327342,1146.4060606060607,33.70904183535764,62.838501742160275,84.88642857142855
11.75929054054054,3.0279647435897408,3.883528265125731,13.700810810810813,848.4705882352941,28.457748538011707,37.59885290148444,43.07130365659776
11.69047619047619,7.4431221719456975,1.7606681034482752,15.01248274672188,787.1593984962407,38.39423076923078,51.40596562184027,72.0448275862069
11.43560606060606,7.13990124740125,1.6358333333333328,8.510579150579145,969.5858585858585,44.332436974789935,50.283333333333324,42.44252657911197
12.879595588235293,8.026137576219513,0.07434210526315743,11.931097560975605,1162.1463414634147,48.006696428571445,42.107032967032964,61.360796221322545
15.892857142857142,18.307379807692307,3.470757363253857,17.108571428571427,1425.7507507507507,34.53875000000001,71.52581699346405,89.15279146141216
14.53989703989704,18.914062500000007,3.0540151514984855,15.8779054916986,1170.9894894894894,64.13844827586209,56.566876178504096,94.71901709401709
12.903903903903904,14.838210955710956,3.403571428571429,16.131578947368425,942.6586646661666,25.318292682926824,48.12357008170961,45.734959349593524
12.571572580645162,5.6189543269230775,0.47031250000000036,14.600921052631577,621.1376518218623,29.79533783783783,35.90258928571427,50.89250000000003
12.597222222222221,7.7910476190476246,3.1801093355761143,14.460694444444446,602.9074410163339,14.788762446657149,33.01266233766232,25.30624999999999
12.248835041938491,6.71784965034965,3.8510521885707067,14.124126984126988,835.6004056795132,22.13011583011581,39.919374999999995,52.2235215946844
12.695099818511796,10.086698717948723,4.378538011695905,15.010681818181824,537.5389507154213,245.7288288288288,42.68644736842103,43.78545258620689
11.901526162790697,12.25861191860466,1.326417270929467,15.194444444444454,1033.1824074074075,38.7335386338186,50.523876765083436,68.75263157894739
16.2125,14.746742424242429,3.7954088952654237,16.293887043189372,1193.1121212121213,47.793675213675215,50.15191441441441,104.64654761904762
13.637065637065637,14.356242492492491,4.467982456184211,16.474691358024675,1483.5218295218294,19.45601118359736,60.8738675958188,80.25246710526312
11.101958525345623,13.735619318181822,3.4414673046252005,13.568364418938312,593.4035714285714,5.490555555555542,34.04812500000001,36.427450980392145
11.55079365079365,10.25277823920266,4.2000884173297965,13.812147780534874,790.6701298701299,30.428957528957515,26.007142857142867,42.91875
17.446764946764947,17.384535060975608,3.595502645499999,18.235324675324676,1009.9455337690631,16.48605974395448,61.34793944491169,91.16476190476192
13.458441558441558,11.730993589743592,2.401638655462185,15.828562909958261,1466.8676691729322,26.91238095238097,63.57380952380952,50.44712722298222
11.745192307692308,11.50893740031898,3.415401785714284,16.631818181818176,640.0,36.53743618831538,21.574624624624597,29.059069767441848
13.11111111111111,6.787916666666666,2.6446022727272736,13.648684210526314,1078.6140350877195,35.09446693657219,52.72857142857143,80.22631578947369
10.821560196560197,5.1647470144563155,1.3578124999999994,12.175157318741446,834.0372208436725,42.364564564564574,37.346474358974376,65.23622908622909
11.82623106060606,7.3470441176470604,1.0763888888888888,14.242283163265308,1079.524400330852,51.46210916799155,41.71272865853656,62.68808823529415
13.592307692307692,9.078614864864864,4.563697705846829,13.89958333333334,1315.6045519203412,54.77398373983739,56.619860627177715,79.30144144144145
16.517488076311608,12.424720394736843,2.666463963947299,14.691133004926119,1238.4069498069498,39.706794871794905,53.756065367693296,112.48290598290596
15.645852749301026,13.433520676691728,4.496969696969698,15.008571428571434,1168.0418353576247,-4.2776086956521375,61.49416666666668,82.72027863777089
13.586247086247086,13.802491694352158,3.0091382575757555,14.353968253968253,989.2279411764706,64.15729166666668,34.84131274131274,58.9033430232558
15.573170731707318,14.008821839080461,5.460344827586206,18.077708333333337,1141.9328683522233,33.05325396825397,54.19231707317073,59.44187643020591
