SSC,Malic,Citric,Glutamic,Fructose,Glucose
4.599999904632568,1.069849967956543,4.208434104919434,1.7849595546722412,17.170814514160156,15.699442863464355
5.400000095367432,0.9051200151443481,3.9694087505340576,1.6142170429229736,18.60590171813965,17.783308029174805
5.900000095367432,1.1266474723815918,5.2234601974487305,0.9714950323104858,22.274078369140625,21.649389266967773
4.199999809265137,1.7541028261184692,7.040518283843994,1.4779499769210815,21.212602615356445,18.536571502685547
5.199999809265137,1.310446858406067,7.765104293823242,2.40788197517395,17.6546630859375,15.069519996643066
5.099999904632568,0.7173900008201599,4.373770236968994,1.94048273563385,12.2655029296875,12.547109603881836
4.0,1.1921700239181519,4.418084144592285,2.782592535018921,13.852178573608398,12.616055488586426
4.050000190734863,1.225455641746521,2.6889700889587402,0.6187555193901062,14.090032577514648,13.61148452758789
4.699999809265137,1.1480568647384644,3.3763439655303955,0.6199381351470947,15.426483154296875,15.119647979736328
5.799138069152832,1.4653217792510986,7.932742595672607,1.2025799751281738,17.444541931152344,17.35441017150879
4.5,0.8080700039863586,3.7965893745422363,1.4255800247192383,14.661412239074707,13.092382431030273
3.4496376514434814,1.4255927801132202,3.538686990737915,2.9974660873413086,10.394916534423828,10.804940223693848
5.5,1.0086199045181274,6.465747833251953,1.1559300422668457,20.041093826293945,18.463214874267578
4.099999904632568,1.028385043144226,3.3140218257904053,1.6474076509475708,9.894240379333496,7.427947521209717
4.54972505569458,2.701080322265625,5.479219913482666,1.850373387336731,15.480143547058105,15.43423843383789
5.199999809265137,0.8098999857902527,5.647970676422119,1.7866958379745483,15.799639701843262,13.631817817687988
3.6496574878692627,0.9842942357063293,2.735595464706421,1.3581199645996094,12.305746078491211,11.701624870300293
5.799138069152832,1.0562374591827393,4.477409839630127,1.8739306926727295,17.946054458618164,17.847537994384766
4.849742412567139,0.8355799913406372,4.994579792022705,0.7206634283065796,13.66400146484375,12.63107967376709
4.199999809265137,1.5267837047576904,5.309231281280518,0.8073749542236328,16.363555908203125,12.984641075134277
3.9000000953674316,1.3258183002471924,4.373770236968994,2.2323455810546875,15.877573013305664,15.263614654541016
4.900000095367432,0.8346976637840271,4.682662010192871,2.3578953742980957,11.002164840698242,10.818626403808594
4.599999904632568,1.3946782350540161,2.852400064468384,0.5365358591079712,16.83749008178711,15.644960403442383
5.400000095367432,0.7985000014305115,4.083169937133789,1.683750033378601,18.644683837890625,17.98954963684082
4.300000190734863,2.4191102981567383,5.147998809814453,1.657039999961853,11.787810325622559,11.055922508239746
5.349999904632568,1.4338078498840332,7.596631050109863,1.2630200386047363,17.649097442626953,16.405973434448242
4.099999904632568,1.0200802087783813,2.984022855758667,0.9580284953117371,12.611760139465332,12.401762008666992
5.300000190734863,0.7733799815177917,4.992137908935547,0.6199381351470947,12.731849670410156,15.217700004577637
4.199999809265137,0.9189515113830566,3.234529972076416,1.281749963760376,9.031900405883789,9.956289291381836
4.650000095367432,1.1044784784317017,3.6207900047302246,1.7710139751434326,17.741912841796875,16.499637603759766
4.900000095367432,1.1845324039459229,4.1052398681640625,1.6142170429229736,14.141434669494629,13.448782920837402
4.75,0.925004243850708,4.176949977874756,0.8889465928077698,13.073209762573242,13.157483100891113
4.949999809265137,1.208105206489563,7.880795478820801,0.8309638500213623,17.741912841796875,15.104598045349121
4.449718952178955,0.6694300174713135,2.735595464706421,0.9822206497192383,9.547880172729492,11.321020126342773
4.5,1.1448321342468262,3.7697041034698486,1.879830002784729,15.618000984191895,14.031156539916992
4.098780155181885,1.028385043144226,3.9742190837860107,1.7330199480056763,10.185830116271973,9.827404022216797
5.300000190734863,1.1125432252883911,4.548045635223389,1.9158854484558105,16.327266693115234,15.644960403442383
3.9000000953674316,1.1310368776321411,2.9107863903045654,0.8591509461402893,13.858110427856445,12.807171821594238
4.498888969421387,1.6839087009429932,2.272886276245117,0.4848029911518097,16.151615142822266,14.073860168457031
3.9000000953674316,2.3314735889434814,4.927598476409912,1.9158854484558105,10.354968070983887,10.11610221862793
4.300000190734863,2.6769628524780273,7.055777072906494,1.889012098312378,12.809815406799316,11.684733390808105
5.050000190734863,1.7541028261184692,8.735774040222168,2.0694499015808105,14.763206481933594,11.985100746154785
4.599999904632568,1.1033028364181519,2.2983100414276123,0.6076668500900269,14.846128463745117,16.18750762939453
5.5,1.1800216436386108,4.80109167098999,1.3307886123657227,18.616661071777344,18.058021545410156
5.5,1.2434552907943726,5.166591167449951,0.5992500185966492,22.5324764251709,21.49277687072754
4.5,0.793749988079071,4.575123310089111,1.846909999847412,13.5047025680542,12.357939720153809
4.54972505569458,0.6324840784072876,4.189067840576172,1.9175440073013306,13.268714904785156,11.772899627685547
4.0,1.2792332172393799,4.968690395355225,2.1842551231384277,11.058894157409668,10.005419731140137
5.599999904632568,2.046086072921753,5.314652919769287,1.9693747758865356,16.854164123535156,15.70464038848877
6.0,1.1481492519378662,5.314652919769287,1.9158854484558105,19.752302169799805,20.01784896850586
5.400000095367432,0.7505699992179871,4.007300853729248,1.4210751056671143,11.218046188354492,15.065993309020996
4.900000095367432,0.800820529460907,4.044656276702881,1.526322364807129,11.319042205810547,12.865679740905762
4.800000190734863,1.0200802087783813,7.58736515045166,1.6496514081954956,16.7467098236084,13.358994483947754
5.199999809265137,1.5838593244552612,6.837841510772705,1.4514800310134888,15.199689865112305,14.116573333740234
4.749736785888672,1.1044784784317017,9.07900333404541,0.7206634283065796,15.936624526977539,11.78314208984375
5.300000190734863,0.880299985408783,8.925045013427734,0.2773340344429016,18.075458526611328,14.74594783782959
4.800000190734863,0.6395900249481201,4.419849872589111,1.5573197603225708,10.562620162963867,11.596120834350586
4.400000095367432,0.8882799744606018,3.9943602085113525,2.1842551231384277,14.857671737670898,13.035735130310059
6.599999904632568,1.2595795392990112,3.9742190837860107,1.9244999885559082,21.30784034729004,22.107316970825195
5.300000190734863,0.6176732778549194,4.310939788818359,2.2096941471099854,15.22642993927002,14.452799797058105
4.099999904632568,1.1276564598083496,4.887605667114258,0.8132813572883606,14.661412239074707,11.72346019744873
3.5999999046325684,1.1800216436386108,3.702320098876953,1.2480382919311523,13.027722358703613,11.68441104888916
4.300000190734863,0.6077100038528442,2.937079906463623,1.103898286819458,7.33994722366333,8.486655235290527
4.54972505569458,0.7553499937057495,3.5503199100494385,1.374271035194397,13.92138957977295,12.881660461425781
4.650000095367432,0.9282000064849854,4.960531234741211,0.8546992540359497,15.241788864135742,13.092382431030273
4.699999809265137,2.5071046352386475,3.4762699604034424,1.09607994556427,16.700590133666992,16.898605346679688
3.5999999046325684,0.9650917649269104,3.749569892883301,0.6716600060462952,12.641109466552734,9.353750228881836
4.300000190734863,1.3199701309204102,7.6440300941467285,0.7143757939338684,16.708568572998047,12.463459968566895
5.599999904632568,1.2001800537109375,4.707979202270508,2.4426419734954834,19.842634201049805,18.278276443481445
4.900000095367432,1.371860384941101,7.00108003616333,1.5063791275024414,18.336849212646484,16.236082077026367
4.550000190734863,1.7198445796966553,7.880049228668213,0.5904830694198608,13.113920211791992,11.083476066589355
3.947150945663452,0.8411700129508972,3.323080062866211,1.6761200428009033,12.893770217895508,12.004560470581055
4.900000095367432,0.9915000200271606,5.6715006828308105,2.7656123638153076,16.69025421142578,13.47974681854248
4.900000095367432,1.0256550312042236,4.900972366333008,0.8073749542236328,15.050570487976074,14.604499816894531
5.199999809265137,1.1821990013122559,10.003114700317383,0.6075909733772278,19.326364517211914,14.944845199584961
4.199999809265137,2.0463619232177734,5.613121509552002,2.090301513671875,11.263580322265625,10.509513854980469
5.699999809265137,1.4229183197021484,9.07900333404541,1.9843294620513916,22.493947982788086,19.738056182861328
5.900000095367432,1.5172768831253052,4.984866619110107,0.7083591818809509,22.154354095458984,21.27483367919922
5.449999809265137,0.8184199929237366,5.195674419403076,0.4237014651298523,15.621368408203125,14.682319641113281
6.0,0.9343199729919434,6.163922309875488,2.3940629959106445,20.09765625,18.536571502685547
5.099999904632568,1.3058937788009644,4.672909736633301,1.9468239545822144,13.074371337890625,12.357939720153809
7.533623499028823,2.210986614227295,7.151733875274658,2.668994903564453,38.17370030459236,37.162534685695874
5.149757385253906,0.7298799753189087,4.80109167098999,1.7960152626037598,12.359458923339844,12.946419715881348
4.900000095367432,0.7553499937057495,4.418399810791016,3.249892234802246,14.995409965515137,12.3428955078125
6.0,1.3026918172836304,2.984022855758667,0.7738313674926758,18.601781845092773,21.667314529418945
5.199999809265137,0.7298799753189087,4.151317119598389,1.5968600511550903,14.631779670715332,14.751540184020996
6.3498029708862305,1.5001498460769653,8.668919563293457,2.557460069656372,24.231706619262695,21.81774139404297
4.699999809265137,0.7099300026893616,5.214088439941406,0.8900622725486755,22.35222625732422,18.23295021057129
4.300000190734863,0.6077100038528442,2.918570041656494,1.1197363138198853,8.536569595336914,9.216254234313965
5.049752235412598,1.4104228019714355,9.326850891113281,1.6236896514892578,14.733818054199219,11.579432487487793
4.5,0.9837700128555298,3.0926899909973145,1.2685600519180298,11.327303886413574,11.46506404876709
5.800000190734863,1.1259043216705322,4.6403093338012695,1.9693747758865356,16.269956588745117,16.848939895629883
4.5,2.4237020015716553,6.3714728355407715,1.0628299713134766,15.476743698120117,13.657938003540039
4.199999809265137,0.9121661186218262,5.031427383422852,2.21655011177063,10.617155075073242,8.234465599060059
4.449718952178955,0.8463900089263916,2.9088399410247803,0.5763989686965942,12.828980445861816,13.332954406738281
6.0,1.4104228019714355,11.49879264831543,1.4523104429244995,17.904634475708008,16.663633346557617
5.599999904632568,1.5267837047576904,4.879796028137207,2.4195361137390137,20.682750701904297,18.9664363861084
4.349999904632568,1.007411003112793,4.246809482574463,1.3307886123657227,13.02001667022705,12.306047439575195
4.199999809265137,0.9328100085258484,3.039199113845825,0.7422116994857788,14.244375228881836,13.42782974243164
4.900000095367432,1.2823208570480347,2.863863229751587,1.2685600519180298,12.351430892944336,12.004560470581055
5.199999809265137,1.4853194952011108,6.837841510772705,1.8415625095367432,17.749359130859375,16.22522735595703
4.099999904632568,1.7099658250808716,5.3371100425720215,1.2870662212371826,12.090229988098145,10.847171783447266
3.9000000953674316,0.9764999747276306,4.172150135040283,1.337975263595581,9.031900405883789,8.427657127380371
4.199999809265137,0.9328100085258484,2.503553867340088,0.8610737323760986,10.699760437011719,11.055922508239746
4.099999904632568,0.9364796876907349,3.277440071105957,0.9007208347320557,8.942930221557617,9.627457618713379
4.050000190734863,0.8575299978256226,4.246809482574463,2.4515480995178223,10.802029609680176,10.14503002166748
5.099999904632568,0.8705151677131653,4.693833351135254,1.942432165145874,16.759754180908203,15.47193717956543
3.5,1.3435331583023071,3.2126541137695312,2.55853271484375,11.035477638244629,11.055922508239746
4.349999904632568,2.3638997077941895,4.315320014953613,2.8812742233276367,15.342717170715332,14.702726364135742
3.949683427810669,1.8846145868301392,3.9708571434020996,1.9284199476242065,12.594132423400879,11.059344291687012
5.400000095367432,3.886453628540039,7.055309772491455,2.502688407897949,21.9681396484375,22.486328125
5.400000095367432,1.193938970565796,4.521246910095215,3.5223917961120605,19.724544525146484,17.801511764526367
5.900000095367432,1.315517544746399,5.510677814483643,2.0786592960357666,24.178489685058594,22.107316970825195
4.199999809265137,1.7815041542053223,4.943900108337402,2.7612602710723877,15.342717170715332,14.568096160888672
4.150000095367432,2.7860982418060303,4.359306812286377,0.9447655081748962,10.163540840148926,9.987847328186035
2.9495761394500732,0.615369975566864,2.378340005874634,1.783120036125183,8.499540328979492,9.095534324645996
4.347413063049316,1.0511221885681152,9.329453468322754,0.5992500185966492,18.965768814086914,11.69752025604248
5.900000095367432,1.5745128393173218,6.468864440917969,2.6508777141571045,18.616661071777344,17.139516830444336
4.699999809265137,0.7932699918746948,4.707979202270508,2.5320770740509033,12.603874206542969,11.339710235595703
5.400000095367432,0.6838200092315674,4.060863971710205,1.5544219017028809,17.636503219604492,17.215639114379883
4.599999904632568,0.6163899898529053,3.6785717010498047,1.526322364807129,13.858110427856445,12.734105110168457
3.5,1.496911644935608,2.530272960662842,0.6115549206733704,9.547880172729492,7.596179962158203
6.3498029708862305,0.9863492250442505,5.990542411804199,0.9869669079780579,19.55079460144043,21.787805557250977
4.898979663848877,1.0636663436889648,3.86311674118042,0.8108763098716736,14.539738655090332,14.86027717590332
5.599999904632568,2.39023756980896,5.721841335296631,1.2480382919311523,18.347625732421875,17.335412979125977
3.75,1.2109835147857666,4.366174221038818,1.5238699913024902,9.588709831237793,9.01196002960205
3.9000000953674316,1.0669549703598022,5.9725871086120605,0.5800741910934448,13.5047025680542,9.094130516052246
4.099999904632568,1.2870696783065796,4.537243366241455,3.3861453533172607,12.832184791564941,10.891395568847656
4.949747562408447,0.6498299837112427,3.4762699604034424,0.8903800249099731,9.234492301940918,12.401762008666992
4.5,2.554070472717285,5.441050052642822,2.306091070175171,11.537879943847656,10.890557289123535
3.5,0.892143189907074,4.418084144592285,0.8377964496612549,10.499770164489746,6.758339881896973
6.099999904632568,0.925004243850708,6.788368225097656,1.8225265741348267,16.700590133666992,17.847537994384766
3.9000000953674316,0.49994999170303345,3.2205021381378174,1.9257193803787231,14.487764358520508,13.631817817687988
4.699999809265137,1.7231000661849976,3.262732744216919,1.1277600526809692,15.539897918701172,12.096759796142578
4.5,0.8472899794578552,2.9747538566589355,1.3368024826049805,9.957340240478516,10.220169067382812
4.699999809265137,2.738737106323242,4.87937068939209,1.867300033569336,15.13819694519043,13.732637405395508
4.550000190734863,2.7860982418060303,4.44220495223999,1.6254056692123413,14.089383125305176,12.980034828186035
5.300000190734863,1.1901363134384155,4.161814212799072,3.876415491104126,18.136638641357422,14.667280197143555
5.900000095367432,1.5172768831253052,4.813145160675049,2.9155452251434326,22.013317108154297,20.141630172729492
4.5,0.9827048778533936,4.77869987487793,1.8577523231506348,9.876421928405762,9.877015113830566
4.599999904632568,1.0562374591827393,4.123795509338379,0.7925673723220825,15.715703964233398,14.86027717590332
3.5,1.3785059452056885,2.975780963897705,0.6400526165962219,10.594980239868164,8.539223670959473
5.0,0.722057580947876,3.7252848148345947,1.855417251586914,11.222451210021973,11.668930053710938
3.949683427810669,0.6192399859428406,2.975780963897705,1.4625948667526245,9.28808879852295,9.222750663757324
4.900000095367432,1.0689146518707275,4.521246910095215,2.266869306564331,19.724544525146484,17.890321731567383
4.300000190734863,0.8045799732208252,4.192437171936035,1.6089054346084595,14.195435523986816,12.85254955291748
6.199999809265137,1.1033028364181519,7.1817169189453125,1.3301355838775635,21.9681396484375,21.65571403503418
5.5,1.4549901485443115,6.176314353942871,1.998665690422058,20.850566864013672,18.77158546447754
4.599999904632568,1.26973295211792,3.0272111892700195,1.2685600519180298,17.636503219604492,16.44124984741211
5.649778842926025,1.3553401231765747,8.078753471374512,1.7857110500335693,16.087749481201172,16.043413162231445
5.849786281585693,2.2512950897216797,5.181359767913818,1.656540036201477,19.721384048461914,18.704923629760742
4.300000190734863,0.8852599859237671,4.592658996582031,2.557460069656372,11.30190658569336,10.445446014404297
4.199999809265137,0.9681299924850464,4.15339994430542,1.9082958698272705,13.073209762573242,11.78314208984375
4.098780155181885,0.789452850818634,3.9893548488616943,0.4686245620250702,13.603211402893066,11.099149703979492
5.099999904632568,1.2520484924316406,4.174409866333008,0.8395510911941528,18.70369529724121,17.995203018188477
6.300000190734863,1.4435062408447266,6.828030109405518,1.2189099788665771,23.88710594177246,22.88690757751465
4.099999904632568,1.3028146028518677,3.887986898422241,1.708210825920105,12.458596229553223,11.308122634887695
4.849999904632568,2.2747702598571777,8.932427406311035,1.1017667055130005,13.762397766113281,11.772899627685547
3.5,1.496911644935608,3.431117534637451,2.162583112716675,9.786238670349121,9.45214557647705
4.599999904632568,0.7857499718666077,3.2380411624908447,1.298840880393982,12.731849670410156,12.535481452941895
4.900000095367432,1.7630417346954346,8.36797046661377,0.8602394461631775,19.724544525146484,16.44124984741211
4.199999809265137,1.0669549703598022,3.001650094985962,1.06659996509552,13.922775268554688,12.823619842529297
4.0,0.8131800293922424,4.211802959442139,1.298840880393982,16.052188873291016,14.350106239318848
4.099999904632568,0.4802600145339966,2.8315300941467285,1.6142170429229736,8.453230857849121,8.281129837036133
4.400000095367432,1.9182430505752563,5.721841335296631,2.0195958614349365,13.947491645812988,12.600753784179688
4.699999809265137,1.4568848609924316,6.182742595672607,1.5847305059432983,13.43327808380127,11.839299201965332
4.249705791473389,0.8791521191596985,3.975475788116455,0.5365358591079712,12.680936813354492,11.264670372009277
5.349999904632568,3.747511148452759,5.687103748321533,1.4514800310134888,17.330018997192383,16.63554573059082
4.049691200256348,1.1636409759521484,3.226306676864624,0.8570106029510498,11.193675994873047,10.386148452758789
5.349999904632568,1.5145939588546753,4.419849872589111,2.249701738357544,18.793853759765625,16.661256790161133
4.400000095367432,1.2110936641693115,3.7965893745422363,2.2259628772735596,13.931529998779297,11.308122634887695
4.599999904632568,0.8131800293922424,3.904920816421509,1.656540036201477,13.92138957977295,11.684733390808105
4.400000095367432,1.0152608156204224,2.863863229751587,0.9241999983787537,16.59507942199707,15.910776138305664
5.299056529998779,0.8797399997711182,7.596631050109863,0.45642775297164917,17.269546508789062,13.838318824768066
4.800000190734863,0.7872300148010254,3.6562318801879883,1.0681654214859009,15.948810577392578,15.518720626831055
6.0,1.5838593244552612,4.477409839630127,2.8243484497070312,21.956317901611328,18.999370574951172
5.0,1.730221152305603,11.132155418395996,1.4606106281280518,18.601781845092773,14.108535766601562
4.800000190734863,1.196816325187683,4.106750011444092,0.9938499927520752,13.947491645812988,13.682522773742676
5.5,1.8007227182388306,5.613121509552002,1.742110013961792,21.9675235748291,20.79046630859375
4.150000095367432,1.8588241338729858,5.479219913482666,1.8795109987258911,16.327266693115234,15.069519996643066
3.799999952316284,0.7286400198936462,3.0458500385284424,1.0815800428390503,14.575639724731445,14.133278846740723
6.849817752838135,1.2116799354553223,7.58736515045166,3.249892234802246,23.602493286132812,23.305587768554688
4.800000190734863,1.3059238195419312,3.5424487590789795,1.4931199550628662,15.052739143371582,13.332954406738281
3.799999952316284,0.711329996585846,2.2983100414276123,0.9533352851867676,7.46681022644043,8.800880432128906
4.900000095367432,0.8051300048828125,4.931910037994385,0.7080191969871521,16.09984588623047,13.42782974243164
4.5,2.3314735889434814,6.211406230926514,0.8384361863136292,13.473673820495605,11.75163459777832
5.099999904632568,2.126493215560913,7.765104293823242,0.5243245363235474,21.898712158203125,18.795841217041016
5.599999904632568,1.189391016960144,11.603530883789062,0.4237014651298523,25.964059829711914,19.968631744384766
4.699999809265137,1.108152151107788,5.001512050628662,1.7960152626037598,11.002164840698242,11.079732894897461
3.5999999046325684,0.7723100185394287,2.498339891433716,1.2453397512435913,10.562620162963867,10.509513854980469
6.0,1.2960894107818604,5.9396586418151855,0.7502977848052979,24.231706619262695,22.88690757751465
5.649778842926025,1.0233690738677979,4.366174221038818,1.5161999464035034,19.117271423339844,18.731454849243164
3.646916389465332,1.2109835147857666,5.400619983673096,1.1326383352279663,9.408220291137695,6.758339881896973
5.400000095367432,1.3047713041305542,4.537243366241455,0.4686245620250702,21.875701904296875,20.503551483154297
6.300000190734863,1.2960894107818604,6.267546653747559,1.7911479473114014,21.58441734313965,21.649389266967773
5.300000190734863,0.7872300148010254,3.5424487590789795,1.9251391887664795,11.42018985748291,11.859620094299316
5.050000190734863,1.4881511926651,3.408048152923584,1.2025799751281738,16.69908332824707,15.185033798217773
4.800000190734863,2.39023756980896,3.6657493114471436,1.6884814500808716,15.387566566467285,12.721330642700195
5.5,1.2204457521438599,9.745594024658203,1.2092280387878418,21.9675235748291,18.064083099365234
4.699999809265137,1.5411827564239502,6.950312614440918,3.7024128437042236,21.60689926147461,18.34750747680664
3.5,1.2595795392990112,4.027597427368164,2.6526148319244385,11.213568687438965,10.890557289123535
5.349999904632568,1.1636409759521484,9.602253913879395,0.6400526165962219,20.80466651916504,16.848939895629883
5.199999809265137,2.4028501510620117,7.055777072906494,2.3501999378204346,13.931529998779297,12.740864753723145
5.5,0.7733799815177917,4.629280090332031,1.783120036125183,18.52471923828125,17.15740966796875
5.5,1.33344304561615,6.771430015563965,0.6076668500900269,20.850566864013672,18.463214874267578
3.8499999046325684,0.8209683299064636,2.8453099727630615,1.4710700511932373,13.99494743347168,13.8255615234375
5.099999904632568,1.1509900093078613,9.104074478149414,0.6875349879264832,17.097164154052734,13.8255615234375
4.849999904632568,1.0306199789047241,4.1052398681640625,2.3547143936157227,17.25021743774414,15.506210327148438
5.799138069152832,1.028623342514038,6.508038520812988,0.9241999983787537,19.6536922454834,18.9646053314209
4.449999809265137,0.6140099763870239,4.004949569702148,2.249701738357544,8.861510276794434,9.01196002960205
6.599999904632568,1.7815041542053223,8.523853302001953,4.186278820037842,27.260828018188477,22.292146682739258
4.400000095367432,1.476575255393982,3.2071733474731445,0.7368789911270142,16.269956588745117,15.065993309020996
5.199999809265137,1.5314905643463135,4.4197678565979,2.4195361137390137,19.157997131347656,17.398147583007812
5.599999904632568,0.8882799744606018,4.835650444030762,0.8888000249862671,17.378326416015625,18.18813705444336
4.400000095367432,0.6395900249481201,2.918570041656494,1.2740399837493896,10.617155075073242,11.059515953063965
5.649778842926025,1.4831020832061768,9.07900333404541,2.475372076034546,19.46804428100586,16.661256790161133
4.099999904632568,0.8351699709892273,3.5300300121307373,1.3134114742279053,12.481539726257324,11.46506404876709
4.099999904632568,0.712119996547699,3.5549099445343018,1.656540036201477,13.074371337890625,11.985100746154785
4.349999904632568,1.7017654180526733,4.77869987487793,1.5238699913024902,15.387566566467285,13.898900032043457
4.150000095367432,0.9273399710655212,3.516998291015625,0.9310342669487,9.435582160949707,10.036250114440918
3.950000047683716,2.2252345085144043,3.172269105911255,1.3368024826049805,11.5049409866333,10.752630233764648
4.5,1.069849967956543,3.1709680557250977,1.2264951467514038,13.701769828796387,12.734950065612793
5.599999904632568,1.7657068967819214,4.99643611907959,1.6696215867996216,20.481529235839844,19.549575805664062
3.950000047683716,1.069873571395874,4.083211421966553,1.6254056692123413,19.109228134155273,17.509450912475586
3.6496574878692627,1.1968345642089844,3.836979866027832,1.9043277502059937,11.327303886413574,10.860250473022461
3.6500000953674316,1.3028146028518677,5.019489765167236,2.21655011177063,15.196346282958984,12.823619842529297
5.400000095367432,2.8671586513519287,4.879796028137207,1.5990911722183228,15.95833969116211,14.905771255493164
4.199999809265137,2.187913179397583,3.7616233825683594,0.8395510911941528,10.302505493164062,9.031311988830566
5.800000190734863,1.5917526483535767,4.575123310089111,2.486790418624878,21.212602615356445,18.77158546447754
4.0,1.2517428398132324,2.5272631645202637,0.8910099864006042,13.916735649108887,13.197549819946289
4.650000095367432,0.7922700047492981,7.6440300941467285,0.4848029911518097,11.608468055725098,10.220169067382812
4.449999809265137,1.333396077156067,2.4932501316070557,0.5835617780685425,14.795397758483887,13.616820335388184
4.900000095367432,2.310312509536743,5.297745227813721,2.0195958614349365,16.087749481201172,14.277124404907227
4.599999904632568,1.2001800537109375,8.81396484375,0.701853334903717,19.20871925354004,14.108535766601562
5.449770450592041,0.5859799981117249,3.0688247680664062,1.1681499481201172,10.375619888305664,13.373167037963867
4.550000190734863,1.5421711206436157,5.198695182800293,2.8588035106658936,22.746231079101562,20.79046630859375
4.400000095367432,1.0330758094787598,3.1038730144500732,1.3301355838775635,15.13819694519043,13.534942626953125
5.849786281585693,1.2792332172393799,8.078753471374512,2.3378517627716064,13.113920211791992,12.942682266235352
3.950000047683716,1.6409821510314941,5.136711597442627,1.9468239545822144,11.608468055725098,10.723919868469238
4.400000095367432,1.397089958190918,2.378340005874634,0.7080191969871521,13.240139961242676,11.574170112609863
6.149796962738037,1.5314905643463135,5.383334159851074,1.867457389831543,22.746231079101562,21.8641300201416
4.5,2.3628041744232178,4.485599994659424,0.7953678965568542,15.621368408203125,14.277124404907227
4.199999809265137,1.2981687784194946,3.3404533863067627,1.5789132118225098,13.761429786682129,12.551339149475098
4.599999904632568,1.5948177576065063,8.400533676147461,1.7330199480056763,19.172828674316406,15.755276679992676
4.75,1.2104694843292236,8.75549602508545,1.1818081140518188,17.805145263671875,13.332954406738281
4.800000190734863,1.4691612720489502,6.49868631362915,1.4914400577545166,12.641109466552734,11.482099533081055
4.5,0.8643699884414673,4.359306812286377,2.19527006149292,11.074993133544922,10.11573600769043
4.199999809265137,1.0043977499008179,4.498659133911133,1.4418599605560303,9.783419609069824,9.887349128723145
3.799999952316284,0.789452850818634,2.722555160522461,1.261501431465149,12.43539047241211,12.091939926147461
5.800000190734863,1.1480568647384644,5.441050052642822,1.3405684232711792,18.87397003173828,18.9664363861084
5.099999904632568,1.021235466003418,5.198695182800293,1.4260231256484985,11.077130317687988,12.980034828186035
4.449718952178955,0.9323434829711914,5.370272636413574,1.0964192152023315,14.84199047088623,12.29263973236084
