SSC,Malic,Citric,Glutamic,Fructose,Glucose
4.0,1.7081417210874785,4.943339480764405,1.8837816114416384,13.027212928927794,11.574945378147982
4.15,1.4615884559811914,3.8861085219518037,1.3149228023994062,8.44507021189512,9.459208364678622
4.5,0.552525059092703,3.9710196601669083,2.2093278426163185,12.677624206479694,14.66498923292746
4.54972526643093,1.5927029307469747,4.418293035545849,4.199665800763129,15.602405828467685,13.830970001435213
4.8,0.934349497255567,5.1767538712578745,2.4234541214828194,18.11102854744562,17.409355603452994
4.9,1.1623106269258952,7.062085309198259,2.450237473493975,14.817086080332622,13.437252670017818
4.348426377097526,1.297022200447082,2.8652443471150866,1.4852258366827125,13.31925097438046,14.735116543218076
4.35,1.0646376687909969,3.2705147928599403,1.063647364355256,12.252438592371186,12.983723720605077
5.2,1.2516636480756074,4.533039713949725,1.8711590702531238,19.056119513361896,14.92546074154432
4.7,2.35437410214975,3.33954002039977,1.466284826207113,16.85301313228706,14.485196089923358
5.799699242875921,1.8609362065746275,4.209074384727226,2.15300097622038,23.236273750871327,19.706139910018848
6.3,1.032468078345718,4.134219851013105,1.3509374480401717,19.72163209527395,19.933175254023134
9.094462423276926,1.7778444978724497,10.170744930467567,1.7057121245063958,19.72313483001126,21.64984632346858
5.4800362714955515,1.4245787762708302,3.7148935426347616,2.202696719459631,16.709345785090523,15.743507141033344
5.649778756730214,1.16037702734676,5.217961122884618,1.1847902365946898,24.186767764055162,22.59500879262004
5.9,2.1506042036869766,11.053766721632337,0.9951754910898273,29.19147904132281,19.841508440308836
6.595963728910154,1.1115084269618218,6.354884254865559,1.8582256778298247,22.950112878382235,21.85571439892124
5.17519580822146,0.8311788523772791,3.4434846919783033,1.266979930519764,21.22883961271879,17.804939051451854
4.4,1.9684168538426663,7.841134727768543,1.274063584410292,16.102558272518113,16.71731771359278
5.5,1.446926589513259,4.6936944043133675,2.052700051846597,14.76524242085593,13.244420957578809
4.3,1.2519127486301742,3.502279984055699,2.373047234128474,16.248703467741688,14.763073219360368
4.2,1.5309598228834322,4.173289758802148,2.05329420829487,13.475100848412337,11.364810071124367
5.1,1.0629782957988623,4.8763870352038925,0.5879854947985041,18.957492314452054,16.509253913724056
4.85,1.8778942389250226,3.111141427886416,3.8296874083896384,10.840782706507108,10.512288506682742
3.0434289910617514,1.0195865857510966,3.8850348185324726,1.4658128821568253,5.170570278567009,6.252075331463269
3.649657518178932,0.49234543402111824,2.8476334436711124,1.4612944792525946,7.4248561902636885,9.215938984255951
3.7,1.126825270447708,2.374916085768368,0.9333976761404097,10.502243323262991,10.541825747721113
5.0,1.2265557153163476,6.983906415899406,1.9365203620486624,14.192079796247473,13.448321848125955
4.45,1.411551491611163,4.554849258105988,2.651659279066826,21.23556857091316,18.965986720957037
4.3,1.9161136253655462,2.868437173678675,0.8681871832709347,13.487952971333488,13.817185970259914
5.0,0.7120933102258276,3.784800679402464,1.3306279681716495,17.651083938489545,16.410653047019633
5.1,1.069445754218414,5.031146413018797,0.42662272052681616,21.21858166857894,18.820849701687766
5.9,1.3054105998041599,9.92613605184567,2.064017548735199,22.842945190585013,29.08967323776982
4.8,1.8422028113034437,11.06117649376073,1.834874692321756,21.598543959772403,17.992794393605706
5.2,2.030768283793721,4.991723072379924,3.079313131855287,20.854857378496778,19.650461347050655
4.349712634186309,1.6581722224839712,4.565134950620949,1.8302645710553966,16.707115242522196,13.839949012725826
4.4,1.517365737244594,3.262419368861158,1.0340651852440366,13.573824364636536,11.987280272337735
3.983227163836108,1.0562032439377635,3.209649037713841,1.1919883987993893,11.20150883999632,11.684444622053665
5.649778756730214,1.1809913981127678,5.217588511340343,1.8264063497363856,17.747975693720917,18.429296727116533
4.7,1.398997489101815,7.590884980079416,4.101584314846196,14.508545026524065,13.681346394878663
4.9,1.126462115092077,10.991385914474693,0.5365425086617549,15.876095522795772,13.418780757447182
5.449958610350101,1.8910056871658614,3.550318491323708,1.6489378495288274,16.082148624228022,16.416688288574186
4.55,1.3654233408837844,6.176539805915028,0.8451138145177661,13.937414815366898,11.866247155854673
5.3,0.6147037506430749,4.725539943115463,1.7408067132281766,18.376680875157245,18.228574142062993
5.3,0.9407915704052998,8.292429777750693,0.5271598187386339,16.36582741284148,12.228203214846344
4.95,1.4201872745464206,7.17500639508671,2.451792453234226,16.97003033607482,17.49455978606696
4.5,1.4301032275817533,3.340291581183863,1.885021642407095,17.210040957027356,16.431929362375687
5.0,1.7537758121477673,3.388569763886216,1.1038169912128524,21.874606720868478,19.998494806636366
5.0,1.6450702802045902,3.538513903098346,0.40651290176687604,17.525641402556385,16.19188531396664
4.9,1.2961431715883664,3.8529855121540537,2.0484274671081635,12.987025431503627,12.838352573966347
4.1,1.0479490539862826,3.484459632041156,1.5838292098036895,9.986011436705834,10.570946176060247
3.9496835316263,0.8921308019075146,3.749756302791991,0.603788017800115,10.60016261146907,8.2856510969298
3.8,0.8385098115361391,3.7084557286047968,1.9506424422622448,10.231516796148686,9.796987784590796
4.9,0.7765354151953522,3.9708952436579716,0.6238541286366652,13.476348202755034,12.945527322090118
4.6,1.8643195142237905,3.898927992914328,2.8282209707190553,12.687895768980152,12.673699792814887
5.5,1.6594430605786525,6.180915268200267,1.6191425220038034,16.01915466113606,13.921310415048488
5.6,1.7161947599584737,4.4740470969599535,2.174130195291346,21.96792753724641,20.77024599564533
5.045670831638067,0.97741081280224,3.2042130660622323,0.7296273090823994,13.54243161418379,12.98148897136871
4.9,1.5168661992207868,6.798350446925668,0.8407398063014141,22.552621116284005,19.72089292712583
5.649778756730214,1.6751904298471756,8.614767500385813,2.553508174902467,20.430813584768725,18.20121043656822
5.169329911737037,1.9078876655474386,4.547599976046309,0.9295393110000196,20.682205458028193,18.706016838072507
4.54972526643093,0.8334294340023142,4.3751610717748495,0.9377772888398687,14.508658606627645,17.15932311530389
4.749846192930185,1.7625429493667053,3.326132106206645,1.4966558211061438,14.089955590529513,14.590880223665659
4.05,0.9129893258441754,7.482590155476578,1.7224486242182828,9.419781505842504,9.940017507731364
4.299229299618632,0.9068886068655028,4.477427881426719,0.890891668567787,9.957154187482708,7.517158664844218
4.7,0.6105394914741468,3.3364545022954974,0.8764948302972924,11.526727365737209,11.473827441676415
4.3496968246348695,0.7872032138638246,6.2843486490289395,1.58354096947844,13.92810718644575,10.890994750181841
4.8,0.6244983189487565,3.0408333506281457,0.8891667949434621,12.362780445983741,11.78250980551437
3.5,0.8496497414412076,3.823261929114269,0.3283590614507259,9.278666429038454,8.91242610513045
4.049691346263317,0.5573524897067761,2.905740184850602,1.1439598194141523,11.227277341332341,11.806044188996616
5.3,1.5153814381741484,3.8879726493307656,0.9392587704389428,22.019114229042355,21.676573467002164
4.849978378482376,0.8570139572656178,3.9186447125281583,1.374142061025216,16.88160066720115,16.43973205206842
5.5,2.3575380917207536,8.018499553558389,0.8601836552337381,19.733291771183485,17.78886208882139
4.249842447405898,1.2517429917565874,7.886060767632309,1.5097325822930043,15.291033638035392,11.556006252907956
4.05,1.4297527301933235,9.085109027621003,2.3592010148746785,14.447864182683839,12.008452874664377
4.55,1.4229318195886766,4.661863341958857,1.5162395234212778,13.912472367985094,11.700057952048976
4.7,1.1510777698524883,2.9859677440528234,0.6093427178332824,11.099913279008359,12.537271932138637
3.9,1.0647781079657421,2.589782449991365,0.6220600034991953,9.659432326947874,9.212890028844408
3.85,0.8297701294149651,4.198215670974404,1.6691893123928176,13.097938433810137,11.05703597345769
5.6,2.356875170322471,9.755255689378307,2.536100893914201,19.337170556550294,14.140692093267639
5.5,1.2550637874379533,3.139524499009478,0.30075297573105547,18.110862095390655,16.533294059336164
4.4,0.8078517754278219,3.2545724563324248,1.303490307360986,12.685702186546665,11.05943965493088
3.5,0.7733605909019717,2.481133444930834,0.5365734921635207,7.377727591897261,6.971429908467323
3.9,0.6491472309723276,2.498949501512595,0.6839491332920925,8.561968945321194,9.094177850331887
4.5,1.455157335719003,6.507498466296661,0.8469264575962097,10.778286427636917,11.125800312107847
4.7,1.7539787260826343,8.740810622590574,1.0887051426170875,17.570116676258987,15.115550784538403
4.5,1.2646396018555883,4.618578915179178,2.55038932103893,16.664423524444704,14.613469828703856
5.25,1.0521773243303667,4.6198642970293,1.081559721185329,14.192925701876307,14.071889857665514
5.4,1.0635650561008785,4.093813775205116,2.763999123412799,14.395186113933368,11.782589892843573
4.8,1.5055423330944648,4.108584537292311,0.47491544887881276,19.645872657081693,16.13893686314644
4.949810620024202,0.911829565392527,3.617617824759054,0.704255424019431,15.618565592391894,13.267075648208298
4.2,1.0322271827439569,4.099340578452653,2.4965191311056913,12.751684167735444,10.878756027320334
3.9496835316263,0.8480880357471468,5.3008630349413535,1.8250394082668466,12.25794397976826,12.097010278775251
4.9,0.8033905672779282,5.748810757686474,1.3796703083814486,13.236342674428471,12.865137849019296
4.7,1.3254556007805942,5.2194426302266725,0.7380514849851665,12.23974239723495,12.397897503543398
4.65,1.5118429269848852,4.916222184783095,1.4926704829342117,16.895987526512357,16.89814274415242
5.8,1.0008863176813303,5.9263670120148175,2.454875080453658,21.96774218709045,22.300515450825543
5.9,1.051027043687383,7.88042166942865,1.2656993735701974,16.796146295158966,16.211578448288044
5.1,0.6525653446498383,7.591869859854566,1.0805646824005808,13.927837157429536,12.086218913660769
5.05,0.736995761406688,4.159938842745501,1.416739038327222,15.943094963576376,14.326765792121337
3.647605711686811,0.8380394619015602,3.8614494253706853,1.4520200631658708,10.634270292302363,10.591247437068779
4.983100986764853,0.9206314014135554,4.661446264267825,0.9198619317916357,13.232158741022317,12.59952752122377
4.7,1.728740030588773,3.00533696509278,1.4471485081807702,12.275001395917371,10.287685983072421
5.999624930351121,1.7759365267394103,9.758181435322992,1.7287359050560203,22.523294374204866,16.532457545358902
4.8,0.8545270922762797,6.335611036012654,0.7212571345610167,17.278538381286264,16.0410085820438
5.3,0.934578258229724,8.590884540385069,2.884010321316848,11.859355967284731,11.991788678051261
5.2,0.772474504467049,8.870503020049872,2.1973656236576704,14.216082982237356,13.62020301050639
5.3,1.3549702853061492,5.431526804096616,2.359844441652413,21.957339564567526,17.618402009738322
5.149757275833493,1.1715351946698476,6.832091715357731,1.0623379819994407,18.24644045538756,15.381158360931554
5.1,1.2521552180252515,3.8885356907318753,2.1805000407350366,18.085160225401697,14.792080525280694
4.401696581180371,1.0320307525325005,4.998142609890059,0.7177195349000944,14.655233294594455,12.734753079783259
4.6,1.7377357824022799,3.8235291617749154,2.152552411158897,13.844332917769618,13.037195849433328
4.15,0.7866801248618128,3.53653808565267,0.7211298221068703,12.799269201217625,12.651569830395005
4.45,1.3863732819346506,8.873670082364093,2.3598358250720195,10.315154713309475,11.269001611698783
4.85,1.016212870316824,4.904436611190582,0.9847918631268704,14.814608252082326,15.631483590155044
4.1,1.2414409270498004,4.246381637647115,3.1084215957585952,12.463394189448039,11.8099179617856
4.049691346263317,1.1778195586385378,8.91489852088165,0.7284576818924358,10.135877497699823,8.52072105408072
3.95,1.497888790244586,4.102971378751687,1.6568835703593714,10.36845933731196,9.94026728444112
4.213375889700592,1.0037779621563712,2.975401948467715,0.6187732662016434,12.682088186991486,12.536513064074983
4.7,0.8193745631745938,4.557568200289161,0.8881017394398313,15.619756604662983,14.755359878399902
3.9,1.3300734104265255,3.0922143023084594,0.30580726301299654,16.72854349269152,15.327146617314922
3.9496835316263,0.8798971623721161,4.10669524955503,1.78913002569516,13.754261502988564,10.392761772124063
4.8,1.53323406548542,5.553048638285023,1.9437548192806293,12.486265040977514,12.94268209457051
4.3,1.1471928601153858,3.55065347412563,1.7260078512214816,18.347485034228015,14.706629134179217
5.1,1.5392926333763695,8.87256376543793,1.556712822613569,15.619483707863894,12.81870846296165
3.6,0.7350125754008514,3.222799926697048,1.0956601819460574,8.477841823681269,7.111157002129991
4.4,1.7015595576166005,4.151435916336462,2.0195260119971015,11.005174204637227,10.011945637233593
3.8496753109840314,1.044539682400753,3.0038463850228716,1.7337357882851379,9.11690126313257,8.314122156887773
4.5,0.9615556798660807,3.3516454131750675,1.749382977514742,11.036165331319996,10.25828525079684
4.0,1.0558483950611046,4.696514285469607,0.7028198604921981,13.020507613494914,10.453824291268054
5.3,1.2201412682676562,8.754909609709442,1.154074346236903,18.114867712597636,13.353501770043621
4.5,1.028462960085759,4.303246762563353,0.6238561326838654,12.763605111126179,11.839236036930107
4.8,1.6100599134996938,5.706507405520701,1.0815126898369305,17.084961614278566,15.254730993614734
6.238234825036767,1.284105940183567,8.426524786016346,1.7479855370112172,23.481713593848955,23.806056696589856
5.2,3.8708243282970267,8.925035266353534,1.622150591841856,15.749539124862782,15.412598852017233
4.4,1.1604548280417923,6.173049384401183,0.40279182791691803,16.251202228146227,15.88265004319656
4.3,2.2073077874298215,4.055433883142899,1.078464546276714,15.682312102516724,12.942712833242847
4.348001068307675,0.7382131520653721,3.472066670609007,0.8131852119174765,15.608814502954022,12.619265267404169
4.749736834815167,1.7534110056897274,7.764028726334697,0.6476417717504592,16.720521641483113,14.832848145686016
4.0,1.0200580308409222,2.713994719053546,1.2235001659995488,16.10476762247935,13.32962402244577
4.05,1.6377862501086053,5.008967478431889,0.7423049605355406,16.814308168480203,14.871667719132086
5.122778258778118,1.1891126888557242,4.0703450695740555,1.8411966544609213,20.93517765843819,18.196110432226547
5.25,1.048784762104541,4.87603942348102,1.1994724207141754,21.294558820862054,18.398242081606117
5.0,1.717206341999264,5.30452761558999,1.3586637077787693,22.14105804169779,19.8630619988507
5.5,1.1940930995179115,12.092816599095865,1.7918639724252619,23.654691154597987,20.778275099864352
4.8,3.4933709824773573,6.166282407790604,2.0549936867321192,17.693287489495052,12.823576128081315
4.049691346263317,2.0093048608785624,5.0051964917381815,1.137382566319997,13.945590426705607,12.818067475510839
4.6,0.830332675297866,3.4652639261141513,1.4399071420681604,12.828136265398982,12.607243487166532
4.6,1.2109886314746434,4.109409468392271,2.1969249372438626,14.851225694724313,13.383438469356113
4.6,1.7748809072851641,4.441537211797048,1.6451267551724307,19.08883508113014,16.5943373280856
4.8,0.9872886879902188,3.684202587267999,1.4775219120870853,12.689991816587893,11.680579125351718
3.85,1.2865584213936394,3.811822801499878,1.3586220246721405,8.929395789333318,7.456301013367077
4.4,1.0083691476643266,8.184170378270231,1.0673972465222132,10.361894456651315,9.8973174819635
4.5,0.8798909974252912,4.99217752558957,0.5434793275168945,15.621968650641112,13.06163963112167
3.9485524841468647,1.0626052428465231,7.409725212529821,1.330148177250203,13.851258080634693,14.970211396714467
6.588421406028399,1.0497427351504491,5.005063313827991,2.776692830946974,16.838097170571704,17.329814257080148
3.8,1.0222069451486366,3.5593613998468174,1.3351600359025555,15.055043276847053,11.468030284139012
6.449806198638839,1.0437947160280654,5.143953195466166,0.7216326387262197,15.28653540930055,17.219797654819153
4.2,0.8339071046479758,3.4370609465929713,1.5244562388268563,11.087797646280514,11.475233389835196
3.8498817456702046,1.297323410371234,2.833799195844697,0.5296887503199519,10.561652999803885,10.684821522569132
4.3,0.9056796696776906,3.064014491899572,1.1983699007417992,13.073677476560995,11.059383553415598
5.2,0.9033200905595329,3.003498502916211,1.9082911338807764,13.868152877053246,14.90156788388122
5.1,1.0479608927495796,3.636830464141319,1.5989870003692275,15.077308262838919,13.886237837841723
4.0,1.435334528735158,4.656859925693456,1.6301691227269197,15.725336827259364,12.983198542611003
4.3,1.016111141960886,3.887266206046358,0.9319400341404028,9.985945826244507,10.037691945044227
4.6496420514135135,1.5753422131169028,4.094628469168719,2.185100491417358,11.20912532750417,9.459733309258144
4.1,1.015348825307389,3.454020463080335,1.8410452260416785,11.85046112567613,9.18988478112603
4.0,0.8619474622812838,3.433171534012208,1.1681710310126963,10.56139088376441,9.887456373148257
4.249997317616521,0.6641967915901673,3.2648295716050004,1.0595758936861255,14.440909400898418,14.039775111514063
4.4,1.7000364850928593,6.262198426752487,1.6802566248533128,16.22582298519329,13.858803510443215
3.7059076743383925,1.482945161418475,4.98416474078877,0.7081921007537667,10.804698189824473,10.2048265069469
5.3,0.936671710593107,4.494724894314965,1.9406702674063694,14.701776674015752,15.327930762867362
5.7991378669591915,1.533236769268385,7.629594743463744,1.6566254548064614,20.78175695357347,20.187201856609466
6.490368420515562,1.7678191947385433,8.73808525096581,1.423702029759687,25.684321695961337,33.76284639104202
6.254361271836245,0.9404953284130514,4.370725478856491,0.8870358576860882,22.364296534667268,23.558559947876248
5.9,1.6131330128598473,4.4775231229349375,1.2270885955136408,21.004706727793263,18.72024932216671
4.608590003986771,1.6886077047697643,6.48381183643267,0.8905559851155892,13.797724531600464,12.417728761082923
4.4,1.548393440765926,4.0434154150770265,0.9323380597113163,15.105629005300134,13.906383854446853
4.3,1.513864100122654,2.8667133741305646,2.2869306063342423,16.65790094936838,15.709855205441851
5.849786320883866,1.175510799504251,7.8842658365581135,1.4617951902401785,17.652799945048823,18.8097774425304
5.1,0.9772452969496723,4.658037712802734,1.9400576101716744,14.441913882159907,13.425839670278334
3.9,1.7625037679188635,4.868578766520455,1.909769091631749,9.111672382682242,8.792069584829964
4.9,0.835245479558509,3.2088308026715127,2.1903227047369818,15.355436238813487,12.817263109993336
4.9,0.82731643520118,2.8512652851296343,0.8065338360341838,16.795343772915636,15.806763228940461
4.6,1.4999470379795463,5.178207647784966,0.8125787558561903,12.310049966248286,11.684679557174913
4.0,0.8345640486183746,2.83823636170773,2.1359664119220145,13.856311726806275,15.843104920939895
4.7,1.050968926114408,4.935446852995155,0.8125428462969929,12.22312546093372,12.508634784795953
4.5,1.006073454494283,2.9339236722389557,1.1986092273783888,12.048018688737926,11.88739978989057
4.55,1.8588498078903122,13.493081634641138,4.348398618957122,15.202938250291135,11.69181900964986
3.8,1.6398346230337713,3.8843848409474564,1.6905874502722578,16.718874460542743,11.664845152311848
4.149698784249286,1.2089516110550267,3.3914061572675513,0.84663086308406,12.305671424151473,11.839178083941675
4.2,1.1894962853184827,3.0626658881693207,0.7227058646534055,12.743887414575598,11.46545651707663
5.049752469181039,1.192028365047301,4.735085475422125,1.9790967819716032,19.04542322942922,15.71261472503916
4.6,2.3214327235972982,4.51535644669004,0.9151882855620779,17.885998334947836,13.20838074200447
4.7,1.1927045335810642,3.802388548864639,0.9011779359147192,13.933239715663003,13.252513736481987
4.5,0.8370344660717131,3.0893021000368304,1.8507715678483796,14.023300379228084,13.356436131770657
4.7,1.2796483414142474,4.959724644086186,0.6922292833133253,18.040867790408413,14.604487512076489
4.9,1.5151339840994875,5.973190471115696,0.46084197616803235,14.875596470280094,14.686715727879111
4.5,0.8378169545560255,3.9301020401096864,4.292252309070416,13.923020649047995,12.644115189668595
4.6,1.5180347019837117,6.981949597559199,2.17965479665299,19.845207066241777,17.87958680553365
4.7,1.2025826926957497,5.903798969395704,1.7537715483389715,15.940123351307808,15.804594632047383
5.6,1.235094116298953,7.554555678481999,1.3311196764238937,14.42022592990143,12.817177247810427
5.6,1.5146655684711186,4.4987629328427206,1.517540906298439,15.428840542041922,13.810023453213592
3.95,1.716286129078653,3.99872923534356,2.5524704290880234,12.83596668899473,12.800303547117592
4.5,0.7919749513124071,2.9182682049963904,1.9649307816456303,16.01629835323169,16.856864498644068
5.0,2.323394794695435,4.1504711745064835,1.637305795209335,17.351689066892963,14.005110075802564
4.1,0.8798065926699694,4.036466656503469,1.1804081753839546,15.27469027322957,12.047041324433533
4.749736834815167,1.2862404149632558,4.705027717741913,1.0971829323016198,12.391123273937373,12.057300177648791
4.010969556257725,1.3019551176288735,2.8653734736674097,1.0733843547418147,13.465092459785057,12.619263690070548
4.6,0.5607563799306224,4.417598031711615,0.9094968163356565,14.8270220981817,12.971556426399271
5.399241092913788,0.76342861133208,3.3929930879544297,0.9063215676067977,14.581707907099064,14.806789272923332
5.0,1.3129662016216417,3.2575557491802694,0.6092049804172758,15.47899054895521,13.118329353218456
4.049691346263317,1.4133516202753247,4.629536340963813,2.653044989398767,11.320436626135281,10.223305763485182
4.45,0.6118136368624875,3.8195725326446173,0.8879595658677903,10.443891454824904,11.71657610121426
4.55,1.3508462021098997,3.6414558164530533,1.4398617190432812,12.611507448146998,12.609697265277859
4.349712634186309,1.2429238541282261,4.890422624925133,0.854636882879036,13.91660136578629,12.291915131381833
4.782867274391817,2.1911420665860546,7.877455246997128,2.358094320767297,22.952531124507864,19.56143109387607
5.2,0.9809436972860087,3.5593111579790495,1.4940863439198735,20.751809954779773,18.965819776349825
4.7,1.1607766540154534,3.553672024289992,1.120506118560736,18.077424260837436,16.52852637776667
5.3,0.8380927793538128,5.290768281476343,1.9828615206362148,17.208210102457333,16.009320752638118
5.0,0.7291790971033275,4.046717655074128,0.7218395487047629,18.605483733210946,17.039979730547717
4.649888663904857,1.8767862448209902,3.0695919102274742,1.5578004536842998,17.95153708604635,14.944581363719589
4.962314734045577,1.1923156703551432,3.7501429151209895,1.8939701861999825,10.350944588192826,11.62262944356471
4.35,1.2967180479098581,2.9574153285773943,1.6568387805465625,16.88170013598789,14.796993259687952
4.5,0.9672097419489297,3.768887076078747,1.590038212693029,11.26234060663048,11.316886854633257
4.0,0.9850877893352774,2.251624296027255,1.648630488331501,9.117079176842628,10.218588974182898
4.2,0.9131052747054428,4.980257315986934,1.3308125600922316,9.831861093725154,9.601677058193959
3.6495205518512863,0.8408024748800815,3.7223651999542025,0.7298005300526896,8.869032716292308,8.617211196689672
3.5,0.9199721842637549,2.5277649849140396,1.4519857358918091,7.926700534277542,7.701114354598672
3.5,1.1091665971748088,3.376346377711422,0.6254930092980733,8.278599494579407,7.10944622295407
3.646916505762094,1.0008827650505083,3.0899843784037215,1.969760316041798,7.474194759643363,7.521409759483666
3.463648015048511,0.8891661008771413,2.8511276023277166,1.4698141788496164,8.08204207518953,7.424146384237215
3.8,1.658249149074548,3.600163636844557,0.6763224729043101,9.40788702750889,7.462421636769206
3.556169554356159,0.8026099241776454,2.9223244889529396,1.9412816410990943,8.058813172852364,8.79470843023892
5.449780485186281,0.9399477095318216,4.248785391659929,0.972893241417072,11.196332025790612,15.514942591021443
4.349882990997898,0.5472383300038313,2.154469111711014,0.8058105481326849,14.14883721391119,9.78003181571911
4.1,1.515270537322119,3.970978539894442,1.215988263773595,12.079120356016412,9.0950067710881
4.1,0.8692131363670152,2.091671904321359,1.6835154747110073,7.410980359343992,8.228150095475629
